Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
252,"[23.69, 85.61]",0,0,804.0938,0.6357,Bokaro,Rural,0.0,0.0,0.695398,0.0
253,"[23.7, 85.61]",0,0,1231.7068,0.5908,Bokaro,Rejected,0.0,0.0,0.49963500000000005,0.0
254,"[23.71, 85.61]",1,0,388.4548,0.4083,Bokaro,Rejected,0.0,0.0,0.47406899999999996,0.0
255,"[23.72, 85.61]",0,0,0.0,0.1046,Bokaro,Rural,0.0,0.0,0.647918,0.0
256,"[23.73, 85.61]",0,0,1217.4171,0.5635,Bokaro,Rural,0.0,0.0,1.0,0.0
257,"[23.74, 85.61]",0,0,390.2304,0.4087,Bokaro,Rural,0.0,0.0,0.946657,0.0
258,"[23.75, 85.61]",0,0,0.0,0.1785,Bokaro,Rejected,0.0,0.0,0.032871,0.0
259,"[23.76, 85.61]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
260,"[23.77, 85.61]",0,0,0.0,0.2105,Bokaro,Rejected,0.0,0.117604,0.043828,0.0
261,"[23.78, 85.61]",0,0,1035.4614,0.5726,Bokaro,PeriUrban,0.09569,0.890431,0.00073,1.0
262,"[23.79, 85.61]",0,0,0.0,0.2965,Bokaro,PeriUrban,0.013147999999999998,0.8677870000000001,0.119065,2.0
263,"[23.8, 85.61]",0,0,0.0,0.2137,Bokaro,Rural,0.0,0.027027,0.972973,0.0
264,"[23.81, 85.61]",0,0,0.0,0.1428,Bokaro,Rural,0.0,0.0,1.0,0.0
265,"[23.82, 85.61]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
266,"[23.83, 85.61]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
267,"[23.84, 85.61]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
268,"[23.85, 85.61]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.9381219999999999,0.0
269,"[23.86, 85.61]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.9547110000000001,0.0
270,"[23.87, 85.61]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
271,"[23.88, 85.61]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.9737030000000001,0.0
272,"[23.89, 85.61]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.242513,0.0
273,"[23.9, 85.61]",0,0,0.0,0.151,Bokaro,Rejected,0.0,0.0,0.0,0.0
274,"[23.91, 85.61]",0,0,0.0,0.0682,Bokaro,Rejected,0.0,0.0,0.0,0.0
275,"[23.92, 85.61]",0,0,373.3429,0.3448,Bokaro,Rejected,0.0,0.0,0.0,0.0
276,"[23.93, 85.61]",11,0,4691.0469,0.5429,Bokaro,Rejected,0.0,0.0,0.0,0.0
277,"[23.94, 85.61]",4,0,3070.2226,0.4756,Bokaro,Rejected,0.0,0.0,0.0,0.0
278,"[23.95, 85.61]",0,0,157.8115,0.2228,Bokaro,Rejected,0.0,0.0,0.0,0.0
279,"[23.96, 85.61]",0,0,1403.7153,0.5006,Bokaro,Rejected,0.0,0.0,0.0,0.0
280,"[23.41, 85.62]",0,0,574.2476,0.451,Bokaro,Rejected,0.0,0.0,0.0,0.0
281,"[23.42, 85.62]",9,0,2817.8994,0.5048,Bokaro,Rejected,0.0,0.0,0.0,0.0
282,"[23.43, 85.62]",1,0,1924.6107,0.4257,Bokaro,Rejected,0.0,0.0,0.0,0.0
283,"[23.44, 85.62]",8,1,4000.6476,0.4377,Bokaro,Rejected,0.0,0.0,0.0,0.0
284,"[23.45, 85.62]",1,0,879.0673,0.2456,Bokaro,Rejected,0.0,0.0,0.0,0.0
285,"[23.46, 85.62]",11,0,3817.7301,0.516,Bokaro,Rejected,0.0,0.0,0.0,0.0
286,"[23.47, 85.62]",4,0,1516.8348,0.3841,Bokaro,Rejected,0.0,0.0,0.0,0.0
287,"[23.48, 85.62]",3,0,2636.0557,0.4316,Bokaro,Rejected,0.0,0.0,0.0,0.0
288,"[23.49, 85.62]",2,0,2100.6441,0.5487,Bokaro,Rejected,0.0,0.0,0.0,0.0
289,"[23.5, 85.62]",0,0,652.7955,0.4954,Bokaro,Rejected,0.0,0.0,0.0,0.0
290,"[23.51, 85.62]",0,0,0.0,0.1975,Bokaro,Rejected,0.0,0.0,0.0,0.0
291,"[23.52, 85.62]",1,0,1848.6893,0.5222,Bokaro,Rejected,0.0,0.0,0.0,0.0
292,"[23.53, 85.62]",0,0,0.0,0.1555,Bokaro,Rejected,0.0,0.0,0.0,0.0
293,"[23.54, 85.62]",0,0,202.0627,0.3667,Bokaro,Rejected,0.0,0.0,0.0,0.0
294,"[23.55, 85.62]",0,0,1389.0,0.5938,Bokaro,Rejected,0.0,0.0,0.0,0.0
295,"[23.56, 85.62]",0,0,2319.2313,0.4006,Bokaro,Rejected,0.0,0.0,0.0,0.0
296,"[23.57, 85.62]",0,0,473.5662,0.2441,Bokaro,Rejected,0.0,0.0,0.0,0.0
297,"[23.58, 85.62]",1,0,2199.735,0.5813,Bokaro,Rejected,0.0,0.0,0.0,0.0
298,"[23.59, 85.62]",0,0,31.9497,0.3436,Bokaro,Rejected,0.0,0.0,0.055514999999999995,0.0
299,"[23.6, 85.62]",0,0,0.0,0.1452,Bokaro,Rural,0.0,0.0,0.6157779999999999,0.0
300,"[23.61, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.03141,0.96859,0.0
301,"[23.62, 85.62]",0,0,0.0,0.0,Bokaro,PeriUrban,0.030679,0.9262239999999999,0.043097,5.0
302,"[23.63, 85.62]",0,0,0.0,0.0,Bokaro,PeriUrban,0.243243,0.756757,0.0,5.0
303,"[23.64, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.281958,0.718042,0.0
304,"[23.65, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
305,"[23.66, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
306,"[23.67, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
307,"[23.68, 85.62]",0,0,0.0,0.2132,Bokaro,Rural,0.0,0.0,1.0,0.0
308,"[23.69, 85.62]",0,0,0.0,0.2656,Bokaro,Rural,0.0,0.0,1.0,0.0
309,"[23.7, 85.62]",0,0,0.0,0.2076,Bokaro,Rural,0.0,0.0,1.0,0.0
310,"[23.71, 85.62]",0,0,0.0,0.1833,Bokaro,Rural,0.0,0.0,1.0,0.0
311,"[23.72, 85.62]",0,0,0.0,0.0745,Bokaro,Rural,0.0,0.0,1.0,0.0
312,"[23.73, 85.62]",0,0,0.0,0.2577,Bokaro,Rural,0.0,0.0,1.0,0.0
313,"[23.74, 85.62]",0,0,1136.9575,0.6095,Bokaro,Rural,0.0,0.0,1.0,0.0
314,"[23.75, 85.62]",0,0,0.0,0.3166,Bokaro,Rural,0.0,0.0,0.531775,0.0
315,"[23.76, 85.62]",0,0,0.0,0.1493,Bokaro,Rejected,0.0,0.0,0.007305,0.0
316,"[23.77, 85.62]",0,0,0.0,0.193,Bokaro,Rejected,0.0,0.0,0.0,0.0
317,"[23.78, 85.62]",0,0,1168.5259,0.5817,Bokaro,Rural,0.071585,0.383492,0.159971,0.0
318,"[23.79, 85.62]",0,0,0.0,0.2602,Bokaro,Rural,0.039445,0.360847,0.599708,0.0
319,"[23.8, 85.62]",0,0,0.0,0.1747,Bokaro,Rural,0.0,0.0,1.0,0.0
320,"[23.81, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
321,"[23.82, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
322,"[23.83, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
323,"[23.84, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
324,"[23.85, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
325,"[23.86, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
326,"[23.87, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
327,"[23.88, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
328,"[23.89, 85.62]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.8802049999999999,0.0
329,"[23.9, 85.62]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.051863,0.0
330,"[23.91, 85.62]",0,0,0.0,0.2644,Bokaro,Rejected,0.0,0.0,0.0,0.0
331,"[23.92, 85.62]",0,0,1445.5582,0.4951,Bokaro,Rejected,0.0,0.0,0.0,0.0
332,"[23.93, 85.62]",1,0,1723.6178,0.419,Bokaro,Rejected,0.0,0.0,0.0,0.0
333,"[23.94, 85.62]",4,0,1750.3163,0.4342,Bokaro,Rejected,0.0,0.0,0.0,0.0
334,"[23.95, 85.62]",4,0,2968.0762,0.5292,Bokaro,Rejected,0.0,0.0,0.0,0.0
335,"[23.96, 85.62]",1,0,816.2651,0.2909,Bokaro,Rejected,0.0,0.0,0.0,0.0
336,"[23.41, 85.63]",0,0,0.0,0.2865,Bokaro,Rejected,0.0,0.0,0.0,0.0
337,"[23.42, 85.63]",5,0,2365.4839,0.5476,Bokaro,Rejected,0.0,0.0,0.0,0.0
338,"[23.43, 85.63]",8,0,3556.7598,0.5664,Bokaro,Rejected,0.0,0.0,0.0,0.0
339,"[23.44, 85.63]",2,0,1709.4918,0.5034,Bokaro,Rejected,0.0,0.0,0.0,0.0
340,"[23.45, 85.63]",1,0,638.7324,0.2298,Bokaro,Rejected,0.0,0.0,0.0,0.0
341,"[23.46, 85.63]",10,0,1979.2947,0.5158,Bokaro,Rejected,0.0,0.0,0.0,0.0
342,"[23.47, 85.63]",0,0,0.0,0.1304,Bokaro,Rejected,0.0,0.0,0.0,0.0
343,"[23.48, 85.63]",4,0,2299.5906,0.4944,Bokaro,Rejected,0.0,0.0,0.0,0.0
344,"[23.49, 85.63]",1,0,2188.4794,0.5637,Bokaro,Rejected,0.0,0.0,0.0,0.0
345,"[23.5, 85.63]",0,0,804.335,0.4017,Bokaro,Rejected,0.0,0.0,0.0,0.0
346,"[23.51, 85.63]",1,0,1982.8445,0.5765,Bokaro,Rejected,0.0,0.0,0.0,0.0
347,"[23.52, 85.63]",0,0,1464.2363,0.4563,Bokaro,Rejected,0.0,0.0,0.0,0.0
348,"[23.53, 85.63]",0,0,0.0,0.2309,Bokaro,Rejected,0.0,0.0,0.0,0.0
349,"[23.54, 85.63]",0,0,0.0,0.1147,Bokaro,Rejected,0.0,0.0,0.0,0.0
350,"[23.55, 85.63]",0,0,0.0,0.1417,Bokaro,Rejected,0.0,0.0,0.0,0.0
351,"[23.56, 85.63]",0,0,98.8105,0.3302,Bokaro,Rejected,0.0,0.0,0.0,0.0
352,"[23.57, 85.63]",1,0,1400.7322,0.3674,Bokaro,Rejected,0.0,0.0,0.0,0.0
353,"[23.58, 85.63]",0,0,1128.9105,0.6058,Bokaro,Rejected,0.0,0.0,0.0,0.0
354,"[23.59, 85.63]",0,0,0.0,0.2025,Bokaro,Rural,0.0,0.2542,0.27976599999999996,0.0
355,"[23.6, 85.63]",0,0,0.0,0.1251,Bokaro,Rural,0.0,0.09788200000000001,0.902118,0.0
356,"[23.61, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.27611399999999997,0.7238859999999999,0.0
357,"[23.62, 85.63]",0,0,0.0,0.0,Bokaro,PeriUrban,0.023375,0.976625,0.0,5.0
358,"[23.63, 85.63]",0,0,0.0,0.0,Bokaro,PeriUrban,0.009956999999999999,0.603129,0.386913,5.0
359,"[23.64, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.005843999999999999,0.9941559999999999,0.0
360,"[23.65, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
361,"[23.66, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
362,"[23.67, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
363,"[23.68, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
364,"[23.69, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
365,"[23.7, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
366,"[23.71, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
367,"[23.72, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
368,"[23.73, 85.63]",0,0,0.0,0.1817,Bokaro,Rural,0.0,0.0,1.0,0.0
369,"[23.74, 85.63]",0,0,389.9644,0.3905,Bokaro,Rural,0.0,0.0,1.0,0.0
370,"[23.75, 85.63]",0,0,1190.1248,0.5924,Bokaro,Rural,0.0,0.0,1.0,0.0
371,"[23.76, 85.63]",0,0,0.0,0.2151,Bokaro,Rural,0.0,0.0,0.6121260000000001,0.0
372,"[23.77, 85.63]",0,0,0.0,0.1813,Bokaro,Rejected,0.0,0.0,0.0,0.0
373,"[23.78, 85.63]",0,0,315.0027,0.3845,Bokaro,Rejected,0.0,0.0,0.028488,0.0
374,"[23.79, 85.63]",0,0,1226.1341,0.6309,Bokaro,Rejected,0.0,0.0,0.273923,0.0
375,"[23.8, 85.63]",0,0,0.0,0.2282,Bokaro,Rural,0.0,0.0,0.792549,0.0
376,"[23.81, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
377,"[23.82, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
378,"[23.83, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
379,"[23.84, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
380,"[23.85, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
381,"[23.86, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
382,"[23.87, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
383,"[23.88, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
384,"[23.89, 85.63]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
385,"[23.9, 85.63]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.4916,0.0
386,"[23.91, 85.63]",0,0,0.0,0.233,Bokaro,Rejected,0.0,0.0,0.0,0.0
387,"[23.92, 85.63]",1,0,819.4251,0.4818,Bokaro,Rejected,0.0,0.0,0.0,0.0
388,"[23.93, 85.63]",0,0,629.0849,0.5428,Bokaro,Rejected,0.0,0.0,0.0,0.0
389,"[23.94, 85.63]",0,0,1047.2012,0.3842,Bokaro,Rejected,0.0,0.0,0.0,0.0
390,"[23.95, 85.63]",1,0,1906.2112,0.3872,Bokaro,Rejected,0.0,0.0,0.0,0.0
391,"[23.96, 85.63]",5,0,1949.4520000000002,0.2922,Bokaro,Rejected,0.0,0.0,0.0,0.0
392,"[23.41, 85.64]",0,0,754.2727,0.4899,Bokaro,Rejected,0.0,0.0,0.0,0.0
393,"[23.42, 85.64]",0,0,549.6015,0.2518,Bokaro,Rejected,0.0,0.0,0.0,0.0
394,"[23.43, 85.64]",0,0,1660.4563,0.4458,Bokaro,Rejected,0.0,0.0,0.0,0.0
395,"[23.44, 85.64]",3,0,1502.3935,0.5674,Bokaro,Rejected,0.0,0.0,0.0,0.0
396,"[23.45, 85.64]",6,0,2907.3506,0.3599,Bokaro,Rejected,0.0,0.0,0.0,0.0
397,"[23.46, 85.64]",1,0,176.1538,0.3426,Bokaro,Rejected,0.0,0.0,0.0,0.0
398,"[23.47, 85.64]",0,0,0.0,0.2199,Bokaro,Rejected,0.0,0.0,0.0,0.0
399,"[23.48, 85.64]",0,0,1382.2764,0.5751,Bokaro,Rejected,0.0,0.0,0.0,0.0
400,"[23.49, 85.64]",0,0,1713.8069,0.3797,Bokaro,Rejected,0.0,0.0,0.0,0.0
401,"[23.5, 85.64]",0,0,301.0883,0.248,Bokaro,Rejected,0.0,0.0,0.0,0.0
402,"[23.51, 85.64]",1,0,1576.9188,0.4762,Bokaro,Rejected,0.0,0.0,0.0,0.0
403,"[23.52, 85.64]",1,0,2384.9609,0.5254,Bokaro,Rejected,0.0,0.0,0.0,0.0
404,"[23.53, 85.64]",2,0,2422.6312,0.5201,Bokaro,Rejected,0.0,0.0,0.0,0.0
405,"[23.54, 85.64]",0,0,1302.9467,0.615,Bokaro,Rejected,0.0,0.0,0.0,0.0
406,"[23.55, 85.64]",0,0,0.0,0.3209,Bokaro,Rejected,0.0,0.0,0.0,0.0
407,"[23.56, 85.64]",0,0,603.1554,0.4412,Bokaro,Rejected,0.0,0.0,0.0,0.0
408,"[23.57, 85.64]",3,0,2293.7405,0.4827,Bokaro,Rejected,0.0,0.0,0.0,0.0
409,"[23.58, 85.64]",0,0,463.3193,0.3927,Bokaro,Rejected,0.0,0.0,0.018992,0.0
410,"[23.59, 85.64]",0,0,0.0,0.11800000000000001,Bokaro,PeriUrban,0.0,0.577064,0.37910900000000003,5.0
411,"[23.6, 85.64]",0,0,0.0,0.0,Bokaro,PeriUrban,0.0,0.558072,0.441928,5.0
412,"[23.61, 85.64]",0,0,0.0,0.0,Bokaro,PeriUrban,0.0,0.5989770000000001,0.401023,5.0
413,"[23.62, 85.64]",0,0,0.0,0.0,Bokaro,PeriUrban,0.041636,0.958364,0.0,5.0
414,"[23.63, 85.64]",0,0,0.0,0.0,Bokaro,PeriUrban,0.004979,0.940256,0.054765,5.0
415,"[23.64, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.07231599999999999,0.9276840000000001,0.0
416,"[23.65, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
417,"[23.66, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
418,"[23.67, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
419,"[23.68, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
420,"[23.69, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
421,"[23.7, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
422,"[23.71, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
423,"[23.72, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
424,"[23.73, 85.64]",0,0,0.0,0.053,Bokaro,Rural,0.0,0.0,1.0,0.0
425,"[23.74, 85.64]",0,0,0.0,0.1065,Bokaro,Rural,0.0,0.0,1.0,0.0
426,"[23.75, 85.64]",0,0,1069.4259,0.5898,Bokaro,Rural,0.0,0.0,1.0,0.0
427,"[23.76, 85.64]",0,0,0.0,0.2891,Bokaro,Rural,0.0,0.0,1.0,0.0
428,"[23.77, 85.64]",0,0,0.0,0.1264,Bokaro,Rural,0.0,0.0,0.6691020000000001,0.0
429,"[23.78, 85.64]",0,0,0.0,0.1669,Bokaro,Rural,0.0,0.0,0.57195,0.0
430,"[23.79, 85.64]",0,0,841.7031,0.5736,Bokaro,Rejected,0.0,0.0,0.279036,0.0
431,"[23.8, 85.64]",0,0,0.0,0.3586,Bokaro,Rural,0.0,0.0,0.690285,0.0
432,"[23.81, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
433,"[23.82, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
434,"[23.83, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
435,"[23.84, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
436,"[23.85, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
437,"[23.86, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
438,"[23.87, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
439,"[23.88, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
440,"[23.89, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
441,"[23.9, 85.64]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.9167280000000001,0.0
442,"[23.91, 85.64]",0,0,0.0,0.1731,Bokaro,Rejected,0.0,0.0,0.151936,0.0
443,"[23.92, 85.64]",0,0,0.0,0.2246,Bokaro,Rejected,0.0,0.0,0.213294,0.0
444,"[23.93, 85.64]",0,0,0.0,0.1299,Bokaro,Rural,0.0,0.0,0.8502559999999999,0.0
445,"[23.94, 85.64]",1,0,1306.6428,0.5582,Bokaro,Rejected,0.0,0.0,0.0,0.0
446,"[23.95, 85.64]",1,0,1170.5562,0.49200000000000005,Bokaro,Rejected,0.0,0.0,0.0,0.0
447,"[23.96, 85.64]",0,0,0.0,0.0801,Bokaro,Rejected,0.0,0.0,0.0,0.0
448,"[23.41, 85.65]",3,0,2666.8724,0.4892,Bokaro,Rejected,0.0,0.0,0.0,0.0
449,"[23.42, 85.65]",5,0,3088.3335,0.5684,Bokaro,Rejected,0.0,0.0,0.0,0.0
450,"[23.43, 85.65]",5,0,2832.6831,0.52,Bokaro,Rejected,0.0,0.0,0.0,0.0
451,"[23.44, 85.65]",3,0,2840.9572,0.5287,Bokaro,Rejected,0.0,0.0,0.0,0.0
452,"[23.45, 85.65]",3,0,2081.5019,0.4347,Bokaro,Rejected,0.0,0.0,0.0,0.0
453,"[23.46, 85.65]",0,0,151.246,0.1934,Bokaro,Rejected,0.0,0.0,0.0,0.0
454,"[23.47, 85.65]",0,0,0.0,0.2896,Bokaro,Rejected,0.0,0.0,0.0,0.0
455,"[23.48, 85.65]",0,0,0.0,0.1829,Bokaro,Rejected,0.0,0.0,0.0,0.0
456,"[23.49, 85.65]",1,0,688.2127,0.3587,Bokaro,Rejected,0.0,0.0,0.0,0.0
457,"[23.5, 85.65]",0,0,951.1777,0.3122,Bokaro,Rejected,0.0,0.0,0.0,0.0
458,"[23.51, 85.65]",0,0,461.7744,0.5008,Bokaro,Rejected,0.0,0.0,0.0,0.0
459,"[23.52, 85.65]",0,0,1601.1339,0.4217,Bokaro,Rejected,0.0,0.0,0.0,0.0
460,"[23.53, 85.65]",0,0,1235.9214,0.4316,Bokaro,Rejected,0.0,0.0,0.0,0.0
461,"[23.54, 85.65]",0,0,108.8766,0.2326,Bokaro,Rejected,0.0,0.0,0.0,0.0
462,"[23.55, 85.65]",0,0,1159.3807,0.4747,Bokaro,Rejected,0.0,0.0,0.0,0.0
463,"[23.56, 85.65]",0,0,1607.3592,0.5066,Bokaro,Rejected,0.0,0.0,0.0,0.0
464,"[23.57, 85.65]",1,0,1969.3358,0.5399,Bokaro,Rejected,0.0,0.0,0.0,0.0
465,"[23.58, 85.65]",0,0,755.029,0.4617,Bokaro,Rejected,0.0,0.0,0.0,0.0
466,"[23.59, 85.65]",0,0,0.0,0.1986,Bokaro,Rejected,0.0,0.156318,0.249087,0.0
467,"[23.6, 85.65]",0,0,0.0,0.2641,Bokaro,Rural,0.0,0.395909,0.545654,0.0
468,"[23.61, 85.65]",0,0,0.0,0.1525,Bokaro,PeriUrban,0.0,0.704164,0.28634,5.0
469,"[23.62, 85.65]",0,0,0.0,0.0,Bokaro,PeriUrban,0.0,0.817385,0.182615,5.0
470,"[23.63, 85.65]",0,0,0.0,0.0,Bokaro,PeriUrban,0.0,1.0,0.0,5.0
471,"[23.64, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.16508399999999998,0.834916,0.0
472,"[23.65, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
473,"[23.66, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
474,"[23.67, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
475,"[23.68, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
476,"[23.69, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
477,"[23.7, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
478,"[23.71, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
479,"[23.72, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
480,"[23.73, 85.65]",0,0,0.0,0.2127,Bokaro,Rural,0.0,0.0,1.0,0.0
481,"[23.74, 85.65]",0,0,317.4493,0.4022,Bokaro,Rural,0.0,0.0,1.0,0.0
482,"[23.75, 85.65]",0,0,1439.979,0.5619,Bokaro,Rural,0.0,0.0,1.0,0.0
483,"[23.76, 85.65]",0,0,0.0,0.2265,Bokaro,Rural,0.0,0.0,1.0,0.0
484,"[23.77, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
485,"[23.78, 85.65]",0,0,0.0,0.151,Bokaro,Rural,0.0,0.0,1.0,0.0
486,"[23.79, 85.65]",0,0,0.0,0.307,Bokaro,Rural,0.0,0.0,1.0,0.0
487,"[23.8, 85.65]",0,0,0.0,0.2712,Bokaro,Rural,0.0,0.0,1.0,0.0
488,"[23.81, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
489,"[23.82, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
490,"[23.83, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
491,"[23.84, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
492,"[23.85, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
493,"[23.86, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
494,"[23.87, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
495,"[23.88, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
496,"[23.89, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
497,"[23.9, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
498,"[23.91, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.8056979999999999,0.0
499,"[23.92, 85.65]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.9707819999999999,0.0
500,"[23.93, 85.65]",0,0,0.0,0.2716,Bokaro,Rural,0.0,0.0,0.914536,0.0
501,"[23.94, 85.65]",10,0,3457.6212,0.6084,Bokaro,Rejected,0.0,0.0,0.0,0.0
502,"[23.95, 85.65]",0,0,428.7662,0.3077,Bokaro,Rejected,0.0,0.0,0.0,0.0
503,"[23.96, 85.65]",1,0,535.2719,0.1874,Bokaro,Rejected,0.0,0.0,0.0,0.0
504,"[23.41, 85.66]",3,0,2659.1392,0.5631,Bokaro,Rejected,0.0,0.0,0.0,0.0
505,"[23.42, 85.66]",1,0,623.8163,0.3173,Bokaro,Rejected,0.0,0.0,0.0,0.0
