Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
4690,"[24.65, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4691,"[24.66, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4692,"[24.67, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4693,"[24.68, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4694,"[24.69, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4695,"[24.7, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4696,"[24.71, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4697,"[24.72, 86.41]",0,0,0.0,0.2113,Jamui,Rural,0.0,0.0,1.0,0.0
4698,"[24.73, 86.41]",0,0,582.7230000000001,0.6257,Jamui,Rural,0.0,0.0,1.0,0.0
4699,"[24.74, 86.41]",0,0,359.9665,0.2837,Jamui,Rural,0.0,0.0,1.0,0.0
4700,"[24.75, 86.41]",0,0,1283.0804,0.5548,Jamui,Rural,0.0,0.0,1.0,0.0
4701,"[24.76, 86.41]",0,0,0.0,0.2004,Jamui,Rural,0.0,0.0,1.0,0.0
4702,"[24.77, 86.41]",0,0,0.0,0.1574,Jamui,Rural,0.0,0.0,1.0,0.0
4703,"[24.78, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4704,"[24.79, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4705,"[24.8, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4706,"[24.81, 86.41]",0,0,0.0,0.1469,Jamui,Rural,0.0,0.0,1.0,0.0
4707,"[24.82, 86.41]",0,0,0.0,0.2366,Jamui,Rural,0.0,0.0,1.0,0.0
4708,"[24.83, 86.41]",0,0,1080.5761,0.5589,Jamui,Rural,0.0,0.0,1.0,0.0
4709,"[24.84, 86.41]",0,0,0.0,0.2051,Jamui,Rural,0.0,0.0,1.0,0.0
4710,"[24.85, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4711,"[24.86, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4712,"[24.87, 86.41]",0,0,0.0,0.1237,Jamui,Rural,0.0,0.0,1.0,0.0
4713,"[24.88, 86.41]",0,0,0.0,0.1507,Jamui,Rural,0.0,0.0,1.0,0.0
4714,"[24.89, 86.41]",0,0,0.0,0.3351,Jamui,Rural,0.0,0.0,1.0,0.0
4715,"[24.9, 86.41]",0,0,1188.9102,0.5588,Jamui,Rural,0.0,0.0,1.0,0.0
4716,"[24.91, 86.41]",1,0,1902.2131,0.5935,Jamui,Rural,0.0,0.0,1.0,0.0
4717,"[24.92, 86.41]",0,0,1142.8837,0.4725,Jamui,Rural,0.0,0.0,1.0,0.0
4718,"[24.93, 86.41]",0,0,1129.4297,0.6231,Jamui,Rural,0.0,0.0,1.0,0.0
4719,"[24.94, 86.41]",0,0,1151.012,0.5803,Jamui,Rural,0.0,0.0,1.0,0.0
4720,"[24.95, 86.41]",0,0,1142.4993,0.511,Jamui,Rural,0.0,0.0,1.0,0.0
4721,"[24.96, 86.41]",0,0,43.5926,0.3627,Jamui,Rural,0.0,0.0,1.0,0.0
4722,"[24.97, 86.41]",0,0,1098.1301,0.4996,Jamui,Rural,0.0,0.0,1.0,0.0
4723,"[24.98, 86.41]",0,0,0.0,0.3759,Jamui,Rural,0.0,0.0,1.0,0.0
4724,"[24.99, 86.41]",0,0,390.852,0.3873,Jamui,Rural,0.0,0.0,1.0,0.0
4725,"[25.0, 86.41]",1,0,2089.7613,0.5432,Jamui,Rural,0.0,0.0,1.0,0.0
4726,"[25.01, 86.41]",0,0,0.0,0.3875,Jamui,Rural,0.0,0.0,1.0,0.0
4727,"[25.02, 86.41]",0,0,0.0,0.1485,Jamui,Rural,0.0,0.0,1.0,0.0
4728,"[25.03, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4729,"[25.04, 86.41]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4730,"[25.05, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.14438099999999998,0.0
4731,"[25.06, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4732,"[25.07, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4733,"[25.08, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4734,"[25.09, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4735,"[25.1, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4736,"[25.11, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4737,"[25.12, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4738,"[25.13, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.06899,0.0
4739,"[25.14, 86.41]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4740,"[24.36, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4741,"[24.37, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.2374,0.0
4742,"[24.38, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4743,"[24.39, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4744,"[24.4, 86.42]",0,0,0.0,0.2074,Jamui,Rural,0.0,0.0,1.0,0.0
4745,"[24.41, 86.42]",0,0,1121.2254,0.5772,Jamui,Rural,0.0,0.0,1.0,0.0
4746,"[24.42, 86.42]",0,0,1203.1459,0.5338,Jamui,Rural,0.0,0.0,1.0,0.0
4747,"[24.43, 86.42]",0,0,966.6072,0.5656,Jamui,Rural,0.0,0.0,1.0,0.0
4748,"[24.44, 86.42]",0,0,0.0,0.3104,Jamui,Rural,0.0,0.0,1.0,0.0
4749,"[24.45, 86.42]",0,0,0.0,0.1502,Jamui,Rural,0.0,0.0,1.0,0.0
4750,"[24.46, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4751,"[24.47, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4752,"[24.48, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4753,"[24.49, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4754,"[24.5, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4755,"[24.51, 86.42]",0,0,0.0,0.2062,Jamui,Rural,0.0,0.0,1.0,0.0
4756,"[24.52, 86.42]",0,0,481.8584,0.4184,Jamui,Rural,0.0,0.0,1.0,0.0
4757,"[24.53, 86.42]",0,0,1166.3413,0.547,Jamui,Rural,0.0,0.0,1.0,0.0
4758,"[24.54, 86.42]",0,0,0.0,0.2903,Jamui,Rural,0.0,0.0,1.0,0.0
4759,"[24.55, 86.42]",0,0,0.0,0.1878,Jamui,Rural,0.0,0.0,1.0,0.0
4760,"[24.56, 86.42]",0,0,807.6289,0.5061,Jamui,Rural,0.0,0.0,1.0,0.0
4761,"[24.57, 86.42]",0,0,537.7128,0.3485,Jamui,Rural,0.0,0.0,1.0,0.0
4762,"[24.58, 86.42]",0,0,515.305,0.3696,Jamui,Rural,0.0,0.0,1.0,0.0
4763,"[24.59, 86.42]",1,0,929.8241,0.3953,Jamui,Rural,0.0,0.0,1.0,0.0
4764,"[24.6, 86.42]",1,0,2115.404,0.5228,Jamui,Rural,0.0,0.0,1.0,0.0
4765,"[24.61, 86.42]",1,0,1888.0988,0.5529,Jamui,Rural,0.0,0.0,1.0,0.0
4766,"[24.62, 86.42]",0,0,1455.183,0.5973,Jamui,Rural,0.0,0.0,1.0,0.0
4767,"[24.63, 86.42]",0,0,977.9735,0.6291,Jamui,Rural,0.0,0.0,1.0,0.0
4768,"[24.64, 86.42]",0,0,0.0,0.3339,Jamui,Rural,0.0,0.0,1.0,0.0
4769,"[24.65, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4770,"[24.66, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4771,"[24.67, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4772,"[24.68, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4773,"[24.69, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4774,"[24.7, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4775,"[24.71, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4776,"[24.72, 86.42]",0,0,0.0,0.1657,Jamui,Rural,0.0,0.0,1.0,0.0
4777,"[24.73, 86.42]",0,0,0.0,0.1336,Jamui,Rural,0.0,0.0,1.0,0.0
4778,"[24.74, 86.42]",0,0,1054.8468,0.4821,Jamui,Rural,0.0,0.0,1.0,0.0
4779,"[24.75, 86.42]",0,0,68.3818,0.3523,Jamui,Rural,0.0,0.0,1.0,0.0
4780,"[24.76, 86.42]",0,0,0.0,0.1102,Jamui,Rural,0.0,0.0,1.0,0.0
4781,"[24.77, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4782,"[24.78, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4783,"[24.79, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4784,"[24.8, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4785,"[24.81, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4786,"[24.82, 86.42]",0,0,0.0,0.2131,Jamui,Rural,0.0,0.0,1.0,0.0
4787,"[24.83, 86.42]",0,0,1053.3733,0.6412,Jamui,Rural,0.0,0.0,1.0,0.0
4788,"[24.84, 86.42]",0,0,0.0,0.2298,Jamui,Rural,0.0,0.0,1.0,0.0
4789,"[24.85, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4790,"[24.86, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4791,"[24.87, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4792,"[24.88, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4793,"[24.89, 86.42]",0,0,0.0,0.1709,Jamui,Rural,0.0,0.0,1.0,0.0
4794,"[24.9, 86.42]",0,0,0.0,0.2013,Jamui,Rural,0.0,0.0,1.0,0.0
4795,"[24.91, 86.42]",0,0,821.1573,0.5505,Jamui,Rural,0.0,0.0,1.0,0.0
4796,"[24.92, 86.42]",0,0,513.7176,0.4411,Jamui,Rural,0.0,0.0,1.0,0.0
4797,"[24.93, 86.42]",0,0,0.0,0.1054,Jamui,Rural,0.0,0.0,1.0,0.0
4798,"[24.94, 86.42]",0,0,0.0,0.1901,Jamui,Rural,0.0,0.0,1.0,0.0
4799,"[24.95, 86.42]",0,0,0.0,0.1938,Jamui,Rural,0.0,0.0,1.0,0.0
4800,"[24.96, 86.42]",0,0,0.0,0.0707,Jamui,Rural,0.0,0.0,1.0,0.0
4801,"[24.97, 86.42]",0,0,0.0,0.1846,Jamui,Rural,0.0,0.0,1.0,0.0
4802,"[24.98, 86.42]",0,0,0.0,0.1014,Jamui,Rural,0.0,0.0,1.0,0.0
4803,"[24.99, 86.42]",0,0,0.0,0.146,Jamui,Rural,0.0,0.0,1.0,0.0
4804,"[25.0, 86.42]",0,0,310.0045,0.3864,Jamui,Rural,0.0,0.0,1.0,0.0
4805,"[25.01, 86.42]",0,0,751.1115,0.4568,Jamui,Rural,0.0,0.0,1.0,0.0
4806,"[25.02, 86.42]",0,0,0.0,0.1707,Jamui,Rural,0.0,0.0,1.0,0.0
4807,"[25.03, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4808,"[25.04, 86.42]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,0.8560989999999999,0.0
4809,"[25.05, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4810,"[25.06, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4811,"[25.07, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4812,"[25.08, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4813,"[25.09, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4814,"[25.1, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4815,"[25.11, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4816,"[25.12, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4817,"[25.13, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4818,"[25.14, 86.42]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4819,"[24.36, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4820,"[24.37, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.47333800000000004,0.0
4821,"[24.38, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4822,"[24.39, 86.43]",0,0,0.0,0.1302,Jamui,Rural,0.0,0.0,1.0,0.0
4823,"[24.4, 86.43]",0,0,0.0,0.2924,Jamui,Rural,0.0,0.0,1.0,0.0
4824,"[24.41, 86.43]",0,0,1192.1001,0.6099,Jamui,Rural,0.0,0.0,1.0,0.0
4825,"[24.42, 86.43]",0,0,0.0,0.1784,Jamui,Rural,0.0,0.0,1.0,0.0
4826,"[24.43, 86.43]",0,0,0.0,0.2183,Jamui,Rural,0.0,0.0,1.0,0.0
4827,"[24.44, 86.43]",0,0,0.0,0.14800000000000002,Jamui,Rural,0.0,0.0,1.0,0.0
4828,"[24.45, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4829,"[24.46, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4830,"[24.47, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4831,"[24.48, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4832,"[24.49, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4833,"[24.5, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4834,"[24.51, 86.43]",0,0,0.0,0.2478,Jamui,Rural,0.0,0.0,1.0,0.0
4835,"[24.52, 86.43]",0,0,1177.48,0.6222,Jamui,Rural,0.0,0.0,1.0,0.0
4836,"[24.53, 86.43]",0,0,0.0,0.2002,Jamui,Rural,0.0,0.0,1.0,0.0
4837,"[24.54, 86.43]",0,0,0.0,0.1421,Jamui,Rural,0.0,0.0,1.0,0.0
4838,"[24.55, 86.43]",0,0,0.0,0.1595,Jamui,Rural,0.0,0.0,1.0,0.0
4839,"[24.56, 86.43]",0,0,0.0,0.2355,Jamui,Rural,0.0,0.0,1.0,0.0
4840,"[24.57, 86.43]",0,0,1070.7789,0.6423,Jamui,Rural,0.0,0.0,1.0,0.0
4841,"[24.58, 86.43]",0,0,0.0,0.1036,Jamui,Rural,0.0,0.0,1.0,0.0
4842,"[24.59, 86.43]",1,0,1869.9364,0.5277,Jamui,Rural,0.0,0.0,1.0,0.0
4843,"[24.6, 86.43]",0,0,357.55400000000003,0.35700000000000004,Jamui,Rural,0.0,0.0,1.0,0.0
4844,"[24.61, 86.43]",0,0,1270.7075,0.6025,Jamui,Rural,0.0,0.0,1.0,0.0
4845,"[24.62, 86.43]",0,0,0.0,0.1937,Jamui,Rural,0.0,0.0,1.0,0.0
4846,"[24.63, 86.43]",0,0,0.0,0.1108,Jamui,Rural,0.0,0.0,1.0,0.0
4847,"[24.64, 86.43]",0,0,0.0,0.1442,Jamui,Rural,0.0,0.0,1.0,0.0
4848,"[24.65, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4849,"[24.66, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4850,"[24.67, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4851,"[24.68, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4852,"[24.69, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4853,"[24.7, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4854,"[24.71, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4855,"[24.72, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4856,"[24.73, 86.43]",0,0,0.0,0.2022,Jamui,Rural,0.0,0.0,1.0,0.0
4857,"[24.74, 86.43]",0,0,1039.6103,0.6197,Jamui,Rural,0.0,0.0,1.0,0.0
4858,"[24.75, 86.43]",0,0,0.0,0.2368,Jamui,Rural,0.0,0.0,1.0,0.0
4859,"[24.76, 86.43]",0,0,0.0,0.1262,Jamui,Rural,0.0,0.0,1.0,0.0
4860,"[24.77, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4861,"[24.78, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4862,"[24.79, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4863,"[24.8, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4864,"[24.81, 86.43]",0,0,0.0,0.165,Jamui,Rural,0.0,0.0,1.0,0.0
4865,"[24.82, 86.43]",0,0,0.0,0.2768,Jamui,Rural,0.0,0.0,1.0,0.0
4866,"[24.83, 86.43]",0,0,1100.7593,0.5368,Jamui,Rural,0.0,0.0,1.0,0.0
4867,"[24.84, 86.43]",0,0,0.0,0.1706,Jamui,Rural,0.0,0.0,1.0,0.0
4868,"[24.85, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4869,"[24.86, 86.43]",0,0,0.0,0.1347,Jamui,Rural,0.0,0.0,1.0,0.0
4870,"[24.87, 86.43]",0,0,0.0,0.2214,Jamui,Rural,0.0,0.0,1.0,0.0
4871,"[24.88, 86.43]",0,0,0.0,0.2517,Jamui,Rural,0.0,0.0,1.0,0.0
4872,"[24.89, 86.43]",0,0,0.0,0.24100000000000002,Jamui,Rural,0.0,0.0,1.0,0.0
4873,"[24.9, 86.43]",0,0,0.0,0.3527,Jamui,Rural,0.0,0.0,1.0,0.0
4874,"[24.91, 86.43]",0,0,604.2566,0.4106,Jamui,Rural,0.0,0.0,1.0,0.0
4875,"[24.92, 86.43]",0,0,554.2481,0.4533,Jamui,Rural,0.0,0.0,1.0,0.0
4876,"[24.93, 86.43]",0,0,0.0,0.1893,Jamui,Rural,0.0,0.0,1.0,0.0
4877,"[24.94, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4878,"[24.95, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4879,"[24.96, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4880,"[24.97, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4881,"[24.98, 86.43]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4882,"[24.99, 86.43]",0,0,0.0,0.1296,Jamui,Rural,0.0,0.0,1.0,0.0
4883,"[25.0, 86.43]",0,0,0.0,0.3256,Jamui,Rural,0.0,0.0,0.747261,0.0
4884,"[25.01, 86.43]",0,0,1193.9371,0.5412,Jamui,Rejected,0.0,0.0,0.324324,0.0
4885,"[25.02, 86.43]",0,0,0.0,0.1902,Jamui,Rejected,0.0,0.0,0.210373,0.0
4886,"[25.03, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.345661,0.0
4887,"[25.04, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.200146,0.0
4888,"[25.05, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4889,"[25.06, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4890,"[25.07, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4891,"[25.08, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4892,"[25.09, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4893,"[25.1, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4894,"[25.11, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4895,"[25.12, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4896,"[25.13, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4897,"[25.14, 86.43]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
4898,"[24.36, 86.44]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.088386,0.0
4899,"[24.37, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,0.9517899999999999,0.0
4900,"[24.38, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4901,"[24.39, 86.44]",0,0,0.0,0.165,Jamui,Rural,0.0,0.0,1.0,0.0
4902,"[24.4, 86.44]",0,0,241.0038,0.3588,Jamui,Rural,0.0,0.0,1.0,0.0
4903,"[24.41, 86.44]",0,0,829.3952,0.4222,Jamui,Rural,0.0,0.0,1.0,0.0
4904,"[24.42, 86.44]",0,0,0.0,0.1516,Jamui,Rural,0.0,0.0,1.0,0.0
4905,"[24.43, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4906,"[24.44, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4907,"[24.45, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4908,"[24.46, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4909,"[24.47, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4910,"[24.48, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4911,"[24.49, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4912,"[24.5, 86.44]",0,0,0.0,0.1372,Jamui,Rural,0.0,0.0,1.0,0.0
4913,"[24.51, 86.44]",0,0,0.0,0.2267,Jamui,Rural,0.0,0.0,1.0,0.0
4914,"[24.52, 86.44]",0,0,1075.9076,0.6228,Jamui,Rural,0.0,0.0,1.0,0.0
4915,"[24.53, 86.44]",0,0,0.0,0.2343,Jamui,Rural,0.0,0.0,1.0,0.0
4916,"[24.54, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4917,"[24.55, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4918,"[24.56, 86.44]",0,0,0.0,0.1786,Jamui,Rural,0.0,0.0,1.0,0.0
4919,"[24.57, 86.44]",0,0,1033.2209,0.5461,Jamui,Rural,0.0,0.0,1.0,0.0
4920,"[24.58, 86.44]",0,0,0.0,0.249,Jamui,Rural,0.0,0.0,1.0,0.0
4921,"[24.59, 86.44]",0,0,966.029,0.5456,Jamui,Rural,0.0,0.0,1.0,0.0
4922,"[24.6, 86.44]",0,0,0.0,0.0878,Jamui,Rural,0.0,0.0,1.0,0.0
4923,"[24.61, 86.44]",0,0,373.38599999999997,0.4351,Jamui,Rural,0.0,0.0,1.0,0.0
4924,"[24.62, 86.44]",0,0,1276.0872,0.5502,Jamui,Rural,0.0,0.0,1.0,0.0
4925,"[24.63, 86.44]",0,0,374.2596,0.6197,Jamui,Rural,0.0,0.0,1.0,0.0
4926,"[24.64, 86.44]",0,0,0.0,0.1012,Jamui,Rural,0.0,0.0,1.0,0.0
4927,"[24.65, 86.44]",0,0,0.0,0.1453,Jamui,Rural,0.0,0.0,1.0,0.0
4928,"[24.66, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4929,"[24.67, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4930,"[24.68, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4931,"[24.69, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4932,"[24.7, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4933,"[24.71, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4934,"[24.72, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4935,"[24.73, 86.44]",0,0,0.0,0.2055,Jamui,Rural,0.0,0.0,1.0,0.0
4936,"[24.74, 86.44]",0,0,1027.9265,0.591,Jamui,Rural,0.0,0.0,1.0,0.0
4937,"[24.75, 86.44]",0,0,0.0,0.2177,Jamui,Rural,0.0,0.0,1.0,0.0
4938,"[24.76, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4939,"[24.77, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4940,"[24.78, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4941,"[24.79, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4942,"[24.8, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4943,"[24.81, 86.44]",0,0,0.0,0.1842,Jamui,Rural,0.0,0.0,1.0,0.0
4944,"[24.82, 86.44]",0,0,966.357,0.5986,Jamui,Rural,0.0,0.0,1.0,0.0
4945,"[24.83, 86.44]",0,0,285.0833,0.3753,Jamui,Rural,0.0,0.0,1.0,0.0
4946,"[24.84, 86.44]",0,0,0.0,0.1745,Jamui,Rural,0.0,0.0,1.0,0.0
4947,"[24.85, 86.44]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
4948,"[24.86, 86.44]",0,0,0.0,0.1642,Jamui,Rural,0.0,0.0,1.0,0.0
4949,"[24.87, 86.44]",0,0,420.7752,0.4343,Jamui,Rural,0.0,0.0,1.0,0.0
4950,"[24.88, 86.44]",0,0,1273.9007,0.6272,Jamui,Rural,0.0,0.0,1.0,0.0
