Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
25.9507601,89.6955373,-1.0,-1.0,48.0
25.9652329,89.69126969999999,-1.0,-1.0,49.0
25.8877167,89.7023921,-1.0,-1.0,136.0
25.8900824,89.70903969999999,0.0,0.24590503854106838,137.0
26.0834172,89.7096116,-1.0,-1.0,156.0
26.20440039999999,89.70223419999999,-1.0,-1.0,168.0
26.1712648,89.7127287,-1.0,-1.0,260.0
25.8164705,89.7298727,-1.0,-1.0,319.0
25.8455462,89.7252204,-1.0,-1.0,322.0
26.1632803,89.73712309999999,18073.0,14.636261368512132,449.0
25.917431,89.749181,0.0,57.05830880360069,519.0
25.92802259999999,89.7446731,0.0,27.924359539016393,520.0
26.3126513,89.7464377,789.0,0.545488536444733,559.0
26.31334919999999,89.7426005,3482.0,4.138232808844621,559.0
26.4032487,89.7460894,-1.0,-1.0,568.0
25.5812582,89.7512821,-1.0,-1.0,581.0
26.3124157,89.75240629999999,3468.0,1.7406776183104495,654.0
26.327493,89.7527727,824.0,2.68391328398997,655.0
25.486169,89.7644967,-1.0,-1.0,666.0
26.192821,89.7617089,30615.0,18.448572501611814,737.0
26.2983205,89.7653282,14866.0,10.143915811900955,747.0
26.310989,89.7652725,1225.0,0.5619898468805624,749.0
26.3294222,89.76216319999999,895.0,0.7018876600145927,750.0
26.3293785,89.7618231,287.0,0.25599041928815497,750.0
26.35577009999999,89.76698139999999,5566.0,12.543717770810996,753.0
26.1120593,89.7762126,11924.0,17.176684877413145,824.0
26.1289892,89.7754327,28162.0,22.506714346527556,825.0
26.2496701,89.7764862,12289.0,7.804881464509625,837.0
26.0030901,89.78616939999999,0.0,16.175158070375133,908.0
26.2002995,89.7843628,2241.0,0.9902762899999386,928.0
26.2002902,89.784679,442.0,0.15349012668189713,928.0
26.2039112,89.7849137,5460.0,2.9330330618843394,928.0
26.2675256,89.7841007,5180.0,3.9330926616197055,934.0
26.1970475,89.7904176,23728.0,13.383100548314061,1022.0
26.2489243,89.7904015,7477.0,4.49717640087864,1027.0
25.9864326,89.806944,5497.0,61.07880251467782,1096.0
26.098676,89.8065862,3925.0,5.5737508897904355,1107.0
26.0995326,89.8084374,3303.0,2.9491805542135916,1107.0
25.5211817,89.8121166,0.0,16.028251051687207,1145.0
26.2452025,89.81426139999999,23139.0,15.957507227891865,1217.0
26.1082222,89.82606179999999,1727.0,2.8316023156691994,1298.0
26.14234979999999,89.8287141,10399.0,13.247458619863833,1302.0
25.540091,89.8357425,0.0,8.657758918816342,1337.0
25.5752534,89.8330422,0.0,0.030800156456652163,1340.0
25.5761362,89.83128780000001,0.0,0.3839292906925711,1340.0
25.5730317,89.8311311,0.0,0.664426224850235,1340.0
25.573055,89.83144589999999,0.0,0.4587778265359629,1340.0
26.104685,89.8307409,583.0,0.15476205336378826,1393.0
26.1040042,89.8331754,820.0,0.4979774722576568,1393.0
26.10806,89.8373889,6985.0,5.9013806935467255,1393.0
26.10791459999999,89.8371037,268.0,0.16556204567489752,1393.0
26.1086752,89.8361999,968.0,1.2364673441207303,1393.0
26.185092,89.8352969,6857.0,6.792254090405635,1401.0
26.3223841,89.83599129999999,5295.0,12.400822157630904,1415.0
26.3509307,89.8395717,6425.0,14.721932889260783,1418.0
25.6664954,89.846522,2939.0,37.924207514173595,1444.0
26.152865,89.844645,9083.0,11.01099548032222,1493.0
25.4947201,89.8558022,-1.0,-1.0,1522.0
26.2766169,89.8576927,28787.0,14.383837347271863,1600.0
26.3211616,89.85280139999999,491.0,0.8614612527106176,1605.0
26.3209212,89.8534739,651.0,0.5318940379976518,1605.0
26.0524389,89.86503929999999,5607.0,10.582656000531435,1673.0
26.0797574,89.86836369999999,6863.0,12.22988190247443,1675.0
26.2131078,89.8625857,7982.0,10.171393283020642,1689.0
25.6701658,89.8761839,23992.0,15.652943932201422,1730.0
26.0015527,89.87376049999999,34922.0,74.57362862313607,1763.0
26.1389736,89.8730551,10155.0,17.656832862880915,1776.0
26.3304,89.87320090000001,2277.0,5.576312878034296,1796.0
25.5788737,89.8823003,3101.0,7.012208700011102,1815.0
25.5968181,89.8899955,934.0,4.026148174760425,1817.0
26.0233042,89.88647689999999,5882.0,9.002522555136727,1860.0
26.1000231,89.8889827,6536.0,6.955779945627054,1868.0
26.2696087,89.88244379999999,1120.0,24.27258317945392,1884.0
25.6382145,89.8905099,19262.0,16.749660409892623,1916.0
25.6947034,89.8986309,2180.0,0.9603461016729407,1922.0
25.7170181,89.894454,23803.0,14.089942475438873,1924.0
25.7104672,89.8989052,2398.0,0.9978781385928502,1924.0
25.7131035,89.8996196,376.0,0.10668675944470046,1924.0
25.713104,89.89962,1600.0,0.543409748005959,1924.0
25.7231517,89.8994709,275.0,0.0577755651071834,1925.0
25.7217842,89.8991563,1311.0,0.3967940360470817,1925.0
25.7242984,89.8986863,2030.0,0.45265008661600803,1925.0
25.7347918,89.8964326,12376.0,6.476613321835261,1926.0
26.0456118,89.90290000000002,3582.0,6.286360129892517,2052.0
26.09068689999999,89.90917139999999,1618.0,4.4906631191896915,2057.0
25.6228835,89.911073,14917.0,11.02615760286284,2105.0
25.6906214,89.91021169999999,29318.0,24.649097307806336,2112.0
25.7109496,89.9124745,8315.0,11.278343194026592,2114.0
26.0852413,89.913692,3585.0,7.717774178268744,2151.0
26.3652407,89.9156201,-1.0,-1.0,2179.0
25.6061654,89.92038670000001,12483.0,10.383867957624938,2198.0
