Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
26.3292907,89.76100369999999,10952.0,16.42520804105996,750.0
25.57361359999999,89.83583440000001,0.0,6.859360937695996,1340.0
25.62166149999999,89.8381579,0.0,15.734899382317318,1345.0
26.0187577,89.9869547,5540.0,2.8739865170245236,2809.0
26.0198236,89.9877319,3064.0,1.1340057869280147,2809.0
26.0223625,89.9807275,20848.0,10.332140302526158,2810.0
26.2297599,90.2304034,11785.0,7.336615696043149,5205.0
26.2318548,90.23763989999999,42960.0,42.80785540884781,5206.0
26.4014362,90.266699,-1.0,-1.0,5508.0
25.8160143,89.6932535,-1.0,-1.0,34.0
25.9686484,89.696795,0.0,2.5218446414047193,49.0
25.966734,89.69321769999999,0.0,2.653155352585822,49.0
25.9667027,89.6909156,-1.0,-1.0,49.0
25.97007889999999,89.69752559999999,-1.0,-1.0,50.0
25.890435,89.7095379,-1.0,-1.0,137.0
26.0979326,89.70756109999999,-1.0,-1.0,157.0
26.2026156,89.7018762,-1.0,-1.0,168.0
26.3444628,89.7088539,-1.0,-1.0,182.0
26.37945059999999,89.7187412,-1.0,-1.0,280.0
25.9328185,89.72174389999999,-1.0,-1.0,331.0
26.1426038,89.7238278,-1.0,-1.0,352.0
26.1411293,89.7233122,-1.0,-1.0,352.0
26.2043023,89.7297212,39981.0,28.4869962292788,358.0
25.8166529,89.73414249999999,30.0,123.40457973995406,414.0
26.0943517,89.74269000000001,467.0,22.42867638809039,537.0
26.3071249,89.74368580000001,-1.0,-1.0,558.0
26.064606,89.766294,30.0,29.417527438024422,724.0
26.2048934,89.76845759999999,32615.0,19.043881287542167,738.0
26.3246067,89.7676714,11039.0,7.496752664872179,750.0
26.3246559,89.767682,370.0,0.3886928354866998,750.0
26.3246908,89.7676741,243.0,0.11689487708903129,750.0
26.3275459,89.7683624,11033.0,22.23111038492273,750.0
25.5455208,89.7735384,-1.0,-1.0,767.0
25.5938916,89.7713792,-1.0,-1.0,772.0
26.2500285,89.776868,40356.0,27.474561479192225,838.0
26.0095783,89.7848815,4022.0,37.84979675097992,908.0
26.0715455,89.78215469999999,1876.0,10.9968274087328,915.0
26.1121682,89.78857479999999,20671.0,19.498678348843775,919.0
25.9816482,89.7918074,3290.0,63.8502665596707,1001.0
26.1458594,89.796126,40667.0,30.30371138345045,1017.0
26.1967831,89.79318219999999,25626.0,14.33806509808107,1022.0
26.2280594,89.7905413,21585.0,15.107567005093669,1025.0
25.6893998,89.8064247,-1.0,-1.0,1066.0
26.0563552,89.80361169999999,3185.0,11.689604426024271,1103.0
26.0559495,89.8035963,11591.0,20.247437372301054,1103.0
26.2883822,89.80346449999999,8515.0,6.354670358039854,1126.0
26.28872449999999,89.80349129999999,14283.0,15.4194421602351,1126.0
25.4903649,89.8130577,-1.0,-1.0,1142.0
25.4908064,89.8138853,-1.0,-1.0,1142.0
25.518508,89.8122866,0.0,10.327768492665646,1144.0
25.51839859999999,89.81479259999999,0.0,8.733865212188274,1144.0
25.54930969999999,89.81721619999999,0.0,16.206578747958325,1147.0
25.6931581,89.8152964,4653.0,49.06552972477336,1162.0
26.2664202,89.8187968,46306.0,26.401170229085558,1219.0
26.275092,89.813845,13144.0,8.444683254780422,1220.0
25.5779894,89.824889,0.0,9.65271417806651,1245.0
25.5772321,89.8248856,0.0,4.261503239879406,1245.0
26.1047194,89.8255897,22491.0,32.44769939234138,1298.0
26.1919617,89.8247475,43695.0,32.1394227460199,1307.0
25.4926516,89.8301206,-1.0,-1.0,1332.0
25.5754255,89.8328504,0.0,1.8755157539767342,1340.0
25.574598,89.8342071,0.0,0.5813018970591497,1340.0
25.6523866,89.8303327,0.0,21.050942932940096,1348.0
26.364943,89.8463067,-1.0,-1.0,1514.0
25.5879041,89.85629929999999,0.0,9.569640349733035,1531.0
25.6143981,89.8507478,0.0,9.985053218950208,1534.0
25.6646949,89.8520473,5896.0,10.429560083108544,1539.0
25.6653613,89.8519515,12337.0,15.551713842865945,1539.0
25.889962,89.855778,39179.0,165.73290716782216,1561.0
26.3224448,89.85328919999999,16057.0,20.166181357363506,1605.0
26.3225166,89.8534981,11714.0,34.26292022969979,1605.0
26.2125071,89.8655261,35492.0,100.36867261210938,1689.0
26.3426618,89.86409549999999,-1.0,-1.0,1702.0
25.5553764,89.8763755,-1.0,-1.0,1718.0
26.098922,89.87740029999999,20908.0,24.69767652514278,1772.0
26.09877749999999,89.879892,5258.0,10.479601347830974,1772.0
25.5812812,89.8828284,7901.0,14.128085130996325,1816.0
25.6242834,89.8882665,4389.0,8.804786389397426,1820.0
25.6250607,89.8892614,16580.0,10.266537994369438,1820.0
25.9978649,89.8808597,38615.0,73.10330341752949,1857.0
26.0209209,89.8862666,19052.0,27.743615519457833,1860.0
26.05460069999999,89.8898179,5150.0,11.676139579303559,1863.0
