Grid_Number,Health
112,8.2413237838134
113,7.129634586122541
114,6.018041483353239
115,4.906609786892121
116,3.79548129333158
117,2.685032446167429
118,1.5766998977791824
119,0.48520948061538927
120,0.6765620845437296
121,1.7756425907664206
122,2.884603838967679
123,3.995226445042704
124,5.106426512571136
125,4.880681950620971
126,3.7706155693479886
127,2.6621212559785126
128,1.5585569390597658
129,0.4941378593904634
130,0.7294566861079178
131,1.814636115249083
132,1.3605508291771657
133,1.0514113968772738
134,1.683061381242168
135,1.7174113130903657
136,0.6225464141091275
137,0.5463412841361647
138,1.6377655208926953
139,2.745710353576856
140,1.933205965675649
141,1.3429760890149098
142,1.5306033298262207
143,0.9142061275776303
144,0.8603195283244863
145,0.9895228512655633
146,1.4617665952569991
147,0.6675964528849435
148,1.107912813760845
149,2.117101536531249
150,3.195251064183399
151,4.290687840479965
152,5.392887655034098
153,4.804870352923093
154,3.742970719895129
155,2.721349448673041
156,1.809562970388371
157,1.271281155377591
158,1.559056034414142
159,2.3912377487557883
160,2.521583467221539
161,1.9186726063406732
162,1.8646952122372282
163,1.9069311314926154
164,2.396407446942584
165,3.212789011875191
166,2.727250404365171
167,2.475527300218857
168,1.9657138340897637
169,1.9545091636762835
170,2.4998086996440896
171,3.3392878386411375
172,4.30412654023302
173,5.326633979346908
174,6.3791391344046975
175,6.976837615376779
176,6.387388591693518
177,5.949291102822
178,5.697565965024132
179,5.575141586502887
180,4.686235051169221
181,3.6734159718775734
182,2.738618836751459
183,1.9947289656743474
184,1.7119335392819577
185,1.5538058300271782
186,1.59475951422736
187,1.9595023668237082
188,1.4724408471306594
189,1.7231879961444008
190,9.998540804597404
191,9.86727064251885
192,9.860431127340025
193,9.379657402181142
194,8.355967093924214
195,7.357938656104677
196,6.397593184866745
197,5.4947245564190395
198,4.682697880771078
199,4.016986810289844
200,3.5801632260712197
201,3.4600312883533344
202,3.6876722206912196
203,3.824783869157206
204,3.84413527373019
205,4.171167991076823
206,4.742654411498765
207,5.4826783029927935
208,7.176593181450901
209,6.073595910938916
210,4.9745861350271285
211,3.88295112875996
212,2.8073072596305444
213,1.776935834440328
214,0.9523078271040344
215,1.0626108241094356
216,1.9555704174405035
217,2.9987050337985406
218,4.078366147122108
219,5.171728077573148
220,4.91369478059039
221,3.8366701712046116
222,2.754876298751438
223,1.7121656377428873
224,0.8640261868391547
225,1.0170711198590439
226,1.3219358749094041
227,0.8916351377382968
228,0.22241827288747382
229,1.3329624524572607
230,1.894894780244483
231,1.0142161293169483
232,0.9692805653470127
233,1.8229749313624666
234,2.860040684153855
