Grid_Number,Government_Facilities
144,1.1701853042191173
145,1.734061651460589
146,2.5824743741065705
147,3.578301312098467
148,4.6273284919923166
149,5.700259640651722
150,6.512011433097678
151,5.403418970743175
152,4.296561716066278
153,3.1932445763735644
154,2.0990573139154116
155,1.0431369170220162
156,0.49304156639836233
157,1.3678112745289353
158,2.443683227681531
159,3.54191051408163
160,4.6466692157142795
161,3.800584805319659
162,2.9738443825927328
163,1.9661809974715714
164,1.039320322432193
165,0.6848517382406799
166,0.9166895080936039
167,1.0810873491987743
168,0.2838749230355523
169,1.2104885080043322
170,2.30712856703822
171,3.413687795101995
172,2.6270074570080784
173,1.7043419555946466
174,1.1752689643686327
175,1.5266286680795982
176,2.3984985629310716
177,1.94446958690227
178,1.115402631149189
179,1.0863454371133172
180,1.8944740990245972
181,2.9104604685494246
182,2.768181657947254
183,2.003620243744169
184,1.6849393922474416
185,1.5489533818282013
186,1.5605056578486067
187,2.007554264859431
188,1.6423884353755198
189,1.9589455598642183
190,5.121303873322943
191,4.969928707347932
192,5.064137753889365
193,5.391071587880509
194,5.91224799733363
195,6.581683807304687
196,6.301126553531955
197,5.4314367966980655
198,4.665798707918493
199,4.063460540289361
200,3.704943672386132
201,3.6625627287469587
202,3.9465156710503604
203,4.495382988698061
204,5.226357485064778
205,6.074044697044735
206,6.996148045538635
207,7.966870027926605
208,8.92398263582772
209,9.009306343561581
210,9.228791699085571
211,9.573215362848048
212,9.533971477830772
213,8.583240549422781
214,7.675955081565123
215,6.82945212992611
216,6.069218093914695
217,5.431598479622801
218,4.964068665115153
219,4.7174733995976075
220,4.726520362342618
221,3.802942598887987
222,2.8136089169343075
223,1.9604285658396226
224,1.4976740243983993
225,1.7651167389850857
226,1.5560717303840057
227,1.024583764372968
228,1.4666447665971734
229,2.3927357091015002
230,1.757733760118181
231,0.8122136645310688
232,0.7488827581726981
233,1.7131322395974886
234,1.5309280147974527
235,1.8285223825915675
236,2.6107680700736706
237,2.0486852743454205
238,2.002205646662009
239,2.120910201500091
240,2.565212619073734
241,3.2191991151977652
242,4.061772410802209
243,5.010549822262675
244,6.015487191904628
245,6.5179605800165
246,5.410586583713794
247,4.305571573379284
248,3.205356189807931
249,2.117435328411391
250,1.0796382601990768
251,0.5661868173873719
252,1.3958433249820472
253,2.45948205930209
254,3.5528281338356007
255,4.3649676728070705
256,3.313560450681586
257,2.3193286199350602
258,1.5005832017684948
259,0.7325644875744987
260,0.47315821119726115
261,0.8433347248845782
262,1.6476648392484676
263,1.2753437813290485
264,1.7352424637527186
265,2.6207810600665065
266,3.469108636888133
267,2.3591482968190935
268,1.2527206312437935
269,0.21424195481980265
270,0.9976735899935144
271,2.1018249001378737
272,1.6973053316771225
273,0.5865868169329786
274,0.5293251750222072
275,1.6398623510154031
276,2.7515403434978003
277,2.3017574367754157
278,1.2845061868379402
279,0.688975560505188
280,0.706381972712153
281,0.7314788493558875
282,1.3235048643314749
283,0.6473238697094525
284,1.2487007617952872
285,4.154612767043376
286,3.966609518439787
287,4.084120091598036
288,4.483184671250224
289,5.098108933084079
290,5.861343413738089
291,5.779999012420286
292,4.817180058214219
293,3.9338176170390455
294,3.196479403373069
295,2.7263349591429655
296,2.668555085414894
297,3.0466920388405674
298,3.7304611935215504
299,4.585107551017495
300,5.531992768760441
301,6.531120802284625
302,7.561811692685913
303,7.921776576677733
304,8.017860952609817
305,8.263806958552268
306,8.64683628324805
307,9.083131509067167
308,8.079566187564073
309,7.108330578523836
310,6.1846745681616655
311,5.333375805313194
312,4.594829432467322
313,4.031486030284284
314,3.723729820680539
315,3.7352791071903226
316,3.5331962714764065
317,2.4367325573497647
318,1.3655466146531623
319,0.5144238476193225
320,1.0664935867948717
321,1.1728913507560903
322,0.06461553428579755
323,1.0514459359145003
324,2.163276285479339
325,2.3079629137711923
326,1.6597552214928188
327,1.6296454439171595
328,2.2426688217757267
329,2.4334627434781404
330,1.9958864425998342
331,2.1147619364008037
332,2.7264877896742603
333,2.9832108132343373
334,3.102596422999779
335,3.4554239888471487
336,3.99901578866978
337,4.710634866652055
338,5.549523486919579
339,5.944832526514942
340,6.168492209281411
341,5.598892432248847
342,4.539924997972159
343,3.513844589743271
344,2.5604981759134717
345,1.7994611168838888
346,1.546878148992533
347,2.005109971751301
348,2.8497302125178257
349,3.833317214083191
350,4.192927026817658
351,3.083423944973364
352,1.9766718842034072
353,0.8830756435924882
354,0.35394319877260266
355,1.2931130561937503
356,1.6042334176008237
357,2.3275687282028787
358,2.2722437097024657
359,2.558779454687214
360,3.2255968992904758
361,3.5620380572288686
362,2.493777224324318
363,1.4908376492468356
364,0.8361407038896737
365,1.28395014912153
366,2.2518408075606042
367,1.9919960403075192
368,1.1963248474223456
369,1.1692734396608386
370,1.94321124250798
371,2.890904736420318
372,2.182829009583994
373,1.0829505474445684
374,0.23169728657199015
375,0.7638367250095264
376,0.7870991337939434
377,1.2070732332847798
378,0.35272423312325885
379,1.1245733940304303
380,3.210771649712137
381,2.9635817237054356
382,3.119205162192567
383,3.6261449528251237
384,4.363631029112322
385,5.235120482075552
386,5.396774248752434
387,4.3499844592787955
388,3.3455073737893137
389,2.4362546394683426
390,1.7751383148160433
391,1.6851580618048518
392,2.236350070526805
393,3.104130775397321
394,4.091803562212295
395,5.13058936193881
396,6.1948285124039035
397,6.987205365452388
398,6.9196079752920525
399,7.029492984187659
400,7.308859696837881
401,7.739376582883021
402,8.297549703713598
403,7.67419810537473
404,6.644006879124873
405,5.6449269663067625
406,4.6968538082186955
407,3.837777108218992
408,3.1415748860594253
409,2.7355647667025553
410,2.751363047052331
411,3.53680534753563
412,2.4263609674496003
413,1.3152097939802265
414,0.2125756387842525
415,0.7707389638035477
416,1.527436970206838
417,0.9805528141033768
418,1.4362333610469349
419,2.3742179841723914
420,3.069788882764994
421,2.6175086324367514
422,2.59845363774372
423,1.9804887140727188
424,1.4438078019845972
425,1.0240708147744624
426,1.2400102533686357
427,2.1211770662869944
428,3.151828229443426
429,4.093026638057436
430,4.366475886743491
431,4.852258559563205
432,5.150792194485834
433,4.929007976656877
434,4.953023409003089
435,5.2194467139088125
436,5.694354130325015
437,4.967832506128781
438,4.051567277528673
439,3.2594320381733635
440,2.7028613043105554
441,2.541630079485684
442,2.84379498264058
443,3.491034024093351
444,4.127825614255277
445,4.060819405882075
446,3.15175824990439
447,2.0436923691322955
448,0.9447958905719157
449,0.2854161723180867
450,1.3202832458929115
451,2.424395934812634
452,2.67589379001104
453,2.989158013350575
454,3.474786335326521
455,3.9913391461475936
456,3.915433351150076
457,2.9767768894914517
458,2.2055940803136513
459,1.8278271579134313
460,2.071260791423149
461,2.7770762841082726
462,2.0091487688614427
463,1.1451469912961614
464,0.7794828418845859
465,1.5007315701499118
466,1.9580354257819281
467,2.4914114791220197
468,1.6171103401712443
469,1.2230383715382733
470,1.3607788972391843
471,0.6968813180068977
472,1.2619153173278919
473,1.1214857123190387
474,1.7108851626797288
475,2.31786441141008
476,1.9612924512336483
477,2.1894526698182974
478,2.8659379218690004
479,3.75584339598485
480,4.740462142327799
481,5.182137299723397
482,4.0806775110229765
483,2.9870007095728166
484,1.9144920640323204
485,0.938748540204025
486,0.7550364987617015
487,1.6528078356011482
488,2.714098322210271
489,3.8044379345784125
490,4.904490659357969
491,6.008924328999308
492,5.996310817573987
493,5.917495870071666
494,6.045711947754546
495,6.368466861786694
496,6.858350312988895
497,7.482608468523797
498,7.383346037528759
499,6.305844736414884
500,5.242749207648425
501,4.20499975665609
502,3.217217576928481
503,2.343462652948787
504,1.7623869492479918
505,1.7869137071048495
506,2.3985361617128946
507,2.6504401392160775
508,1.6933062898930609
509,1.087474951583481
510,1.3494179754821949
511,2.180131013316557
512,1.9803277119204055
513,2.2411447966480678
514,2.9320000708075677
515,3.82666709992169
516,3.5985251353680714
517,2.529027774993429
518,1.4441330667338637
519,0.49791714263372516
520,0.3376839322290002
521,0.7765398553623447
522,1.8880837370529377
523,2.9999280977307574
524,4.111829194806756
525,5.1660988899129565
526,4.58009535064767
527,4.209253141891072
528,3.93484709510158
529,3.964983397582109
530,4.293253667830272
531,4.859611383797883
532,4.689008571486148
533,4.082267515459578
534,3.7169714586592364
535,3.6562023339000396
536,3.538604505672771
537,3.6485503833404134
538,3.21387466878411
539,3.1335160791983867
540,3.0704000306032264
541,3.1107110166148897
542,2.1794201749939526
543,1.210695647453816
544,0.809047546257441
545,1.5219048075336206
546,1.8804009565509805
547,1.684658625085086
548,2.1478137476518815
549,2.9767424127704833
550,3.8560811787791374
551,3.538663228189994
552,3.138289720435713
553,2.9151627481659483
554,2.82336007745263
555,2.986659073006705
556,2.5101403099185338
557,1.7826955564646338
558,0.6728747124482749
559,0.2978945762788313
560,0.8227504383238753
561,1.1314671150328837
562,2.0728741785658964
563,2.1918357023638815
564,2.21881708433911
565,1.208488530460889
566,0.30725032644329076
567,0.9236091114829321
568,0.22292146975140345
569,1.3111813431391057
570,1.5656084443945042
571,0.9620527210925691
572,1.3685113806646314
573,2.300644188852473
574,3.344542762805947
575,4.421745269078666
576,5.157180692976355
577,4.0489401310877104
578,2.943498260527906
579,1.8458900763050714
580,0.7894939374995844
581,0.5587070076242393
582,1.5728536813262197
583,2.666166953667826
584,3.7703960118629443
585,4.878133688941641
586,5.339560565572685
587,5.0099869215114605
588,4.915474822028919
589,5.069189121572798
590,5.450167504447099
591,6.015383209304091
592,6.718497327156915
593,7.220861184958453
594,6.114811111430122
595,5.0113726599914425
596,3.912755969769435
597,2.824592882775624
598,1.766310550469247
599,0.8568799803825592
600,0.9063641506982902
601,1.8389157075219158
602,2.900790981418998
603,2.451298485597801
604,2.0794024749854096
605,2.247560229799054
606,2.825472785511791
607,2.980741053193904
608,3.159973059297323
609,3.682241763751347
610,4.427780622376099
611,3.6528328262875993
612,2.5612204628199695
613,1.499791717855245
614,0.6416872058471214
615,1.023236081639068
616,1.2916594785814826
617,2.1517759705483352
618,3.1725002390678427
619,4.239367644706597
620,4.411557011346601
621,3.708253729551865
622,3.2424247603219274
623,2.944204335538167
624,2.9844582722542654
625,3.408592870760987
626,4.099131823780319
627,3.9623978629265793
628,3.2216827783417137
629,2.7442203308840263
630,2.6749042458835945
631,3.041766333052423
632,2.843376789626575
633,2.258829128922947
634,2.14305593738348
635,2.0875310829405884
636,2.1464824053551754
637,2.704711988579106
638,2.0077745683489145
639,1.7943558095062797
640,2.0916289961527763
641,1.0974591520138288
642,0.7118873902020787
643,1.5106333292748448
644,2.37302596886503
645,3.1956049067520214
646,2.693141676363782
647,2.204843391603514
648,1.954526198914405
649,1.9063296655005182
650,2.4332848575370836
651,1.8038916231039195
652,1.0937954391568099
653,0.8641672207889691
654,0.38653571825269806
655,0.3113179179035487
656,0.8125944183210403
657,1.6909939795003444
658,1.1968588567220675
659,1.574275681219143
660,1.747519548614807
661,1.299093867644733
662,1.2762912506789388
663,0.9085660832528459
664,1.579533989826846
665,1.242963280832983
666,0.13945869009157336
667,0.9832609405597591
668,2.0945208928212153
669,3.206258848867996
670,4.318105624422554
671,4.971076920893839
672,4.26008526979474
673,3.2277617479872025
674,2.2718775498410317
675,1.5418403305896573
676,1.4373510053042917
677,2.0560998331115616
678,2.9769073614830486
679,3.996156986135273
680,5.0544011735421295
681,4.434401012015604
682,4.031589696292342
683,3.913614781089026
684,4.10510753353536
685,4.567307423487209
686,5.228914645604412
687,6.024588091564169
688,7.195445031532906
689,6.084779263834228
690,4.9746869768468915
691,3.865662257089491
692,2.7589927862180015
693,1.6593974940226082
694,0.6066475353779291
695,0.6747627445538024
696,1.7365052925175626
697,2.8369805851808865
698,3.339836973019426
699,3.0771946691783105
700,3.202593512845322
701,3.635541253881773
702,3.98131158430243
703,4.117142874187227
704,4.530314667008991
705,4.976390530705967
706,3.938029911302809
707,2.953736403608762
708,2.1009284121919576
709,1.6050245903961418
710,1.791973763721027
711,2.1757149645996976
712,2.7740279429469696
713,3.623477433033115
714,4.58659008911184
715,3.7726806645653457
716,2.919396283666472
717,2.2990198295760567
718,1.962414889001867
719,2.022408078808723
720,2.608075717087367
721,3.4622024381982466
722,3.3778785385571704
723,2.4676046365138444
724,1.8002622448385144
725,1.6928313399108252
726,2.227840664797531
727,2.202678225193793
728,1.3673277909705308
729,1.1662939290863046
730,1.1320526931549553
731,1.2375004468478825
732,2.062555146435058
733,2.9306592362961816
734,2.7887142007095727
735,2.0086324443933896
736,0.9295903575188049
737,0.4080863989671068
738,0.925163339081373
739,1.7216075512820994
740,2.5303778609235623
741,1.9933067734653203
742,1.2577266671101708
743,1.0049553569552383
744,0.9722017348529928
745,1.797829308201328
746,1.4815333541318225
747,0.3706694958971725
748,0.1376682600527606
749,0.12114538169399876
750,0.21979109828696397
751,0.6816156753769415
752,1.213745189107541
753,0.2151922726876154
754,1.0451317552697847
755,0.8691752394717647
756,1.0483213961516316
757,1.9408349214898752
758,1.8934426941806737
759,2.2922306529818712
760,1.6291037977403406
761,1.062251358493049
762,1.4407078236597348
763,2.344304254446168
764,3.374721938382529
765,3.7350800109469793
766,4.028772472604526
767,4.5698312614923875
768,3.76629325798679
769,2.987914345543199
770,2.4785402144881026
771,2.4148609236866774
772,2.8271553183448668
773,3.553438241299242
774,4.4422856394869745
775,4.325400933706434
776,3.581425282963305
777,3.0687103232535087
778,2.912081937220832
779,3.164857270175754
780,3.745034584958079
781,4.528477527263576
782,5.427872102194826
783,6.394477662099017
784,6.21808243152446
785,5.136865094326353
786,4.0722327016450315
787,3.041650483263445
788,2.095962417431517
789,1.416806816468045
790,1.4472342457430973
791,2.157427791577089
792,3.1124531637673076
793,4.14645595953655
794,4.076547421254963
795,4.171943597039725
796,4.522672047142259
797,4.981944592385695
798,5.091074257185257
799,5.430576774255688
800,5.378728177512324
801,4.435536130124822
802,3.5902795048039913
803,2.929009267734591
804,2.5963331575948785
805,2.7158163868104612
806,3.1303463586061526
807,3.572132945837066
808,4.265449729646395
809,3.984477389100434
810,3.3169911317657337
811,2.300534778407991
812,1.4336501254167289
813,1.0154904093904429
814,1.1271748518008655
815,1.995667268594428
816,3.0278234546921947
817,3.019139148838576
818,1.9479235731017817
819,0.9728687614377974
820,0.7559122575123551
821,1.6337672382791881
822,1.9007680833563636
823,0.7942412533931196
824,0.3486852054182945
825,0.4456772370322727
826,0.6697648583001635
827,1.7808436409403179
828,2.8925914892710614
829,3.3658803445361705
830,2.384466488958393
831,1.58589806947963
832,0.737495863109549
833,0.42320362310693815
834,1.5123375307445217
835,1.5473086000747769
836,1.637961194473885
837,0.5400299719977506
838,0.1523311090692225
839,0.49491560412569197
840,1.230517839520783
841,1.7673575349407222
842,1.0324375919559976
843,1.0486094761862004
844,0.9357514933989294
845,0.6977161073251598
846,0.6781819990726169
847,1.4396440591167454
848,0.8035256862178909
849,1.3006130743647302
850,0.37946418652504527
851,0.6654265203655007
852,1.7637209851507036
853,2.8725412642185155
854,3.161863014478797
855,2.403787468524961
856,2.062118594803459
857,2.280204872487631
858,2.9358470120706794
859,2.712850746037008
860,2.7527735631110133
861,3.1247414876207937
862,3.7969591349868757
863,4.468080012544941
864,3.834830342648776
865,3.452675864507563
866,3.407180594547344
867,3.7107479963507317
868,4.28990488135095
869,4.715508151118325
870,3.7257312096750668
871,2.8282487936359297
872,2.1423752470414437
873,1.9113907052308687
874,2.278139465753644
875,3.0330325898809454
876,3.9599894224113528
877,4.963527780562651
878,6.005377764944713
879,6.504686481758649
880,5.480280409519971
881,4.4976508024645545
882,3.591255260739095
883,2.8351769235102595
884,2.377436489238767
885,2.395629889207177
886,2.8807539125551163
887,3.6512060851563004
888,4.564726813381273
889,5.076539190118402
890,5.15338255512963
891,5.449358047676044
892,5.924381844487301
893,6.073709296683661
894,6.360907459760066
895,5.924369134855889
896,5.083393666690739
897,4.3653745288077
898,3.8399167262662175
899,3.592532287154128
900,3.6797388610496156
901,4.08013848030684
902,4.452510310077191
903,4.126521936471321
904,3.2390363004670677
905,2.5352300218932347
906,2.014919988084712
907,0.9071382812091008
908,0.24240360168128983
909,0.6694455341983186
910,1.7777491605310434
911,2.8888560321378236
912,2.8203344210372925
913,1.8695562979661537
914,0.804570486850456
915,0.5218131132610627
916,1.5395150281329641
917,2.090018039152777
918,1.1772895492923556
919,0.9363270200242425
920,1.053110026174061
921,1.165727048366675
922,2.0203120301403374
923,3.0458601692691127
924,3.60429251124007
925,2.5104631073675696
926,1.4445718593029766
927,0.5321581603547333
928,0.12137479720131733
929,1.233048359962237
930,0.6127337663888459
931,0.9312745801085797
932,0.6932549527804476
933,0.633985758750767
934,0.2933014981308126
935,0.83593852459488
936,1.945132366794275
937,1.9954906603257483
938,1.7553496168158695
939,0.6478119367358587
940,0.4805524691584456
941,1.557642552022147
942,2.158159756298982
943,1.7973615556899694
944,1.8662285404527694
945,1.2317895224004825
946,1.3308638334542289
947,2.106894107680407
948,3.0951040908996688
949,4.08951056533563
950,3.304179585006016
951,3.0645251116401684
952,3.1593341203472076
953,2.292211567183115
954,1.7320328920362533
955,1.7692406979986046
956,2.304476290901905
957,3.1565600874356283
958,3.850460417395833
959,3.3787299200283827
960,3.228828181250086
961,3.4507548603754246
962,3.982831771441364
963,4.721339943663682
964,4.4065427238263
965,3.326095410377358
966,2.2761952698856693
967,1.331195500315396
968,0.914308667333548
969,1.5403576026214723
970,2.526322440710512
971,3.5867493543057196
972,4.67119889455394
973,5.766132986676264
974,6.866537879695242
975,5.973757745811337
976,5.087307279752245
977,4.30679361355881
978,3.699879622252789
979,3.3619353543351997
980,3.374755035923863
981,3.7347283564477647
982,4.356636587852558
983,5.146380372550393
984,6.076854514662766
985,6.141117186926207
986,6.398435919237755
987,6.807483323069499
988,7.061415436604418
989,7.309835138376263
990,6.5777474255012836
991,5.831707363475708
992,5.217635697191863
993,4.786595416354115
994,4.590439086511908
995,4.658929946881717
996,4.981163258596047
997,4.759314331137192
998,3.6934633203806198
999,2.6655453492250025
1000,1.7439767865164943
1001,1.2044253270324927
1002,1.2602117763980212
1003,0.8444573450101495
1004,0.9616610805718226
1005,1.8998258321118608
1006,2.6529768537459
1007,2.1816494488069247
1008,1.3436553913710685
1009,1.150690063305887
1010,1.4029735205914657
1011,1.9108272409397888
1012,1.2270659946874487
1013,1.3538772030846995
1014,1.9041066861959035
1015,2.003192671102804
1016,2.0645607543030913
1017,2.6428968204720396
1018,3.490022688167147
1019,3.592737146728625
1020,2.4938459950680483
1021,1.4154991440487021
1022,0.5107544855804766
1023,0.9954721494503658
1024,1.525673166620329
1025,0.5887685664784181
1026,0.9156858500245226
1027,0.6330363132804667
1028,0.8165308779098924
1029,1.1204383483639522
1030,1.3672387785395288
1031,2.0073773190268924
1032,2.7114577526124566
1033,2.064876921427512
1034,1.2657103446609494
1035,1.1887770903851034
1036,1.9228160553657119
1037,2.907596002374607
1038,2.793004260486113
1039,2.6155681603423813
1040,2.2080314002696864
1041,2.2548161808034
1042,2.7841898978044095
1043,3.590556086780958
1044,4.528281670242835
1045,4.25114158353302
1046,3.851645824996428
1047,2.763213772623951
1048,1.705399507004289
1049,0.808880051073759
1050,0.8307892617164168
1051,1.6943472176119743
1052,2.7430414729304564
1053,3.0545918909714027
1054,2.4377527298082016
1055,2.2266820539014485
1056,2.537902159334487
1057,3.2243827337025377
1058,4.101853592987564
1059,4.313843595289931
1060,3.202281397683374
1061,2.0911308130709325
1062,0.9817903782910397
1063,0.16691003126596932
1064,1.250866864327188
1065,2.361003856013039
1066,3.472300800052801
1067,4.583914138167471
1068,5.695658622866335
1069,6.8074700008506746
1070,6.58363939480608
1071,5.791250037512191
1072,5.1191511284439795
1073,4.620140854719011
1074,4.354142478349279
1075,4.363974551806521
1076,4.6478869412445585
1077,5.16084238386505
1078,5.842824416866408
1079,6.599834484104002
1080,6.439182829023868
1081,6.4684772007730835
1082,6.685221057791795
1083,7.072200887239027
1084,7.603468398742723
1085,7.310030875658239
1086,6.646633698510114
1087,6.114882611357115
1088,5.751408600385668
1089,5.589138944051529
1090,5.645450300254663
1091,5.722345554271351
1092,4.611192105573895
1093,3.5005440960031007
1094,2.391105945612425
1095,1.2860126981318252
1096,0.2512608562868855
1097,0.9722642221012919
1098,1.76811865521164
1099,1.826943323147622
1100,2.4539891027068776
1101,1.8802098383502692
1102,1.286559174026903
1103,0.7788802185167102
1104,0.3541673611638791
1105,1.4550178647435892
1106,1.5289295166941976
1107,0.43836965482428136
1108,0.6981493833900416
1109,1.7538091154995894
1110,2.811132751306604
1111,2.5043198079267253
1112,2.385385615602579
1113,2.7534294249860904
1114,3.45623275983261
1115,2.8508634014106202
1116,1.9777836983991053
1117,1.4726496124717254
1118,1.7025356689017275
1119,2.0709852619200113
1120,1.519138299577833
1121,1.4629522876249481
1122,0.9239314676253666
1123,1.428261755716264
1124,1.4268013513604072
1125,0.7968938069880477
1126,1.2185385587972672
1127,2.1926000613317456
1128,2.7263801906344525
1129,2.1843034091130993
1130,2.14057844425092
1131,2.620273463337309
1132,3.409171779640493
1133,3.474286534375959
1134,3.4906362246537004
1135,3.1918001648647456
1136,3.2220777197540715
1137,3.612318301549522
1138,4.264828757541865
1139,5.0795223486533105
1140,4.64561480267098
1141,3.808334535808846
1142,2.7025199987293043
1143,1.605203753556008
1144,0.567984310810669
1145,0.5137866402374471
1146,1.5635261218694956
1147,2.1514378079126635
1148,2.4181397714500363
1149,1.568374154096655
1150,1.2259427055686725
1151,1.7280215728032995
1152,2.634775874118023
1153,3.560641562669538
1154,3.58340609268827
1155,3.384694884979028
1156,2.3609914772163396
1157,1.4714837288541738
1158,1.108652466187714
1159,1.6630750238617453
1160,2.602957759340039
1161,3.6411292172252567
1162,4.474882377351103
1163,5.320616587549435
1164,6.2502969202990615
1165,7.231619766809105
1166,6.57286144779695
1167,5.989058811021979
1168,5.568483190093919
1169,5.349770686802222
1170,5.3577000224825335
1171,5.591307041021947
1172,6.024395495781057
1173,6.021497222952732
1174,5.629549668008795
1175,5.4404128397917315
1176,5.475145296191364
1177,5.729677295073735
1178,6.176896432773134
1179,6.778772670695307
1180,7.4981551094235
1181,7.5065089994126115
1182,7.039935792590573
1183,6.726557517159972
1184,6.588271211923375
1185,6.636031988650074
1186,5.77547658431059
1187,4.6769575449359335
1188,3.5867250114112683
1189,2.515576090472813
1190,1.504829610143835
1191,0.8208310260369498
1192,1.2473481150721866
1193,2.2160445383999665
1194,2.7835041461481156
1195,2.5260698709848066
1196,1.42419824067344
1197,0.38537592732090553
1198,0.8611335105323523
1199,0.9603515129888524
1200,1.707000135650152
1201,1.6393586501892279
1202,0.7591143050023926
1203,0.8433546600731054
1204,1.3277220097701334
1205,2.168007224752519
1206,1.594374662378006
1207,1.4002845595935258
1208,1.96275964801606
1209,2.8665164098892997
1210,2.23773613037186
1211,1.8872259263744324
1212,2.142111732692176
1213,2.607122791808955
1214,2.870606094520488
1215,2.247623110084471
1216,1.1368554008097993
1217,0.07702663112376087
1218,1.0919195683022789
1219,1.1605043990619373
1220,0.15779694888173382
1221,0.9634194734374452
1222,2.061767173537877
1223,2.8485354269365772
1224,2.247522817019443
1225,2.1122087493770736
1226,2.5188003180639185
1227,2.5356656908235613
1228,2.4897656469641363
1229,2.9053618842666245
1230,3.6271455169130284
1231,4.2028520054930825
1232,4.508923721144871
1233,5.046749771695477
1234,5.751681092088381
1235,3.7904371765557516
1236,3.2751398013281108
1237,2.997696458416313
1238,2.0637608161849235
1239,1.4159433822984102
1240,1.360702169018788
1241,1.217431259009432
1242,1.2081137967913353
1243,1.9773217594233812
1244,0.994570642340104
1245,0.2445385207724184
1246,1.161245472355972
1247,2.1179729284390856
1248,2.714378092695728
1249,2.58400261158499
1250,2.90846226916782
1251,2.964021412564615
1252,2.3186499316072617
1253,2.1070629627633943
1254,2.163420633242572
1255,2.3551301265555886
1256,2.9808973879507152
1257,3.833760922356386
1258,4.794012789917178
1259,5.808636388844609
1260,6.853525881875922
1261,7.1049375897189595
1262,6.825060877939207
1263,6.532688552682792
1264,6.347210277749471
1265,6.35381762589962
1266,6.551929491838667
1267,5.7822090284029155
1268,5.137636874921639
1269,4.672209971037916
1270,4.442593984698447
1271,4.485153125233652
1272,4.79264204225683
1273,5.31931376007526
1274,6.007798428338058
1275,6.809188422819808
1276,7.6882581866042985
1277,7.983134850250021
1278,7.708120460810209
1279,7.587665069972249
1280,7.065500129624507
1281,5.997166849123726
1282,4.9480895936596
1283,3.9337047822244093
1284,2.989538137682044
1285,2.207601756605947
1286,1.811776760817437
1287,2.0406927310251266
1288,2.7421124867573425
1289,3.653326872010993
1290,2.621158343850271
1291,1.5867391004431841
1292,0.7986696521453706
1293,1.1094448092110658
1294,1.9273321310733595
1295,2.388712032675268
1296,1.7010971138611257
1297,0.7729164054150511
1298,0.01629206276113512
1299,0.7610771134647263
1300,1.4783465775583786
