Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
25.9690333,89.697656,-1.0,-1.0,49.0
25.99683840000001,89.7113588,-1.0,-1.0,242.0
25.9711158,89.7258176,0.0,7.695359251791804,335.0
26.4049583,89.7218777,-1.0,-1.0,378.0
26.4049674,89.72177459999999,114.0,0.9170883845440246,378.0
25.8170018,89.7343289,443.0,80.85530645029802,414.0
26.1630261,89.7350616,7316.0,3.9340307809462454,449.0
25.8855869,89.7429726,226.0,56.47374524845334,516.0
25.978699,89.758037,0.0,11.843084437976184,620.0
26.3276945,89.7591154,5070.0,5.59402465330588,655.0
26.3419675,89.75267079999999,4477.0,12.25643997347501,657.0
26.0338712,89.7617744,1327.0,33.00751047399374,721.0
26.3088275,89.76509109999999,11049.0,7.152943746357897,748.0
26.3103708,89.7643508,917.0,0.598191096711582,749.0
26.3118448,89.7616477,-1.0,-1.0,749.0
26.3291562,89.7664684,1650.0,0.8904478033398926,750.0
26.3319126,89.7694696,352.0,0.18468587972205255,751.0
26.2524366,89.7767063,6583.0,3.578755311216898,838.0
26.3315972,89.7713538,4105.0,6.7173762870237255,846.0
26.0097662,89.7881499,1826.0,4.504658608947116,908.0
26.2941346,89.7832091,18717.0,14.902586623760035,937.0
26.1484995,89.7925898,21235.0,16.62795132456233,1017.0
25.6540259,89.80235569999999,0.0,41.30253447613645,1063.0
26.0574466,89.80376729999999,8092.0,21.431922542218402,1103.0
25.5422382,89.8143405,0.0,11.956809604488365,1147.0
25.5490698,89.817304,0.0,10.013454257010173,1147.0
26.0453368,89.8164182,2648.0,5.7476014721723985,1197.0
26.4091309,89.8113887,-1.0,-1.0,1233.0
26.1840449,89.8276885,19076.0,11.35883897443507,1306.0
25.5916955,89.83177289999999,0.0,7.991936494174354,1342.0
25.99250009999999,89.84589539999999,12423.0,37.545556871935496,1477.0
25.6128342,89.8505749,0.0,12.296904853813343,1534.0
26.3023914,89.8519018,1964.0,3.2361376363891616,1603.0
26.3256134,89.85237459999999,4027.0,5.578369801546727,1605.0
25.5333561,89.8652374,8866.0,2.941132378929275,1621.0
25.5331248,89.8605986,11065.0,4.030138535610479,1621.0
25.5387031,89.8632519,2419.0,1.553921216347097,1621.0
25.5426461,89.8697703,12697.0,14.391275587481044,1622.0
25.5910243,89.86579449999999,0.0,8.962123991201402,1627.0
25.6418639,89.8635177,0.0,6.167383677643933,1632.0
25.7074765,89.8732606,18025.0,12.30433198651286,1733.0
25.5758646,89.88381539999999,5972.0,15.601774936159199,1815.0
25.5931109,89.8876324,1087.0,1.6691469161344947,1817.0
25.6498944,89.8868926,10723.0,6.867827843666664,1822.0
26.3662548,89.8844779,-1.0,-1.0,1894.0
25.72200309999999,89.89803169999999,488.0,0.09849278653241181,1925.0
25.7296672,89.89786579999999,6316.0,1.5327423988089832,1925.0
25.7055218,89.9009344,12443.0,6.982978732523694,2018.0
25.7211411,89.9048138,1906.0,0.9607728374177854,2020.0
25.7236931,89.9027679,2128.0,0.6614546102106158,2020.0
26.0584391,89.9120219,8606.0,14.853241014467908,2148.0
25.7993228,89.9311306,58129.0,90.26679648426216,2312.0
25.9952807,89.9387182,33993.0,66.11567795180807,2332.0
25.7777112,89.9635411,12951.0,8.255407997878066,2595.0
26.0229272,89.9663693,4004.0,2.090923765082017,2620.0
26.03478609999999,89.96533509999999,3012.0,1.260309614468396,2621.0
26.0445858,89.9602061,3992.0,2.919603348580322,2622.0
26.0781547,89.9642786,3277.0,0.8068581021323791,2625.0
26.0761824,89.9644708,2176.0,0.9746942284447435,2625.0
26.07569119999999,89.9631072,337.0,0.0783085074552979,2625.0
26.0891157,89.9665914,535.0,0.165383611167112,2626.0
26.0916341,89.9655224,1414.0,0.5773318800284142,2627.0
26.092063,89.967275,2603.0,1.1679885572447297,2627.0
25.7911041,89.9772847,2684.0,1.3909701229210902,2692.0
26.0107309,89.97506519999999,3081.0,6.153249685452889,2714.0
26.010849,89.9748791,842.0,0.4977466188191631,2714.0
26.0243097,89.9711538,2008.0,0.36780531077651774,2715.0
26.0206982,89.9743463,1633.0,0.26574496893967886,2715.0
26.0267288,89.9743484,4470.0,1.641661851270949,2715.0
26.02568579999999,89.9753669,2710.0,0.5737133865064215,2715.0
26.0186593,89.98265909999999,855.0,0.11006494021935782,2809.0
26.0190472,89.9881748,2169.0,1.0383798430563682,2809.0
26.0212224,89.9824282,1037.0,0.17521915769932145,2810.0
26.021668,89.987389,3535.0,3.1504895662684684,2810.0
25.8588202,89.998798,697.0,0.38541619908294195,2888.0
25.87287809999999,89.9976686,11164.0,26.338546784068654,2890.0
25.86131625,90.0004759,500.0,0.281459745099933,2984.0
25.5779852,90.0225547,1808.0,19.82000840347876,3145.0
25.8893051,90.0259524,8255.0,4.215211635777959,3176.0
25.8492129,90.0602938,30221.0,19.38921931275031,3552.0
25.9277431,90.0638566,13904.0,9.532535302953827,3560.0
26.3876083,90.0615083,6123.0,8.527087613952723,3606.0
25.9524876,90.0717665,730.0,0.5115408081595,3658.0
25.9537586,90.0706206,2567.0,2.2942690737366305,3658.0
25.8442418,90.0805829,13333.0,13.715864879617804,3742.0
25.5598647,90.0949931,170.0,42.44419760982894,3808.0
25.9997169,90.094966,17467.0,30.621238337655384,3852.0
26.165326,90.096048,26799.0,22.438839403442998,3869.0
26.1653648,90.09612899999999,14574.0,11.178280691495992,3869.0
26.2104726,90.1255166,39907.0,34.797219999208394,4159.0
26.3824486,90.1225929,5553.0,5.200333681897614,4176.0
