Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
23.4839498,85.57612519999999,-1.0,-1.0,7.0
23.5383831,85.5789357,-1.0,-1.0,12.0
23.8022903,85.5766538,-1.0,-1.0,39.0
23.7948894,85.5863463,-1.0,-1.0,94.0
23.5389132,85.5917439,809.0,10.036676684831141,124.0
23.6739105,85.5919018,-1.0,-1.0,138.0
23.7853262,85.5907929,-1.0,-1.0,149.0
23.5785923,85.63053000000001,4277.0,9.5369731168375,352.0
23.4256439,85.6509914,-1.0,-1.0,449.0
23.5744813,85.656424,2766.0,1.802081711983142,464.0
23.5961533,85.656773,6786.0,9.28521802124697,466.0
23.63340729999999,85.6550537,36326.0,40.59031765404303,470.0
23.95572899999999,85.7060642,-1.0,-1.0,782.0
23.5352727,85.7225572,318.0,0.05689307170696963,852.0
23.6870895,85.7410262,5774.0,48.651837980393694,979.0
23.73981220000001,85.7455598,8380.0,26.582188909558187,984.0
23.7375481,85.75874859999999,15079.0,21.225004687878627,1040.0
23.8758684,85.750001,18034.0,122.77533559315656,1054.0
23.7779514,85.80081299999999,1353.0,11.496634373472277,1324.0
23.6904341,85.8177832,1191.0,46.661758563733514,1372.0
23.7995395,85.828446,1519.0,0.45102111416731244,1438.0
23.8003286,85.8248848,766.0,0.1173399284857533,1439.0
23.8084184,85.8229307,1910.0,2.2240392460237093,1439.0
23.8147511,85.8281224,2623.0,1.114998136092591,1440.0
23.8636977,85.82979879999999,17350.0,17.59889157332937,1445.0
23.8003566,85.8390256,1827.0,1.758682257849757,1495.0
23.6137184,85.8511341,1502.0,2.302158231655292,1588.0
23.6137867,85.85225609999999,4690.0,4.255421365584161,1588.0
23.6154136,85.8525525,266.0,0.11259162433951406,1588.0
23.6215885,85.8584882,2120.0,13.082367086056447,1589.0
23.7039705,85.8579274,2297.0,21.398160606259946,1597.0
23.7832957,85.85537959999999,2899.0,3.382985726539955,1605.0
23.9446375,85.85872429999999,-1.0,-1.0,1621.0
23.8018416,85.8792713,17548.0,6.80240736457066,1719.0
23.7672516,85.8880046,12810.0,2.9066312446665203,1771.0
23.793217,85.88288159999999,6455.0,2.258976537682285,1774.0
23.8277526,85.88106789999999,6862.0,12.788378203374045,1777.0
23.5879337,85.8936926,1149.0,19.816412164440514,1809.0
23.5938742,85.89883540000001,2868.0,4.951228020141285,1810.0
23.5883768,85.9057189,3242.0,1.5582728921934355,1865.0
23.5883371,85.9057404,4808.0,3.7910406304671764,1865.0
23.4200104,85.91172139999999,-1.0,-1.0,1905.0
23.4985159,85.9123809,4693.0,53.34217237063889,1912.0
23.798225,85.91461199999999,13161.0,12.172687785437097,1942.0
23.5324106,85.92798429999999,8717.0,28.50669788608517,1972.0
23.6026466,85.9371074,7757.0,7.35804609043727,2035.0
23.8333456,85.939392,722.0,11.956990599462722,2058.0
23.5796499,85.9471889,4375.0,18.684011406145824,2088.0
23.7899384,85.94259060000002,4848.0,4.152496574501842,2109.0
23.8495863,85.94457489999999,2357.0,50.481597858124395,2115.0
23.8324728,85.9585544,443.0,15.873244460810888,2170.0
23.7281283,85.9867244,4205.0,4.151088559573495,2327.0
23.7279979,85.9866921,4560.0,14.16276963792772,2327.0
23.5658049,86.0079691,1850.0,46.74675169815642,2423.0
23.7634538,86.0000572,1705.0,0.5069344715327223,2443.0
23.7623902,86.0026631,9574.0,4.698550262824978,2443.0
23.5952752,86.01469469999999,1939.0,19.138365537535,2482.0
23.6631368,86.0191875,3847.0,0.7665375990487518,2489.0
23.6771954,86.0198496,7757.0,11.570314038921007,2490.0
23.8022081,86.01474669999999,2634.0,19.16087409726633,2503.0
23.5911661,86.02223839999999,373.0,5.231513851041633,2538.0
23.8704211,86.02224179999999,6235.0,37.68627963386636,2566.0
23.444913,86.034015,-1.0,-1.0,2579.0
23.4511897,86.0325629,2042.0,45.47620113275446,2580.0
23.6008633,86.0344301,49.0,5.757562572807966,2595.0
23.6004605,86.0390472,1651.0,7.249522898649385,2595.0
23.7019551,86.03576919999999,20990.0,19.20468685788077,2605.0
23.7493451,86.0317342,19120.0,12.276996730088475,2609.0
23.77226749999999,86.03305309999999,29269.0,4.2062854526683235,2612.0
23.7755195,86.0310518,6170.0,2.582178882203611,2612.0
23.7580488,86.057895,21825.0,8.402795679496483,2722.0
23.8520601,86.0524921,1620.0,8.893496235485884,2732.0
23.9011878,86.05438149999999,2805.0,15.97474566837486,2737.0
23.599988,86.065574,409.0,9.147704555801159,2762.0
23.6699336,86.0660844,17434.0,3.4610324077895647,2769.0
23.7348777,86.0620939,44028.0,18.093869810767842,2776.0
23.9301208,86.06060740000001,2199.0,5.880047874574382,2796.0
23.9307568,86.0708329,3086.0,3.589536152409526,2852.0
23.5093342,86.08732289999999,803.0,4.737900874582335,2865.0
23.662791,86.0833981,8796.0,1.0591510487821958,2881.0
23.6815776,86.0881795,77310.0,11.791685459666592,2883.0
23.8695138,86.0973648,2456.0,12.614006455321631,2957.0
23.642118,86.104895,7657.0,2.5355651139347612,2991.0
23.5824664,86.11659790000002,2795.0,12.830413346384606,3041.0
23.6365355,86.1195604,6408.0,1.0310550756668617,3046.0
23.6360606,86.11792360000001,5767.0,1.3141300596641388,3046.0
23.690791,86.113154,22685.0,10.965438794144932,3052.0
23.6375715,86.1280774,3550.0,0.5514545262310921,3102.0
23.7894979,86.1289334,5435.0,6.84525101464416,3117.0
23.8100668,86.1257305,7854.0,8.53989397958335,3120.0
