Grid_Number,Connectivity
159,11.488416383796071
160,12.410431934686354
161,13.361391845229111
162,14.335537126883946
163,15.328448024148727
164,16.336703289832922
165,17.357629197828413
166,18.38911552513599
167,19.429480426984156
168,17.546177990371426
169,16.471874416551074
170,15.402915096536029
171,14.340495183193248
172,13.286183525713192
173,12.242075200320079
174,11.211021349247627
175,10.196982697245714
176,9.135278571050403
177,8.058829068660604
178,6.993496950272465
179,5.945261598738619
180,4.925051635240653
181,3.954616794396083
182,3.0813498048161194
183,2.4131517766493404
184,2.1505228720095344
185,2.4287976443730233
186,3.105837989974831
187,3.983247857090714
188,4.955719888214489
189,5.977032539501731
190,7.025919056925343
191,8.091663701553971
192,8.633109255397118
193,7.564299403594498
194,6.509956817079962
195,5.4784406809511745
196,4.485526621321294
197,3.56362850026457
198,2.7842071306996874
199,2.297179324043024
200,2.2967626321438765
201,2.1634068119679064
202,2.394453907214572
203,3.0429183756503795
204,3.9061691227280217
205,4.871326763544508
206,5.692520856832584
207,5.673192749267852
208,5.868415452926725
209,6.2581423424915394
210,6.809056683752673
211,7.485654410881888
212,8.257097110285988
213,9.099293660013108
214,9.994373378384385
215,10.929351080228681
216,11.894822089302219
217,12.883933084673897
218,13.891635347124597
219,14.914160894852245
220,15.948658861187347
221,16.992942812722628
222,18.04531388187254
223,19.10443567465673
224,17.319281745922574
225,16.229984723944103
226,15.143980658874666
227,14.062032511887121
228,12.985154163370167
229,11.91472035088068
230,10.852638183639577
231,9.801622935126986
232,8.76565632978554
233,7.750774911808321
234,6.750028364866101
235,5.656878393891741
236,4.572802829378021
237,3.506228826782401
238,2.4798422876185984
239,1.5743116824406689
240,1.1314411570130665
241,1.5983501576325303
242,2.51040826905294
243,3.538705758404358
244,4.606038376750716
245,5.690483540785358
246,6.783839520810137
247,7.882399170085123
248,8.984253837983928
249,7.924322244721057
250,6.924981472371488
251,5.9656278693394515
252,5.069016224715778
253,4.2748096127983715
254,3.604541847932259
255,2.5743880521618925
256,1.6538101669946885
257,1.1469806491450703
258,1.5391242530382179
259,2.427983657026537
260,3.4487922707816967
261,4.512880890400057
262,4.683302792102236
263,4.659876968388255
264,4.895757712968819
265,5.356799017440145
266,5.9912444239890625
267,6.750376707138838
268,7.596908814390735
269,8.504782377322755
270,9.456346278698621
271,10.43966036350186
272,11.446545067112973
273,12.471292689501551
274,13.509839030371497
275,14.559231497969193
276,15.61728385161589
277,16.68234845272129
278,17.753163289950166
279,18.828747319109013
280,17.150120211007803
281,16.049359765046077
282,14.950255406317185
283,13.853201319215637
284,12.758726390110965
285,11.66755645519092
286,10.58071407811388
287,9.499684700079099
288,8.426705799385584
289,7.365296605586362
290,6.321287825870651
291,5.304962553790005
292,4.335831851802259
293,3.3205525147880763
294,2.2095571144375454
295,1.1004901737406272
296,0.1134766279007716
297,1.134697144485053
298,2.243894074230263
299,3.3549137045643915
300,4.46639604780179
301,5.578064510976294
302,6.689826310409747
303,7.80164154395216
304,8.91349021647766
305,8.97876598940573
306,7.866942105505943
307,6.755159497171737
308,5.6434425588506425
309,4.531839619828335
310,3.4204618265100604
311,2.3096342167873245
312,1.2008845348634876
313,0.15066339557462627
314,1.037370518875464
315,2.145329361676956
316,3.2560099644638383
317,4.367336264735786
318,3.6785977776255034
319,3.6488157836117483
320,3.945693058525471
321,4.505107421320483
322,5.2436966082487375
323,6.096685774849749
324,7.022511148537756
325,7.995912099416127
326,9.001467649668594
327,10.029511028492449
328,11.073780978935718
329,12.130087425258681
330,13.195540110036053
331,14.268090226897934
332,15.346249728399732
333,16.428914291763384
334,17.515248526982447
335,18.604609622188182
336,17.040412884380395
337,15.932083385676526
338,14.824296039023341
339,13.717182196191285
340,12.610919239329501
341,11.505752605749766
342,10.402031738800174
343,9.300271386995648
344,8.201261717259197
345,7.106279050576301
346,6.017522118014899
347,4.93910976223428
348,3.8796778670990193
349,2.860394687447308
350,1.9454247582362865
351,1.3639499691708676
352,0.9071395642953177
353,1.4482752339916307
354,2.4176357135159146
355,3.473512063997612
356,4.556146617460156
357,5.650178781812898
358,6.750068952143926
359,7.8533562109794
360,8.958785577295794
361,9.02207020715121
362,7.916326833002164
363,6.812603948359854
364,5.712072908643242
365,4.617016742038669
366,3.5325306233664615
367,2.4725622216505436
368,1.4903749867070135
369,0.895395771836273
370,1.3620249269364748
371,2.3197742435688378
372,3.3734930719963367
373,3.1451014773156927
374,2.683479727572952
375,2.642598304457237
376,3.0394819219544456
377,3.737169666177582
378,4.600791896886109
379,5.553467137549737
380,6.556490724616799
381,7.589927944378732
382,8.642875909353819
383,9.708988823397618
384,10.784363039417773
385,11.866480967996258
386,12.953652657316756
387,14.044704552739574
388,15.13879773911456
