Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
23.4572474,85.5791838,-1.0,-1.0,4.0
23.4615552,85.57550549999999,-1.0,-1.0,5.0
23.4769953,85.57808469999999,-1.0,-1.0,6.0
23.5398015,85.57659009999999,-1.0,-1.0,12.0
23.5637139,85.5754855,0.0,0.6130700226597133,15.0
23.5637628,85.57544039999999,-1.0,-1.0,15.0
23.5637217,85.57542219999999,-1.0,-1.0,15.0
23.5889177,85.5788127,-1.0,-1.0,17.0
23.584425,85.5793266,-1.0,-1.0,17.0
23.6522887,85.5759671,-1.0,-1.0,24.0
23.66031805,85.57540445,-1.0,-1.0,25.0
23.686504,85.5751229,-1.0,-1.0,27.0
23.6839971,85.5748711,0.0,0.21979998985074597,27.0
23.6839388,85.5747811,-1.0,-1.0,27.0
23.7267238,85.57943019999999,-1.0,-1.0,31.0
23.7312716,85.57436419999999,-1.0,-1.0,32.0
23.77533050000001,85.5769431,-1.0,-1.0,36.0
23.7903541,85.5771024,-1.0,-1.0,38.0
23.7923856,85.5752091,-1.0,-1.0,38.0
23.802771,85.57549399999999,-1.0,-1.0,39.0
23.838459,85.579854,-1.0,-1.0,42.0
23.92662899999999,85.5744229,-1.0,-1.0,51.0
23.931844,85.57664659999999,-1.0,-1.0,52.0
23.4851651,85.5853008,0.0,0.4007335205158088,63.0
23.4850808,85.5851864,0.0,1.0989020012178774,63.0
23.4937794,85.5859752,-1.0,-1.0,64.0
23.5381922,85.58436449999999,496.0,2.5062311436398823,68.0
23.5512759,85.58684769999999,0.0,0.8129413299975531,70.0
23.5514267,85.5855054,0.0,0.444537333176374,70.0
23.5537585,85.5837395,17.0,0.9482471974142074,70.0
23.558458,85.5847916,0.0,0.9299549534770583,70.0
23.5710965,85.58767329999999,89.0,1.526611042129168,72.0
23.5773415,85.5856492,0.0,0.47029572857835833,72.0
23.5799861,85.5888538,4.0,0.5865692178850994,72.0
23.5795596,85.5802379,-1.0,-1.0,72.0
23.5828334,85.58937619999999,0.0,0.38470983432752087,73.0
23.5900888,85.5863268,0.0,0.9128106909430264,74.0
23.59107659999999,85.581637,0.0,0.18543364825578088,74.0
23.5930986,85.5816981,-1.0,-1.0,74.0
23.6044523,85.5878315,415.0,0.6433634481522088,75.0
23.6039411,85.58758279999999,-1.0,-1.0,75.0
23.6038009,85.58752659999999,-1.0,-1.0,75.0
23.6480601,85.5851929,142.0,0.6022221934215995,79.0
23.6479748,85.58462949999999,72.0,0.8378066801986467,79.0
23.6480026,85.58460029999999,368.0,0.6384792140673885,79.0
23.6601491,85.580202,614.0,1.0110927974788066,81.0
23.6631365,85.58976340000001,83.0,1.8099880856374573,81.0
23.6709149,85.5869352,0.0,1.0701933988219194,82.0
23.6776765,85.5870182,8.0,0.2922604379280825,82.0
23.6781326,85.58236579999999,16.0,0.9070188483713179,82.0
23.6784927,85.5827977,47.0,0.2991835574784581,82.0
23.6846251,85.58800629999999,142.0,1.5075411543171904,83.0
23.7052614,85.5818432,-1.0,-1.0,85.0
23.7253994,85.588811,0.0,1.8298651197697344,87.0
23.7259906,85.5820899,406.0,0.2934850551529328,87.0
23.7247416,85.58126580000001,-1.0,-1.0,87.0
23.7313449,85.58847689999999,436.0,1.2775780820362863,88.0
23.7372649,85.5847086,222.0,1.1929434568995072,88.0
23.7447969,85.5856881,-1.0,-1.0,89.0
23.7760227,85.58982019999999,1001.0,1.6693542370218213,92.0
23.7803994,85.5873833,397.0,0.22584149762171435,93.0
23.7804967,85.587337,941.0,0.43212362960339595,93.0
23.7822685,85.5890768,8.0,0.0194790995662676,93.0
23.7822817,85.5893014,72.0,0.02834807577233956,93.0
23.7819982,85.5892873,44.0,0.06123373921301856,93.0
23.7822621,85.58906499999999,208.0,0.13842729959133696,93.0
23.7934689,85.5862471,1370.0,0.24236107390020675,94.0
23.7935171,85.5863684,1766.0,0.826715227232271,94.0
23.7943005,85.5849736,3696.0,0.6253474306996483,94.0
23.8049558,85.5838904,2006.0,0.7965062361238437,95.0
23.8052211,85.5820816,907.0,0.4713847598973061,95.0
23.8103752,85.5843632,-1.0,-1.0,96.0
23.9121524,85.58926819999999,-1.0,-1.0,106.0
23.9121374,85.5892954,-1.0,-1.0,106.0
23.9340679,85.5866782,0.0,5.922929419953522,108.0
23.4495352,85.5994539,-1.0,-1.0,115.0
23.4497166,85.59969559999999,2735.0,0.7083205130039555,115.0
23.4755105,85.5951785,0.0,1.7788891628168084,118.0
23.4778651,85.599882,0.0,1.3868018457563,118.0
23.4886008,85.59071829999999,0.0,2.138243998919697,119.0
23.5086445,85.59347919999999,-1.0,-1.0,121.0
23.53173,85.5982989,0.0,0.9334947901044702,124.0
23.5316824,85.59875749999999,0.0,0.18077194618854395,124.0
23.5314503,85.59894129999999,0.0,0.007869416141438643,124.0
23.5308168,85.59912159999999,0.0,0.6296706537933593,124.0
23.5313278,85.59904259999999,0.0,0.01496900259680545,124.0
23.5388543,85.5944942,207.0,1.266138249319047,124.0
23.5565,85.5968408,0.0,0.7131301330240166,126.0
23.5605614,85.59441869999999,42.0,0.5801563327313483,127.0
23.5605583,85.5944633,51.0,0.2784391210055364,127.0
23.5849563,85.593716,42.0,1.4380145981029735,129.0
23.6090102,85.5910867,412.0,0.5020343272470588,131.0
23.6079599,85.5910672,49.0,0.04187047040513569,131.0
23.6079801,85.5908956,194.0,0.07796526645867723,131.0
23.6062041,85.59088419999999,83.0,0.048221701226010306,131.0
23.6063934,85.59105660000002,64.0,0.03926221154136122,131.0
23.6042135,85.5907929,270.0,0.4065800660339861,131.0
23.6050694,85.59428670000001,2.0,0.35887666112541394,131.0
23.6062404,85.5966745,0.0,0.16803494220595544,131.0
23.6063984,85.59680230000001,0.0,0.49752129848409354,131.0
23.6165134,85.5905506,43.0,0.9938175230733702,132.0
23.6203757,85.59134519999999,2.0,0.21802477662819178,133.0
23.6204006,85.59142670000001,60.0,0.4630719705313582,133.0
23.6261157,85.59488910000002,331.0,2.279645658636981,133.0
23.6360094,85.59423509999999,380.0,1.2132287060796472,134.0
23.6373494,85.593605,221.0,0.8448707780001252,134.0
23.6373206,85.5938357,2.0,0.3742577488948557,134.0
23.64810929999999,85.5922405,51.0,0.19042999829114737,135.0
23.64809129999999,85.59223829999999,0.0,0.0667321105762798,135.0
23.64807180000001,85.59239099999999,0.0,0.015027647715143092,135.0
23.6478212,85.5924289,0.0,0.13209157730321142,135.0
23.6495629,85.59432690000001,73.0,0.5276984176339184,135.0
23.6464407,85.5940466,38.0,0.2463852900039315,135.0
23.646632,85.59445219999999,0.0,0.23766854432684623,135.0
23.6492198,85.5978583,31.0,0.35979094435466885,135.0
23.6491122,85.5980725,51.0,1.0453317508715745,135.0
23.6770624,85.5900631,0.0,0.7099845689844608,138.0
23.6804913,85.5981943,0.0,1.6963676798245653,139.0
23.6949596,85.5972218,0.0,1.9365504432224327,140.0
23.7525878,85.59717599999999,0.0,1.7482761103104947,146.0
23.752272,85.5976575,0.0,2.2793750836084192,146.0
23.7781954,85.5944896,370.0,1.122785776621665,148.0
23.7853262,85.5907929,3124.0,0.6993198134433704,149.0
23.7824452,85.59181029999999,603.0,0.1398023514743857,149.0
23.7828671,85.5951422,1128.0,1.524156220644845,149.0
23.9125425,85.59852719999999,0.0,17.787966521968187,162.0
23.9283645,85.59465480000001,0.0,4.0827895733027715,163.0
23.4492203,85.6044574,2407.0,0.8802426483533613,171.0
23.4455173,85.6067606,1477.0,5.96363381874915,171.0
23.4669167,85.6020758,454.0,2.1352506801357864,173.0
23.477208,85.6090493,0.0,1.093158498775552,174.0
23.4772027,85.6091115,38.0,1.074667154873315,174.0
23.5288544,85.6036282,25.0,0.8990053592994334,179.0
23.530039,85.6010371,0.0,0.29654352154579244,180.0
23.5304743,85.6008688,7.0,0.15798072253606538,180.0
23.5303323,85.6008128,0.0,0.010790657519238968,180.0
23.536417,85.60879179999999,263.0,1.224518983591942,180.0
23.5487045,85.6019678,0.0,0.7965587541935301,181.0
23.5478745,85.6001708,0.0,0.8184970379088821,181.0
23.5635392,85.6033741,0.0,1.1401992498800255,183.0
23.5612852,85.6004081,0.0,0.5905352149388631,183.0
23.5779223,85.6062209,215.0,1.4124178159424265,184.0
23.58389710000001,85.6098877,26.0,1.0176381129709513,185.0
23.5972112,85.6064662,171.0,0.7410991225160388,186.0
23.5987391,85.60285239999999,438.0,1.0575459472507032,186.0
23.5993688,85.60946919999999,0.0,0.6309551720946129,186.0
23.6090673,85.6049354,366.0,2.334800127748658,187.0
23.6049558,85.6080178,291.0,0.35063362091267036,187.0
23.6019509,85.609712,141.0,0.18692003084508427,187.0
23.6582981,85.609404,8.0,1.1277606092935035,192.0
23.6583354,85.6093952,4.0,0.45877393241079,192.0
23.6596202,85.60750639999999,0.0,1.3810584152084562,192.0
