Grid_Number,Connectivity
102,11.639264159966972
103,12.114793577151564
104,11.405341992877991
105,10.407439373087245
106,9.43507416546833
107,8.497018099587642
108,7.605975975176454
109,6.7805078245387085
110,6.0475254489512125
111,5.444511330341537
112,5.0185361481354
113,4.685817600077184
114,3.5944577944847516
115,2.5211563658826814
116,1.5050562567178607
117,0.8043765164998843
118,1.2254432481611965
119,2.197558431166005
120,3.2603185875105893
121,4.347752736242712
122,5.44509804766626
123,6.547373058841848
124,7.652447812586428
125,8.759262720504573
126,9.867232216738378
127,10.976006658207462
128,12.085364497306404
129,13.19515859071928
130,14.305287405902975
131,15.415678630098856
132,16.526279370059168
133,17.637050046358898
134,18.747960454087398
135,19.858987143559567
136,20.970111632460288
137,22.081319157092597
138,23.19259778219505
139,24.303937754729102
140,25.415331027050474
141,26.526770899849794
142,27.638251751176988
143,28.74976882827953
144,29.861318085901143
145,30.972896059376403
146,32.08449976409638
147,33.196126615154995
148,32.77856708969408
149,32.063982939822644
150,31.372542027899406
151,30.705807829053384
152,30.06542408469583
153,29.45310961793104
154,28.87065043871582
155,28.319888720801547
156,27.802708274160423
157,27.321016222186387
158,26.87672073120694
159,26.47170483608951
160,26.107796659431347
161,25.786736623830958
162,25.51014258719179
163,25.279474158817585
164,25.095997738468775
165,24.96075401600616
166,24.87452973266719
167,24.83783540509434
168,24.850890439081017
169,24.913616626963204
170,25.025640472739568
171,25.18630418544539
172,25.394684597139154
173,25.64961876656279
174,25.949734676240478
175,26.293485247870127
176,26.67918388946879
177,27.105039925291337
178,27.098718133380363
179,27.074955856303102
180,27.096841000838037
181,27.164263238383693
182,12.415333438168064
183,11.757405970209083
184,11.171640270529547
185,10.66992773819509
186,10.264600818389514
187,9.967425063768813
188,9.788255986701477
189,9.733612306792091
190,9.805576078694154
191,10.001414717407236
192,10.314074407452548
193,10.73335109990126
194,11.247327736108062
195,11.024655678639657
196,9.988831874699736
197,8.971251510026601
198,7.978897614206052
199,7.022472688909614
200,6.118847950526971
201,5.295124159406269
202,4.59447946258019
203,4.08080938629757
204,3.8300954308212165
205,3.513378660071952
206,2.4041596753311603
207,1.2996154128757238
208,0.2662311772426163
209,0.9620915754460945
210,2.062334526891867
211,3.170755358511536
212,4.281006625515741
213,5.39195773846047
214,6.503250042896559
215,7.6147341600994904
216,8.726336796101199
217,9.838017776485753
218,10.949753239382424
219,12.06152811951068
220,13.173332436918423
221,14.285159318357708
222,15.397003875741676
223,16.508862537734164
224,17.620732634356308
225,18.732612129507405
226,19.84449944340116
227,20.956393331515155
228,22.068292800138696
229,23.180197046220076
230,24.29210541373473
231,25.40401736150899
232,26.515932439142254
233,27.627850268740037
234,28.73977053088868
235,29.851692953764516
236,30.963617304587395
237,32.07554338285719
238,32.79026647818293
239,32.037441131174624
240,31.3060144947564
241,30.597521201031164
242,29.91359079980851
243,29.255945997667805
244,28.62639845820185
245,28.02684163344583
246,27.459240084058816
247,26.92561477164365
248,26.428023884830306
249,25.968538905232982
250,25.549215840751206
251,25.172061855780026
252,24.838997903586936
253,24.551818393487967
254,24.312149365872322
255,24.121407047255936
256,23.980758951283843
257,23.891089816268465
258,23.85297457609189
259,23.866660227933405
260,23.932057904258972
261,24.048745734845305
262,24.21598228639368
263,24.43272959699488
264,24.697684179170803
265,25.00931392216723
266,25.365898617833107
267,25.76557186076264
268,26.187485544555326
269,26.115686252993765
270,26.091120832596033
271,26.11392258270007
272,26.183967757526453
273,11.654128212911564
274,10.95063553451516
275,10.319253539226253
276,9.773966922089864
277,9.329883491856565
278,9.00199329811805
279,8.80328924308073
280,8.742584311606805
281,8.822727479867032
282,9.039973490706828
283,9.384805913368556
284,9.843825686223143
285,10.401927083004056
286,10.72216987954821
287,9.65397548255148
288,8.59688434781328
289,7.555558254809263
290,6.5375349157080676
291,5.555639223937443
292,4.6328990685262905
293,3.8125113182665955
294,3.174837555659535
295,2.845488822311155
296,2.930338197397357
297,2.6761588010787745
298,1.752346643441653
299,1.2051862521496037
300,1.5189112414355532
301,2.3737251588482122
