Grid_Number,Utilities
2185,1.5463164991832623
2186,1.2900301140593537
2187,1.846651830822885
2188,0.8361719899115162
2189,0.4181285111128283
2190,1.4571690525561287
2191,2.5582639004759202
2192,3.665917219750174
2193,3.9920230040109854
2194,2.932777127595583
2195,1.8433028881894031
2196,0.8168302963167439
2197,0.13761762602809657
2198,0.6391079264621683
2199,0.28592603944704176
2200,0.3159082108446338
2201,0.9208238960259761
2202,2.001623021843812
2203,3.104502397472016
2204,4.212153592936905
2205,5.32159778500047
2206,5.324778234411207
2207,5.289527800142928
2208,5.484323771301845
2209,5.886371708073119
2210,6.457073510492114
2211,6.238266721135218
2212,5.639818721269276
2213,5.212676910328801
2214,5.000930690591907
2215,3.9909537880064754
2216,2.9672786687241524
2217,2.0382923155185173
2218,1.4061972603143496
2219,1.5076498970599013
2220,2.2453258104491853
2221,3.2066852174498375
2222,4.242291182642302
2223,4.046588502350477
2224,4.043343944515172
2225,4.335348200115629
2226,4.869776154522091
2227,5.577370132092728
2228,6.400957537890678
2229,6.723171623764537
2230,5.611253960484537
2231,4.49935191752857
2232,3.3874808765119475
2233,2.275686279335832
2234,1.1641871573911482
2235,0.06912145228151664
2236,1.0616431392659371
2237,2.1730754421765486
2238,3.2848576745244236
2239,4.3967243885228635
2240,5.5086244288055335
2241,5.644309703203123
2242,5.685396827068654
2243,5.938190282786241
2244,5.817380699930236
2245,5.310327912289614
2246,5.0030099653605555
2247,4.932899425316251
2248,5.109769722444274
2249,5.226060381136872
2250,4.140918897620281
2251,3.074991682496668
2252,2.0583490227751438
2253,1.2210200133778415
2254,1.103558502281003
2255,1.446826154551642
2256,0.3877801756138757
2257,0.824805036961349
2258,1.919139279648325
2259,2.598396237065379
2260,2.297782273511989
2261,2.506153623272131
2262,3.1232468403440885
2263,3.9624989467884206
2264,4.119933798044545
2265,3.2682673112060554
2266,2.6195706070004516
2267,2.3485296129626554
2268,2.5771873721563128
2269,2.3462185823664448
2270,2.4924130790189865
2271,3.0646968052885075
2272,3.124362158783155
2273,3.2101752568485273
2274,3.6498867936088026
2275,2.5693388602025067
2276,2.2387218653572325
2277,2.272606243221288
2278,2.2830534755473177
2279,1.4882823220564925
2280,1.3001914005758601
2281,1.907583129555654
2282,2.8390335370065003
2283,3.5932987541118395
2284,3.2384385395162
2285,2.556894530707124
2286,1.7962543836325617
2287,1.0077741194715586
2288,0.7215279573469495
2289,0.5004385937558038
2290,0.5423764649640109
2291,0.5412955022182018
2292,1.0951962211400998
2293,2.0875826897249325
2294,3.1606028765396936
2295,4.253666880827735
2296,5.354513577909754
2297,6.3067522437893375
2298,6.276937469533725
2299,6.441865077254209
2300,6.787353600327167
2301,7.28776877126459
2302,7.053708920435185
2303,6.53034622502095
2304,6.1651354989940375
2305,5.399446594691501
2306,4.4224276148695285
2307,3.5262686682487443
2308,2.7900067499311003
2309,2.367819005061101
2310,2.42937404466114
2311,2.9444883917406015
2312,3.639503173871783
2313,3.454144056528062
2314,3.071258021907172
2315,3.0670837400196382
2316,3.44299893359525
2317,4.095649252861705
2318,4.916025437838255
2319,5.665420204252332
2320,5.962969400435645
2321,5.689431177900838
2322,4.596470816887117
2323,3.5154406746862255
2324,2.4621057305294505
2325,1.4961512101704781
2326,0.9422497457703173
2327,1.417766922817316
2328,2.367520609369237
2329,3.4165928859697683
2330,4.495989589117843
2331,4.870468756521835
2332,4.659938775653706
2333,4.70971918283607
2334,5.012059663776257
2335,5.009507955949662
2336,4.410626843285105
2337,4.035461605269879
2338,3.948307689558103
2339,4.167274754819626
2340,4.649310290764234
2341,4.485520665508952
2342,3.525335347499297
2343,2.684947903587691
2344,2.112525369944012
2345,2.046813106603269
2346,1.8714643530222346
2347,1.2487264467494623
2348,1.44537848526659
2349,1.984334463709297
2350,1.7888387687382268
2351,1.314689803562258
2352,1.652191491947715
2353,2.4907682509547002
2354,3.4858253744679515
2355,3.6495807267241993
2356,2.6509415568669223
2357,1.7912021380899996
2358,1.3646176627920406
2359,1.7288203886581155
2360,1.7050747942545204
2361,1.9823073782626845
2362,2.557591152175651
2363,2.1476661584024783
2364,2.2707993316901667
2365,2.8589248909788756
2366,1.7764666621125527
2367,1.2516038995050554
2368,1.5652645629131723
2369,2.4096589579367755
2370,2.3866536652630437
2371,2.274053728404396
2372,2.668217989742399
2373,3.3971041139857077
2374,2.750124734174366
2375,2.2670133567172224
2376,1.7549651879299992
2377,1.1204162586379298
2378,0.5112900923719316
2379,0.419421866965092
2380,1.4184257525789081
2381,0.9566818437661159
2382,0.8272878182381052
2383,1.710681867200949
2384,2.582708847416096
2385,3.5073619376605167
2386,4.517261650504554
2387,5.566199795428741
2388,6.635689097018124
2389,7.264961135956255
2390,7.407843520669198
2391,7.710090286110843
2392,8.15399902420511
2393,7.908885469123777
2394,7.445799826879962
2395,6.841755385273131
2396,5.894072942997656
2397,5.014323192767422
2398,4.244954702273546
2399,3.65632409475187
2400,3.345240419768747
2401,3.389015072986094
2402,3.1037682290535202
2403,2.6680765020873767
2404,2.634676394149604
2405,2.1079571864752578
2406,2.1019775347831087
2407,2.6203049196703314
2408,3.4331542997601545
2409,4.379493267316013
2410,4.696384618924872
2411,5.051430723691662
2412,5.608095767579589
2413,4.8949556634321025
2414,3.897577972014663
2415,2.9823647355268372
2416,2.2518319320729097
2417,1.9286930682981662
2418,2.2004156698016413
2419,2.904593526627501
2420,3.808459039657656
2421,4.4724574494121345
2422,3.9400914426659592
2423,3.6767686338047287
2424,3.7397589048874447
2425,4.114101094653833
2426,4.277116513254386
2427,3.557077865332099
2428,3.0797308936206576
2429,2.964716509079939
2430,3.250724187978039
2431,3.8493809474256198
2432,4.641241404571083
2433,4.164524168331887
2434,3.4819203725769188
2435,3.0622115496063347
2436,3.017179449312323
2437,2.6178475568478143
2438,2.2157975692902796
2439,1.8898259827832342
2440,1.0694185746624307
2441,1.0902899868222358
2442,0.3422382256243241
2443,1.0576397451794368
2444,2.143114322250448
2445,3.2465579474312944
2446,3.4063458516938603
2447,2.3046476994173473
2448,1.2216678414682833
2449,0.3826303055183597
2450,1.1283624975592113
2451,0.7246686194990465
2452,1.2440361001342455
2453,1.8241771712478687
2454,1.182841974903555
2455,1.3940840143037831
2456,2.2272601231406166
2457,1.294918912350223
2458,0.29601431332384104
2459,0.9855436564922249
2460,1.8088534940294725
2461,1.684554408590403
2462,2.2082478202076796
2463,3.0639607704268097
2464,3.0124368435547417
2465,2.0441080446256175
2466,1.3247044848754355
2467,1.207385840752042
2468,0.28545749669167064
2469,0.5030667615944935
2470,1.2636218048268042
2471,1.9051131295455481
2472,1.8078137785451145
2473,1.7427409308181971
2474,2.2975995148788075
2475,3.1612724327968764
2476,4.071175110086953
2477,4.967710794128266
2478,5.937566546200007
2479,6.950115441225165
2480,8.1027608560147
2481,8.379341680778428
2482,8.64762058448141
2483,9.036251795662183
2484,8.792209681936312
2485,8.300302268977251
2486,7.37237806357206
2487,6.502442682074619
2488,5.717029414012438
2489,5.0556850943553835
2490,4.572563853187417
2491,4.327769699886215
2492,3.2321347449295246
2493,2.3365494009870513
2494,1.7161274679695822
2495,1.7039912436929032
2496,1.1863606230617094
2497,1.1758192679664754
2498,1.9571695619283804
2499,2.9582658361963445
2500,3.6024822350010712
2501,3.7372008051045156
2502,4.174724367050618
2503,4.83351210849991
2504,5.36127863376968
2505,4.469160928244856
2506,3.6981552679554524
2507,3.138816263972911
2508,2.9156208364211236
2509,3.101996833377351
2510,3.6354897904563983
2511,4.391360819661393
2512,3.708387923220256
2513,3.045349360241162
2514,2.6961132505631626
2515,2.7815036924134042
2516,3.2676231605038315
2517,3.665731219527334
2518,2.7923294841840676
2519,2.151623755740398
2520,1.983614853716726
2521,2.3901533953079794
2522,3.156548887933653
2523,4.08504966607807
2524,4.919490880589169
2525,4.3567503228219815
2526,3.819103588886122
2527,3.332567615604167
2528,3.1779433191801663
2529,2.760210223333838
2530,1.6486934025095936
2531,0.538963575936161
2532,0.5793409006102369
2533,0.5125716343957415
2534,1.1691612047294822
2535,2.2184923689547005
2536,3.2967981145520007
2537,3.4387660945458562
2538,2.352296934980875
2539,1.30933258666682
2540,0.6068485062720059
2541,1.2227185822950983
2542,0.28271028972568024
2543,1.04997485557632
2544,1.4317696523249845
2545,0.348675421322172
2546,0.8161170892370353
2547,1.919213901327851
2548,1.4712055436486442
2549,0.7584273577349246
2550,1.2078247776008386
2551,0.996036988984833
2552,0.747037084024995
2553,1.6114904467601716
2554,2.6661959509192417
2555,2.7665217675380656
2556,1.6605333153160973
2557,0.5778939639674198
2558,0.6192045842901321
2559,0.5387025536216311
2560,1.2286950082883341
2561,1.919945141468718
2562,2.6849882811774926
2563,2.753661646024383
2564,2.7113139359249887
2565,3.0972013584289955
2566,3.782453099157074
2567,4.636173943798125
2568,5.559781924774069
2569,6.4410530670718975
2570,7.343590905738134
2571,8.482537929330048
2572,9.354640009428431
2573,8.429175820165385
2574,8.07618866635813
2575,7.865844064446429
2576,7.809676268705599
2577,7.91096992169743
2578,7.195763921208731
2579,6.494677103459454
2580,5.920768929744262
2581,5.061543346727189
2582,3.9606141039633638
2583,2.8681996869986826
2584,1.7998714239510922
2585,0.8516849037538977
2586,0.8270789213129668
2587,0.5696752938083245
2588,0.5474731685599789
2589,1.5294855359849755
2590,2.5808551677086218
2591,2.615256206483718
2592,2.7980189865448426
2593,3.360225837087553
2594,4.150444230085194
2595,5.063014827305529
2596,4.948251344803311
2597,4.400575420088142
2598,4.072189813712349
2599,3.9026655356033984
2600,4.043727082744122
2601,4.466040885359129
2602,4.049570438597215
2603,3.07385107393426
2604,2.2295655174897684
2605,1.7222736871112228
2606,1.8532007970903055
2607,2.5249439637027926
2608,3.244495201084242
2609,2.2105502045605765
2610,1.311174140456262
2611,1.0122674394713638
2612,1.6742327897045395
2613,2.6559909303165714
2614,3.7119243705146
2615,4.793259805770403
2616,3.9048548385583994
2617,3.048928704421787
2618,2.411825744929442
2619,2.1933314496401466
2620,2.5054669259197024
2621,1.9508633448712216
2622,1.1739080945780456
2623,1.192943820475613
2624,1.4952111218023336
2625,1.8274802548525901
2626,2.629938052875091
2627,3.6008785787651623
2628,3.739679137888457
2629,2.7736601616165544
2630,1.96825903298572
2631,1.589892713593052
2632,1.7384184599414583
2633,1.2536433130814393
2634,1.6105920282841948
2635,1.6456908779556476
2636,0.8830901267249589
2637,1.1507650526841537
2638,2.083634941506372
2639,2.149122166108554
2640,1.7404812748263683
2641,1.8933499140639667
2642,0.8233554110343355
2643,0.49387924502078706
2644,1.5108876941828142
2645,2.606627875280972
2646,2.0851230638720355
2647,1.1209512151173864
2648,0.5448059116373769
2649,0.9623474389665208
2650,0.9276833090772918
2651,1.715662785581738
2652,2.6926706389079436
2653,3.3991393013310023
2654,3.7227174928627775
2655,3.6914275055301515
2656,3.983404397649827
2657,4.52664434057422
2658,4.7608124166475285
2659,5.226186245892231
2660,5.86801264627101
2661,6.621665448799544
2662,7.460892429241788
2663,8.054556015410967
2664,7.521843209092247
2665,7.124130776242066
2666,6.884854012242684
2667,6.820707560132402
2668,6.9365517276136455
2669,7.223732381320188
2670,7.2551543539054215
2671,6.144819521379935
2672,5.035197269356776
2673,3.9268917061740756
2674,2.8214548981633563
2675,1.7244127558075235
2676,0.6778298474421486
2677,0.6466603369980709
2678,0.3384148354772782
2679,0.4406072879176069
2680,1.4292608412592929
2681,2.0337567135123575
2682,1.6288114967015077
2683,1.908598884650054
2684,2.6655833886521134
2685,3.6112023191589384
2686,4.6313164291170885
2687,4.181277977340441
2688,3.5161898744581834
2689,3.1172037302404867
2690,3.088643564992781
2691,3.4175180807673256
2692,4.036335311280572
2693,3.747316460951615
2694,2.6631060759223724
2695,1.6170187435649916
2696,0.7811706566390467
2697,1.0385412388900708
2698,2.004936544453018
2699,3.0714549519765515
2700,1.980173662810673
2701,0.8682286087584056
2702,0.243754880035793
2703,1.355682229843748
2704,2.4676293314401954
2705,3.5795777779999476
2706,4.42421521889809
2707,3.449677223317218
2708,2.4389860878117213
2709,1.5715901631127236
2710,1.209958866172652
2711,1.7120068889033904
2712,1.7295022937193743
2713,0.7128356456775993
2714,0.7056581820380607
2715,1.7206494763214775
2716,2.810013898402095
2717,3.9121073523642873
2718,5.0185507969917404
2719,4.252464632563071
2720,3.4338128180856238
2721,2.8233929404008817
2722,2.5738856093412132
2723,2.5398869792262957
2724,2.236120288309095
2725,2.3266044828666965
2726,2.2452540613347827
2727,1.8368277003286921
2728,1.979421517511094
2729,2.6334664157769625
2730,3.006602064432084
2731,2.7294346468756343
2732,2.2883248161253005
2733,1.5262451681109328
2734,1.3766918568516935
2735,1.9834311005711687
2736,1.962369256890441
2737,1.8020149697497454
2738,0.6916600823137117
2739,0.4270734479647376
2740,0.7454820278174219
2741,0.407241188078576
2742,1.499603167044404
2743,2.608569775532462
2744,3.7096015345582027
2745,3.882693340324534
2746,3.745711267517418
2747,3.5837953615476716
2748,3.5420702695180593
2749,3.8368993322849687
2750,4.401158173606698
2751,5.1346716094151965
2752,5.975883178953974
2753,6.894227228444586
2754,7.235985566108768
2755,6.637986136412756
2756,6.18377671278908
2757,5.9066226028257915
2758,5.831822044862459
2759,5.96698984462244
2760,6.2986227781051705
2761,6.703058166689413
2762,6.280721634458348
2763,5.2001651091608645
2764,4.136282434857867
2765,3.1062533548775293
2766,2.159085392905193
2767,1.4653845462605788
2768,1.4511775592178155
2769,1.3122475507135922
2770,1.3603163311104731
2771,1.7443961589458201
2772,1.378840762154754
2773,0.6467332364033226
2774,1.1866710769251543
2775,2.2070285328028056
2776,3.2873429967762164
2777,4.383507197023237
2778,3.5256996555410107
2779,2.703982352777919
2780,2.159941046163457
2781,2.114052580427853
2782,2.5708729896286986
2783,3.349988029782195
2784,3.6922989083609687
2785,2.5851231392339207
2786,1.4850974385411553
2787,0.448363133584348
2788,0.8181729265817899
2789,1.9001701809736355
2790,3.004121974249917
2791,2.213768402189721
2792,1.3165920643598163
2793,1.0192747969718623
2794,1.6784784425052817
2795,2.658669023134111
2796,3.1624759471124286
2797,3.53022326693387
2798,3.239614883991718
2799,2.13157522039196
2800,1.0319804189584942
2801,0.24334459383845414
2802,1.2354399778625957
2803,1.7589683440576422
2804,0.7816116155218945
2805,0.7750652462303155
2806,1.7502565213652659
2807,2.8282383176672883
2808,3.893517646493149
2809,4.108127410846462
2810,4.589858823464509
2811,4.222196131855198
2812,3.7425745176855987
2813,3.5580401839025924
2814,3.192354734530609
2815,2.2076667205957134
2816,1.4245414206255331
2817,1.2875195068945016
2818,1.9388029848063404
2819,2.8867057104699816
2820,3.3858845760829994
2821,3.9277519513150487
2822,3.361030515350519
2823,2.9580849426576994
2824,2.4385692965374854
2825,2.3477980481221823
2826,1.5035160019017406
2827,0.9715579252201288
2828,1.4491899666007533
2829,1.1584312101281582
2830,1.0226848006056595
2831,1.3506212155631678
2832,1.197567034381746
2833,1.875371497027161
2834,2.841255359519481
2835,2.719216530867078
2836,2.9510794128013065
2837,2.772374236493847
2838,2.61905337798805
2839,2.5617663737042795
2840,2.956131851386819
2841,3.6489622741618697
2842,4.493210686438247
2843,5.434686841906548
2844,6.43082903433676
2845,6.465360882902807
2846,5.7883684352171345
2847,5.261405592041505
2848,4.932791332766549
2849,4.8430706920059885
2850,5.005107290500219
2851,5.396269648337827
2852,5.79945661812641
2853,6.364149638474574
2854,5.5393806425994105
2855,4.555384264407814
2856,3.645706505009178
2857,2.881612096789024
2858,2.406047144903381
2859,2.3973526403260084
2860,2.298400521774384
2861,1.8046775483426312
2862,0.8713809923050637
2863,0.724545871476465
2864,0.3677988604408796
2865,1.060766652183072
2866,2.14197061577081
2867,3.2440272327875483
2868,4.113298955479906
2869,3.0541134582372704
2870,2.051548696262689
2871,1.250182950292734
2872,1.160928813135651
2873,1.867674436845917
2874,2.84631730719046
2875,3.89500865856601
2876,2.867183887988554
2877,1.9347497911082607
2878,1.318572095206962
2879,1.4855538683389304
2880,2.268913953993558
2881,3.249912779588397
2882,2.7974239241573327
2883,2.1582304929819105
2884,1.9907785846859825
2885,2.3961014479088565
2886,2.200984466884368
2887,2.198445644438894
2888,2.7008991336128063
2889,3.3215036164236458
2890,2.2540731143377326
2891,1.265767461287134
2892,0.7722378245917211
2893,1.4364531248227266
2894,2.2666467042227945
2895,1.6292475679069294
2896,1.6260597430823143
2897,2.259768845123258
2898,3.0377400519389375
2899,2.9108153026185835
2900,3.1922858581190257
2901,3.7922809027181517
2902,4.587478834989367
2903,4.6882824738621975
2904,4.066155259125443
2905,2.9569499053928414
2906,1.8510400416473574
2907,0.7628945337706159
2908,0.4588346593560223
2909,1.520497537219204
2910,2.624149122639347
2911,3.7327291377892697
2912,3.398439275821028
2913,2.5555214445258505
2914,1.9962095240320692
2915,1.977846642855373
2916,2.260016509582632
2917,1.148155187173265
2918,0.04133263079948831
2919,1.0761128106262163
2920,2.0419313787797284
2921,1.9680329937761203
2922,2.248523696172469
2923,2.1599908712056775
2924,2.5977152587659567
2925,2.0363797214752726
2926,1.7289024314885932
2927,2.074663140560627
2928,1.8173984385979955
2929,1.684072232132116
2930,1.5936324863403213
2931,2.1673020551993316
2932,3.0164099406921303
2933,3.996638831591316
2934,5.03193573668257
2935,6.094300193957392
2936,5.761951524620994
2937,4.990508282028749
2938,4.368423342009741
2939,3.966602339300052
2940,3.8545567556294404
2941,4.0563707285824355
2942,4.460508505378152
2943,4.928774250996824
2944,5.582325419328992
2945,6.023476881444632
2946,5.1330847153794
2947,4.345998822715015
2948,3.7282321489727543
2949,3.374105253847652
2950,3.3678360543925714
2951,2.809984632771981
2952,1.7104458241610412
2953,0.6542923952631144
2954,0.3669442381229061
2955,1.3431542210876384
2956,1.67148516027713
2957,2.501304524910646
2958,3.4917113737479633
2959,3.970611217141352
2960,2.8590625050714937
2961,1.7480233752032162
2962,0.6401526183180015
2963,0.4187257823176613
2964,1.521804676117809
2965,2.6323582593989334
2966,3.7437404933418144
2967,3.42137097802573
2968,2.688489662204498
2969,2.2853962888169344
2970,2.3855728806202
2971,2.9379826376641276
2972,3.509090224782147
2973,2.8332340717726816
2974,2.492705081377817
2975,2.5835480928383583
2976,2.025696703665858
2977,1.2726778993617986
2978,1.2683979074399725
2979,2.017627265742194
2980,3.000944623135371
2981,2.1369170354142635
2982,1.2723760571340967
2983,1.0697334091880686
2984,1.7727325303441495
2985,2.7592923011144173
2986,2.5765728020755927
2987,2.5744875049147127
2988,2.776273802471543
2989,2.1166599953035545
2990,1.9301982055576248
2991,2.3332258693379067
2992,3.1040430199257703
2993,4.03721258411535
2994,5.043406596411242
2995,4.125882102836199
2996,3.0385510319081117
2997,1.9787733451996312
2998,1.0349675651914738
2999,0.8364413317652687
3000,1.6736106695206046
3001,2.715727080533694
3002,3.797662018915706
3003,2.9579619883091453
3004,1.9316022953594711
3005,1.0888057934529087
3006,1.0548796185036837
3007,1.8625491356883368
3008,1.52999560560604
3009,1.0120493363558538
3010,1.4766392541127156
3011,2.410299864307352
3012,2.9435014356742686
3013,3.201685004252391
3014,3.1400679372460987
3015,2.309533180745586
3016,1.305204961349661
3017,0.7389443825697258
3018,1.3643239868765291
3019,0.9386093221242046
3020,0.879525598094661
3021,0.6908794857510119
3022,1.562390817592176
3023,2.6158740727135683
3024,3.703699717250096
3025,4.8025876733992545
3026,5.906366688555943
3027,5.153355144492946
3028,4.273494040637027
3029,3.527222074297258
3030,3.0154107487082538
3031,2.8665258731436887
3032,3.1327466152470316
3033,3.537089586549517
3034,4.111975741751927
3035,4.876325295495329
3036,5.75513808726379
3037,5.8223647293586955
3038,5.1418284109862835
3039,4.631385293719669
3040,4.351312679439509
3041,4.118361729164336
3042,3.0850455868355153
3043,2.132362896102883
3044,1.4315373120221675
3045,1.3025007909746902
3046,1.8476236161341548
3047,2.5326070532190754
3048,3.142679359466549
3049,3.9763841438176795
3050,4.069647803286016
3051,2.9950703238615857
3052,1.9625803354081306
3053,1.0981162174155055
3054,0.9756767062949998
3055,1.758531474551779
3056,2.775929247134236
3057,3.846036368720278
3058,4.139803061453967
3059,3.5580435787285163
3060,3.264083478865086
3061,3.3349167807054036
3062,3.7499281379542566
3063,2.897542859494592
3064,2.027217735141012
3065,1.5153650272336048
3066,1.66275977136037
3067,1.6800728689919002
3068,0.5822570912186155
3069,0.5729433979248794
3070,1.6704392524057503
3071,2.7794482899538466
3072,1.8815043058605003
3073,0.7698561451750314
3074,0.3437453386394494
3075,1.4548214920363973
3076,2.5666539758656977
3077,3.678557058446627
3078,3.2556884351179716
3079,2.213471274897475
3080,1.2931609751465973
3081,0.9580907342723798
3082,1.6237218749420304
3083,2.6130193118008727
3084,3.673163411166239
3085,4.757021262411174
3086,4.410122568248008
3087,3.414505475082038
3088,2.518208985303044
3089,1.8699646065805564
3090,1.7677729062218663
3091,2.286074528090755
3092,3.130513493008074
3093,4.104504232392742
3094,2.8135558906607367
3095,1.702268740415075
3096,0.5934672033912117
3097,0.3902878353753854
3098,1.4802360341217042
3099,2.30834118353396
3100,2.0028807289018933
3101,2.273210432334137
3102,2.9658560966437726
3103,3.8597903263238424
3104,3.70377936273274
3105,3.3099797842528274
3106,2.2028988043925968
3107,1.1056321511395852
3108,0.2548413347073252
3109,1.174873652408216
3110,0.648236104600777
3111,0.5817867351281025
3112,0.46526955285038946
3113,1.4647088125963703
3114,2.5587360931630565
3115,3.6635708295436893
3116,4.771711893186946
3117,5.881290666167967
3118,4.6767342246335675
3119,3.684826236206618
3120,2.785122626616224
3121,2.0996985427966517
3122,1.8797399200502596
3123,2.2651650347193892
3124,2.6612882588711404
3125,3.388256743943457
3126,4.28380374999345
3127,5.262559036585491
3128,6.060310150196692
3129,5.853314204788175
3130,5.563607873931708
3131,5.332641946153844
3132,4.531608587778343
3133,3.6182533777461146
3134,2.849719434078061
3135,2.3712668417950615
3136,2.282662353404976
3137,2.6320021558116533
3138,3.334244369294836
3139,3.9303645868824586
3140,4.624117244269559
3141,4.015911111375264
3142,2.9144372598752475
3143,1.8257079084224288
3144,0.8033284072194005
3145,0.6559924013717822
3146,1.6395663662419326
3147,2.7237643153933733
3148,3.823933650071283
3149,4.926169750546401
3150,4.476421456037835
3151,4.246439286657154
3152,4.032040940506851
3153,3.503463093112031
3154,2.534402479160486
3155,1.4619275956691606
3156,0.569325039554515
3157,0.8942436741490921
3158,1.8670718742631585
3159,1.0011370965323376
3160,0.9957187940241556
3161,1.8583591353193487
3162,2.89627411741457
3163,2.11092715665745
3164,1.2282304121031309
3165,1.01683270669191
3166,1.7413241758115139
3167,2.7392213019061162
3168,3.8009629201102153
3169,3.1194542721196643
3170,2.007740592177811
3171,0.8966113747633111
3172,0.2228541484359675
3173,1.3297662681232905
3174,2.4412609500926794
3175,3.553040116195761
3176,4.664900368753223
3177,5.776794887802117
3178,4.002713894916115
3179,3.271673401445975
3180,2.8033617961711523
3181,2.7361816584541847
3182,3.0963534955196086
3183,3.7631080324247956
3184,4.605151610045942
3185,2.9202586984377636
3186,1.8205125673954397
3187,0.7572869272833911
3188,0.5527778146476985
3189,1.5844574700645226
3190,2.681102380824646
3191,2.993922248930873
3192,3.1810509758816226
3193,3.7077570510979774
3194,3.4331706868297522
3195,2.790336747335774
3196,2.5016313832605634
3197,2.5167245171860997
3198,1.6442109842035095
3199,1.2433099117575408
3200,1.6914702550461571
3201,1.3858588855720078
3202,1.3560003096881796
3203,1.3716308238350254
3204,1.9519525395737916
3205,2.8656113872368576
3206,3.8840958838104767
3207,4.943028965387963
3208,5.469087998545356
3209,4.375432171749198
3210,3.294047991418603
3211,2.242757226363234
3212,1.2969310349779521
3213,0.898310953410957
3214,1.298158663323483
3215,1.9001298696845286
3216,2.8299529038829316
3217,3.8574130793507577
3218,4.921737518531774
3219,5.116874792861745
3220,4.870039348561671
3221,4.870833679577238
3222,5.119142513988059
3223,5.10519185285259
3224,4.314946965105836
3225,3.6942405026405276
3226,3.338999939121107
3227,3.26753200119723
3228,3.5203920992033777
3229,4.072151496671321
3230,4.792757137469774
3231,5.126775064452407
3232,4.022108676991264
3233,2.9229704402191414
3234,1.839297832352128
3235,0.8337500672423729
3236,0.6423611636837924
3237,1.4575721739886245
3238,2.511818899289935
3239,3.600946272595041
3240,4.700771880048261
3241,5.113258267803236
3242,4.149347431052003
3243,3.2804908671557724
3244,2.603654890919086
3245,2.295491121332453
3246,1.4526103972528606
3247,0.5449570077173871
3248,0.8828509700405041
3249,1.8146126679775774
3250,0.7488597601316457
3251,0.5492040476888436
3252,1.5859765356858055
3253,2.6836319415272936
3254,2.704492453953557
3255,2.0896303997696823
3256,1.972737500895013
3257,2.4268690844133047
3258,3.2187817763824507
3259,4.1598414586029815
3260,3.286710893585626
3261,2.2588487851218413
3262,1.3693755841872792
3263,1.058698950400956
3264,1.6850399891638954
3265,2.651553956281969
3266,3.700672820117182
3267,4.778292852110303
3268,4.182436818437502
3269,3.526126611751568
3270,3.1380283895760726
3271,3.119893846795701
3272,3.4775156658980286
3273,3.9855711394977322
3274,4.5230272548914625
3275,5.244390894508927
3276,3.19160280380973
3277,2.2299185467047105
3278,1.4938565188345074
3279,1.4012637792588378
3280,2.0416501574790695
3281,2.9742213868975043
3282,3.9850171246194717
3283,4.127379602146454
3284,3.7802993937970317
3285,2.795974299291901
3286,1.953751098273873
3287,1.513167777167746
3288,1.7986306974637045
3289,2.4792301028002206
3290,2.2335319750564664
3291,1.6255100147083432
3292,1.082960963705582
3293,1.4751909736052236
3294,2.346674534975099
3295,2.7267756580861775
3296,3.4404348327490064
3297,4.325591337572812
3298,5.296956789837736
3299,5.35469168603488
3300,4.244548056270698
3301,3.1356842462676924
3302,2.030198395081059
3303,0.9400838767315397
3304,0.19388606111346623
3305,0.4119517834685131
3306,1.4474521546334709
3307,2.548213795740723
3308,3.6557532327078515
3309,4.765347016630387
3310,4.19429977619638
3311,3.8894470205728258
3312,3.890540795360022
3313,4.197341929859354
3314,4.75099072965038
3315,5.108672592340638
3316,4.596358080088475
3317,4.315940397598258
3318,4.25384087067108
3319,4.4509424331945935
3320,4.898926097626078
3321,5.53723100946293
3322,5.35951569892789
3323,4.251122941386941
3324,3.1452418568146157
3325,2.045949352324391
3326,0.9757732861875127
3327,0.43723701994535935
3328,1.3795113123538687
3329,2.4673445340201012
3330,3.5700684835931726
3331,4.677162734487643
3332,4.753436816786773
3333,3.696911912546774
3334,2.685519710361916
3335,1.7971468632321779
3336,1.3116096557184613
3337,1.6382201432014272
3338,1.4882447999994002
3339,1.6443942097379853
3340,1.9013804539695516
3341,0.9397819371916669
3342,0.7899334666620854
3343,1.6845361401827292
3344,2.74302596906323
3345,3.4806402216560857
3346,3.027654909801312
3347,2.9481170806549803
3348,3.269396971587991
3349,3.893504971433923
3350,4.689044268072604
3351,3.7167092711195706
3352,2.8484349603698407
3353,2.210451967412421
3354,2.0326033396526832
3355,2.418618827315721
3356,3.1687252936592865
3357,4.08714878623865
3358,4.464550008719423
3359,3.521448984789983
3360,2.7095869385932785
3361,2.180821417792126
3362,2.1547540435044428
3363,2.646282330532353
3364,3.2903138248369093
3365,3.870721130508032
3366,4.64883439497024
3367,3.716334255584271
3368,2.932068816096914
3369,2.4198712813096006
3370,2.3469638386167113
3371,2.258460216540251
3372,2.6769213812046937
3373,3.421116170804772
3374,4.326086669111961
3375,3.5049447507153606
3376,2.4107311684237134
3377,1.3459101619816929
3378,0.5330908916078354
3379,1.1089454315606357
3380,2.1559676200062485
3381,2.2588394133742726
3382,1.2198459567337423
3383,0.13656013366388253
3384,1.0110071830577356
3385,2.120963158666954
3386,3.232289631019351
3387,4.173933398938992
3388,4.9290333692684305
3389,5.80016224005251
3390,5.39575640710739
3391,4.296232402626354
3392,3.2052926296597635
3393,2.1361299487537657
3394,1.151114158550568
3395,0.748290575849736
