Grid_Number,Health
603,2.165588681894511
604,2.440683938436233
605,3.113994875171152
606,3.4397309632168427
607,3.4415660034850073
608,3.7854809630408823
609,4.018852991504046
610,3.791193763285316
611,3.8817499901257593
612,4.270325265424592
613,4.848149408790731
614,5.023381192091111
615,4.741266746654939
616,4.08956463659962
617,3.3549921669619875
618,2.8740682231092816
619,2.7816229164023665
620,3.1124662462879984
621,3.7563717077476757
622,4.5832382511179
623,5.511322846060768
624,6.485385397532873
625,7.386628629008538
626,7.655769445049085
627,6.582703276431515
628,5.525035866610426
629,4.493653580453879
630,3.5117924122774467
631,2.635395921817458
632,2.007685148259107
633,1.8945051903733778
634,2.3707303621809275
635,3.0160872442446247
636,3.5296886765613835
637,5.849987951722603
638,5.245622174908218
639,4.288609287508928
640,3.177258771773533
641,2.066552522129175
642,0.9587323362777438
643,0.20139116298944762
644,1.2785974544145777
645,2.3878707758883966
646,3.4988433197625333
647,3.811337160788188
648,3.948988823776823
649,4.374425282804733
650,4.03758654305925
651,3.6085077315024363
652,2.988884855080619
653,2.705254054578749
654,2.458747414566321
655,2.2158827359625874
656,1.7875277518957164
657,1.5645094521361878
658,0.45402517565368855
659,0.6614002091704853
660,0.9873613827277588
661,1.7953312989563148
662,2.818582759584402
663,3.89081808864762
664,4.286810209742606
665,3.9014980738343095
666,3.7728743986953996
667,2.9651618772424473
668,2.193202370293803
669,1.8168518353020833
670,2.062894501764091
671,2.7349514641366595
672,2.6305500722898336
673,2.187379785101107
674,2.2626664405721475
675,2.815045902121677
676,3.6334790063029163
677,4.074026046748604
678,3.374909774439085
679,2.9419731333529
680,2.8971120145560323
681,3.2564048133099224
682,2.5902974672547328
683,1.6863375018307623
684,1.2044457996245221
685,1.59075689887677
686,2.4664118981534258
687,3.479760064188239
688,3.91473357252672
689,3.619454002663251
690,3.6535760141522764
691,3.5248871073024337
692,2.5047365753358015
693,1.6110381182634645
694,1.17900154335924
695,1.630186423100889
696,2.5293938449661204
697,2.4711141523860345
698,2.4737729826294768
699,2.9335239234556565
700,3.682992624730592
701,4.582157675439606
702,4.847696234426197
703,5.164018402849038
704,5.097408163240694
