Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
24.9607489,85.8291543,-1.0,-1.0,60.0
24.8792737,85.8371549,-1.0,-1.0,130.0
25.1366893,85.83036949999999,-1.0,-1.0,156.0
25.1391897,85.839203,1886.0,0.13304734297732224,156.0
25.1355671,85.83929789999999,1715.0,0.15952887448483974,156.0
25.1352877,85.8394754,657.0,0.06453791788635262,156.0
25.1400882,85.8378778,964.0,0.06665627449719652,157.0
24.8170869,85.8430149,-1.0,-1.0,203.0
24.8749138,85.8409875,1565.0,0.9693694932182091,209.0
24.9675164,85.8409033,107.0,3.841309058964007,218.0
24.9836991,85.8409345,-1.0,-1.0,220.0
25.0384865,85.8409003,-1.0,-1.0,225.0
25.1349863,85.84036239999999,606.0,0.10557397632887294,235.0
25.1305409,85.84000759999999,2474.0,0.5924360783181909,235.0
25.1409169,85.8463842,-1.0,-1.0,236.0
24.4431074,85.8585341,4518.0,18.88043995852861,245.0
25.1185613,85.8552964,1596.0,3.2157270807302174,312.0
24.9403761,85.8642915,1005.0,1.369969646899475,374.0
25.1359606,85.86233179999999,77.0,0.008998935953305547,393.0
25.13597529999999,85.86243759999999,41.0,0.00393998777558183,393.0
25.1350021,85.8631402,1121.0,0.17355896170289012,393.0
25.1382735,85.8675871,421.0,0.0807048790264193,393.0
25.1383054,85.8657084,370.0,0.06026470934779216,393.0
25.1416937,85.86289149999999,926.0,0.07857698287423143,394.0
25.1436742,85.86751489999999,-1.0,-1.0,394.0
24.3828833,85.87668699999999,-1.0,-1.0,397.0
24.4357855,85.8766246,4513.0,5.632585437009086,402.0
24.9252802,85.87933129999999,7332.0,13.572621968833614,451.0
25.0651465,85.8754885,11211.0,9.449563592566456,465.0
24.4384759,85.8803564,186.0,0.08190304732255252,481.0
24.6213733,85.8852399,3006.0,8.558358239605012,500.0
24.6580083,85.8809454,1129.0,20.699732864111446,503.0
24.8474462,85.8849142,13260.0,18.105479290897886,522.0
25.0847746,85.8895551,15490.0,14.24411538987795,546.0
24.8398858,85.8905054,4277.0,2.2675070241121102,600.0
25.1264778,85.8959436,14246.0,12.897966163698007,629.0
24.60704325,85.90040404999999,8637.0,31.205999613802188,656.0
24.61442019999999,85.9083508,3857.0,2.824151492844471,657.0
24.4630336,85.9101627,848.0,3.088641350509711,721.0
24.6181415,85.911215,3032.0,2.486885624255223,736.0
24.3939444,85.9213008,-1.0,-1.0,793.0
24.9462593,85.92113959999999,893.0,0.24685388511989795,848.0
25.0784941,85.9290003,9515.0,10.161186979300162,861.0
25.1496582,85.92725109999999,-1.0,-1.0,868.0
24.3799233,85.94848569999999,268.0,0.6190017501285545,949.0
24.4716124,85.94535839999999,1870.0,40.7258596439694,959.0
24.4708889,85.9455507,1607.0,9.967307171981409,959.0
25.118804,85.9432291,14042.0,11.996127047155051,1023.0
25.14716839999999,85.9440735,-1.0,-1.0,1026.0
24.4227159,85.9559319,6352.0,15.905685576957607,1033.0
25.0687943,85.96491999999999,8998.0,14.592244763354424,1176.0
24.4097779,85.9798387,901.0,0.13395916122825424,1189.0
24.4145571,85.9770298,2578.0,2.1809473679356244,1190.0
24.4088426,85.9840864,1483.0,1.2748482316723881,1268.0
24.4123728,85.9814483,191.0,0.02326497056807995,1269.0
24.411803,85.9830487,2335.0,0.4877969957734436,1269.0
24.438581,85.9895426,11535.0,13.798420186712937,1271.0
25.0414039,85.98176389999999,2878.0,3.1071766316947373,1332.0
25.0930311,85.9869526,7072.0,11.049284175985708,1337.0
25.0239449,85.998117,12221.0,16.562087020781497,1409.0
24.6836606,86.0013189,5222.0,114.65205406297858,1454.0
25.0986956,86.003122,-1.0,-1.0,1495.0
24.9284127,86.0312785,11221.0,5.316393427664342,1715.0
24.9573926,86.0343458,932.0,0.15205138650045136,1718.0
24.95549029999999,86.03504319999999,1031.0,0.11284960165255392,1718.0
24.9580511,86.0367086,3626.0,1.3447121785921545,1718.0
24.9500083,86.03508149999999,13668.0,4.52010610387351,1718.0
25.0160649,86.04879729999999,8588.0,9.744975440404534,1803.0
25.0235858,86.0603359,12733.0,12.563004107871329,1962.0
24.5412691,86.0714399,10044.0,29.459057363891862,1993.0
25.0985158,86.0745239,32100.0,12.130980571967825,2048.0
24.5000281,86.0990606,9443.0,21.13309011946052,2147.0
24.473437,86.12234749999999,3400.0,5.1704254624705825,2381.0
25.07937889999999,86.12385700000002,19193.0,9.485701106266223,2441.0
24.4429043,86.1417658,4959.0,9.494782284150915,2536.0
24.94906,86.14898199999999,6246.0,9.62518496957122,2586.0
25.1145471,86.1480863,-1.0,-1.0,2603.0
24.3681884,86.1508513,320.0,0.09580067090394949,2607.0
24.3681615,86.1509555,-1.0,-1.0,2607.0
25.1059365,86.15546289999999,11917.0,8.30221319704137,2681.0
24.3962885,86.1653611,8447.0,3.447202069699063,2689.0
24.4000319,86.1645618,12168.0,5.747616469576364,2690.0
24.7328756,86.1624318,1031.0,50.30721964745012,2723.0
24.7372093,86.1640145,10689.0,18.364051742058415,2723.0
24.3994542,86.17437129999999,-1.0,-1.0,2768.0
24.997539,86.18306079999999,3635.0,4.737797957876046,2907.0
25.0072999,86.18446039999999,533.0,5.083837999619299,2908.0
24.513343,86.19464029999999,0.0,0.005755810001786379,2938.0
24.9038035,86.1979301,9278.0,6.764490357695613,2977.0
24.9183282,86.1916048,8691.0,7.550359254082724,2978.0
25.0308812,86.1922214,34271.0,37.905490782695544,2990.0
