Grid_Number,Connectivity
1339,2.255597912287417
1340,1.412463812573742
1341,1.1727098608254027
1342,1.7967484880901747
1343,5.884403855946159
1344,4.983919729724213
1345,4.186354636536386
1346,3.5615357012702544
1347,3.211910661591762
1348,3.062116353251989
1349,2.92374993118682
1350,3.192637299907584
1351,3.7829108325192333
1352,4.571734678894373
1353,5.473934942160593
1354,6.44205182354111
1355,7.450433666086549
1356,8.48473653672913
1357,9.536530215546973
1358,10.600609660569788
1359,11.67361571959862
1360,12.753295453777985
1361,13.838086864275486
1362,14.926875539257285
1363,16.018846426479204
1364,17.1133903851676
1365,18.21004344543284
1366,19.3084462415633
1367,20.40831625616163
1368,21.50942841474561
1369,22.61160125280869
1370,23.71468688117853
1371,24.818563590547413
1372,25.92313032203386
1373,27.028302478283823
1374,28.134008711726025
1375,28.41118928120713
1376,27.30476440006715
1377,26.19880729537012
1378,25.093379817052373
1379,23.98855518308462
1380,22.884420706828198
1381,21.781081345710717
1382,20.678664373599574
1383,19.57732561280066
1384,18.477257864992897
1385,17.378702496313878
1386,16.28196563340807
1387,15.187441242873955
1388,14.09564472843099
1389,13.007263021124347
1390,11.923231293462557
1391,10.844854071874792
1392,9.774003140436538
1393,8.713453799981778
1394,7.667481923403214
1395,6.642976979725937
1396,5.651625380965373
1397,4.71438839368611
1398,3.8707762260853666
1399,3.1958131116319892
1400,2.8136091559920264
1401,2.844720321408491
1402,3.2773973084654773
1403,3.9828500742795714
1404,4.843316890003516
1405,4.986707779772431
1406,4.847322936203027
1407,4.959706309857952
1408,5.307889936449223
1409,5.849920199462367
1410,6.537759476143874
1411,7.330477028198483
1412,6.970794056527021
1413,6.655902169386684
1414,6.517895295210881
1415,5.701905597571775
1416,4.690437297992838
1417,3.7365142710748147
1418,2.897539990794011
1419,2.302780785771016
1420,1.9343226489337642
1421,1.7625399712101888
1422,5.406223358618272
1423,4.409186453916506
1424,3.482450518699357
1425,2.699418510093968
1426,2.217909199615759
1427,2.2414826322100447
1428,2.7572141394739793
1429,3.5571164556402732
1430,4.4918579001026355
1431,5.275667826945127
1432,6.07415234724209
1433,6.959227290678412
1434,7.9018494200861715
1435,8.883719157013322
1436,9.893157731090264
1437,10.922524239037426
1438,11.966677218052254
1439,13.022060265500759
1440,14.086149420767699
1441,15.157111185137204
1442,16.23358541671017
1443,17.314543988023598
1444,18.39919654695169
1445,19.48692627537984
1446,20.577245194131176
1447,21.669762479669117
1448,22.76416161644762
1449,23.860183660290186
1450,24.957614800585105
1451,26.056276994125312
1452,27.156020825653396
1453,28.256720004286954
1454,28.527487359306324
1455,27.42574492366857
1456,26.32486080215526
1457,25.224947372383493
1458,24.126137396568794
1459,23.028588829293895
1460,21.93249104208623
1461,20.83807297246208
1462,19.7456139218828
1463,18.65545805254928
1464,17.56803413022422
1465,16.48388283454391
1466,15.403695188401768
1467,14.328367655226492
1468,13.259082770744701
1469,12.197429820724894
1470,11.145589916801967
1471,10.106627380460628
1472,9.084961280786239
1473,8.087149559099224
1474,7.123223747787822
1475,6.20898600278726
1476,5.3698752179650615
1477,4.646770338867426
1478,4.101493796141505
1479,3.811153393573773
1480,3.8341089017997487
1481,4.165183549895711
1482,4.740250941641572
1483,5.483070857384465
1484,5.971047064686715
1485,5.855067100275262
1486,5.948367851346368
1487,6.241571203416736
1488,6.708517252410649
1489,7.316013806072914
1490,8.032233434206733
1491,7.920042031894607
1492,7.644277333316467
1493,7.129724496353258
1494,6.152084813395389
1495,5.228401844632597
1496,4.2414733698465685
1497,3.1522462787837715
1498,2.087122226516129
1499,1.1173021552184013
1500,0.7832696566432878
1501,5.087195808745976
1502,4.0116704969404715
1503,2.963157348360116
1504,1.9849345283607571
1505,1.2539900351402413
1506,1.2953297843408107
1507,2.0630389738894985
1508,3.0507773896155745
1509,4.102586729102577
1510,5.179580617602543
1511,6.268792163910047
1512,7.364802599524912
1513,8.464971457793238
1514,9.567864367148806
1515,10.672636863993535
1516,11.778760080280794
1517,12.88588618382759
1518,13.993777144571647
1519,15.102264635376063
1520,16.211226288517484
1521,17.320571028512582
1522,18.43022967967527
1523,19.54014876230561
1524,20.650286283151132
1525,21.76060881075671
1526,22.871089400574725
1527,23.981706095251308
1528,25.09244082237808
1529,26.20327857207366
1530,27.31420677490889
1531,28.425214825482676
1532,29.536293713376732
1533,28.67885590070992
1534,27.583147543045083
1535,26.488792778561677
1536,25.39596659365865
1537,24.30487517892886
1538,23.215763127170177
1539,22.12892269331914
1540,21.04470582910044
1541,19.96353999611037
1542,18.885949189694163
1543,17.812582246590583
1544,16.74425148114599
1545,15.681986191571772
1546,14.627107917762643
1547,13.581338043049398
1548,12.546954288500833
1549,11.527022281246236
1550,10.525743931116
1551,9.548988941818077
1552,8.605112212804551
1553,7.706204283265442
1554,6.8699399263996455
1555,6.1220443158898625
1556,5.498694435551495
1557,5.046257649176032
1558,4.813175033658485
1559,4.831299351505693
1560,5.097952022091468
1561,5.577601464042991
1562,6.22117539057582
1563,6.962116557105352
1564,6.862829731338732
1565,6.942525352771853
1566,7.195258578558609
1567,7.603794785280975
1568,8.144722564146816
1569,8.793644156041488
1570,8.882069884938549
1571,8.629343391291757
1572,7.518026100560582
1573,6.406928115203043
1574,5.296187462586078
1575,4.186088597381688
1576,3.077326143294582
1577,1.9721554147882367
1578,0.884149370160545
1579,0.3832826349214359
1580,4.958138696833206
1581,3.8467103948188592
1582,2.7357055265719334
1583,1.625992292897926
1584,0.5258131673351363
1585,0.6180375225323229
1586,1.7205590991036137
1587,2.830466249523702
1588,3.941524718660523
1589,5.052975100657599
1590,6.164605418829205
1591,7.276333205247142
1592,8.388119705848297
1593,9.499944306543775
1594,10.611795031810646
1595,11.723664448833036
1596,12.83554770013419
1597,13.947441477129827
1598,15.059343448352552
1599,16.171251923547217
1600,17.283165647420557
1601,18.3950836681829
1602,19.50700525105418
1603,20.61892981975049
1604,21.73085691593572
1605,22.842786170515215
1606,23.954717282924516
1607,25.06665000592864
1608,26.178584134298344
1609,27.290519496251907
1610,28.402455946906592
1611,29.514393363215326
1612,28.864743174693327
1613,27.77635307570929
1614,26.689905273185637
1615,25.60564700327755
1616,24.523868680959612
1617,23.444913592614114
1618,22.369190269408733
1619,21.29718842740885
1620,20.22949970156874
1621,19.166844891600924
1622,18.110110150997446
1623,17.06039559692314
1624,16.01908136646639
1625,14.987918447439126
1626,13.969155042750483
1627,12.96571430694734
1628,11.98144665848188
1629,11.021490018613415
1630,10.092783664105
1631,9.204791339847441
1632,8.370480678522792
1633,7.607533872983919
1634,6.939528667521364
1635,6.3962806603362035
1636,6.011706588308252
1637,5.817360877727171
1638,5.832291206652274
1639,6.054949670836103
1640,6.463905319016103
1641,7.02670549331161
1642,7.709732152672098
1643,7.870603731350728
1644,7.940114680980369
1645,8.161942188147835
1646,8.52420321804858
1647,9.00997457304373
1648,9.600526245762506
1649,9.820603527148924
1650,8.719312637240284
1651,7.621117661049563
1652,6.527581347658363
1653,5.44151306220628
1654,4.368486336381144
1655,3.321166006880559
1656,2.3344114308516426
1657,1.5302523062710514
1658,1.3064187010020785
1659,5.033685074727223
1660,3.9435982615984613
1661,2.8703329759534038
1662,1.8435069469419498
1663,1.0154243746382001
1664,1.0660758811674633
1665,1.9273845581035907
1666,2.960737579022442
1667,4.036085370190514
1668,5.127071829583321
1669,6.22548056800139
1670,7.327974712430857
1671,8.432952080742547
1672,9.539549807657837
1673,10.647262680899727
1674,11.755775473612722
1675,12.864881410355204
1676,13.974439264086424
1677,15.084349310308019
1678,16.19453913551506
1679,17.304954892593674
1680,18.41555571206781
1681,19.526310016499686
1682,20.637193022871333
1683,21.748185009160032
1684,22.85927008564945
1685,23.970435307505575
1686,25.08167002295793
1687,26.19296538722551
1688,27.30431399502414
1689,28.415709599232603
1690,29.52714689304776
1691,29.084487330533342
1692,28.00462051119315
1693,26.92736522709846
1694,25.85304793583861
1695,24.78205073180136
1696,23.714823439697135
1697,22.651898915544567
1698,21.59391255853597
1699,20.541627396409975
1700,19.49596660855319
1701,18.458056054533063
1702,17.429280364500414
1703,16.411357534892343
1704,15.406438902399387
1705,14.417244000511781
1706,13.44724324494853
1707,12.50090551156016
1708,11.584031583637366
1709,10.704195357619023
1710,9.871305393869857
1711,9.098263763248108
1712,8.401606884033278
1713,7.801823784452373
1714,7.322757123862297
1715,6.989273984335855
1716,6.82275539373696
1717,6.835414610616644
1718,7.02628323062123
1719,7.381550011779321
1720,7.879007965315483
1721,8.49371025290013
1722,8.878385224340027
1723,8.939987060050232
1724,9.137498225310388
1725,9.462411941087183
1726,9.902195029876442
1727,10.442344268323303
1728,10.001657316692182
1729,8.922724647503337
1730,7.8530085588957235
1731,6.796862066667038
1732,5.761752052700894
1733,4.76141803632081
1734,3.823255020619446
1735,3.006046976524758
1736,2.4347936532179033
1737,2.300648621306452
1738,5.305101269165307
1739,4.284607255505788
1740,3.3233238574374067
1741,2.4907761558480246
1742,1.9586506899679534
1743,1.9853265378089038
1744,2.5533493039124595
1745,3.4015476100587683
1746,4.369705011650963
1747,5.393605464236637
1748,6.446743378519743
1749,7.516839943937491
1750,8.597565211541284
1751,9.685361875546022
1752,10.778089071050603
1753,11.874385695958065
1754,12.973346891179418
1755,14.074348501122126
1756,15.176946470645822
1757,16.280816468601383
1758,17.38571620225589
1759,18.491461086569576
1760,19.597908067865188
1761,20.704944588829946
1762,21.81248088792712
1763,22.92044451609736
1764,24.028776361156446
1765,25.137427718107354
1766,26.24635809824513
1767,27.355533568717444
1768,28.464925478678868
1769,29.57450947106208
1770,29.33732758657946
1771,28.267100447013316
1772,27.20022070761687
1773,26.13709828016194
1774,25.078211012208342
1775,24.024118917061568
1776,22.97548199737344
1777,21.93308271503106
1778,20.897854503737754
1779,19.87091818302986
1780,18.853628751944942
1781,17.84763586299079
1782,16.85496234887335
1783,15.87810652339224
1784,14.920175563870384
1785,13.985058886092418
1786,13.077651407668387
1787,12.204135435816905
1788,11.372323343683352
1789,10.592044931601098
1790,9.875523000585163
1791,9.237605444019023
1792,8.695608963488631
1793,8.26841806240448
1794,7.974504396245525
1795,7.828892934447223
1796,7.839851394930205
1797,8.006736932883115
1798,8.320172103535693
1799,8.764448211654226
1800,9.320874539405398
1801,9.88617191419889
1802,9.941453648353246
1803,10.119360974151615
1804,10.413610937881746
1805,10.814711247348512
1806,11.311300823470477
1807,10.278616975614366
1808,9.232083955036817
1809,8.202782667889567
1810,7.198109124117864
1811,6.229989450320304
1812,5.318423099171832
1813,4.497926421676497
1814,3.8275216590025978
1815,3.39725832514448
1816,3.3023731357467465
1817,5.744691589298606
1818,4.818179853655768
1819,3.987617699733601
1820,3.3256871331085254
1821,2.948246439233476
1822,2.9659705657034983
1823,3.3726351563464014
1824,4.052803544469449
1825,4.893733484093836
1826,5.8262252297396575
1827,6.812784717940941
1828,7.83300918992167
1829,8.875296755422978
1830,9.932704274027417
1831,11.000872604697314
1832,12.076946803945193
1833,13.158987511084733
1834,14.24563521572487
1835,15.335910643100235
1836,16.429091574941825
1837,17.52463428644241
1838,18.622121950527177
1839,19.721229859673954
1840,20.821701433526535
1841,21.9233313200066
1842,23.0259532683813
1843,24.129431278826893
1844,25.233653043754856
1845,26.33852501938186
1846,27.44396867495049
1847,28.54991760474486
1848,29.656315280473613
1849,29.622416484626594
1850,28.56284970418658
1851,27.507418432503584
1852,26.45661760655205
1853,25.411021669727877
1854,24.37130054348871
1855,23.338239411410697
1856,22.31276334811964
1857,21.29596812534344
1858,20.28915891119498
1859,19.29389906196711
1860,18.312071796075664
1861,17.345958223099352
1862,16.398335911060197
1863,15.472602734771101
1864,14.572930758282984
1865,13.704453551491438
1866,12.873486092192174
1867,12.087766623671548
1868,11.356690560741237
1869,10.691473228611686
1870,10.105129383902804
1871,9.612103864103487
1872,9.227367028834417
1873,8.964871702201252
1874,8.835519665002396
1875,8.84515413240287
1876,8.993328430725093
1877,9.273403995373963
1878,9.67393135294823
1879,10.18070403966712
1880,10.77874679295504
1881,10.944076802985382
1882,11.105857837312048
1883,11.374541725617076
1884,11.742792707244117
1885,11.669909442551496
1886,10.643998645207713
1887,9.637193050270403
1888,8.65616165424148
1889,7.710748423318067
1890,6.81579121439475
1891,5.993933639598548
1892,5.279425446085339
1893,4.721259108840162
1894,4.379623736351458
1895,4.3063653512436595
1896,5.737891702300558
1897,4.846121197758204
1898,4.0643870732254195
1899,3.4679181132565855
1900,3.1633102821426458
1901,3.2341103851868245
1902,3.658588548558768
1903,4.334043434637453
1904,5.162892305734235
1905,6.08274967177695
1906,7.058122435889517
1907,8.068903470243939
1908,9.103305786681531
1909,10.15411302976046
1910,11.216715594953799
1911,12.288053881580423
1912,13.36602745009742
1913,14.449151308589613
1914,15.536348329703616
1915,16.626819522892426
1916,17.719960429228365
1917,18.80639706672853
1918,19.895313580335017
1919,20.986645666210112
1920,22.08003514963311
1921,23.175190832651126
1922,24.271873641755832
1923,25.369885535092482
1924,26.469061110602564
1925,27.56926118198917
1926,28.670367807117543
1927,29.772280401421945
1928,29.93883278601567
1929,28.890846586990037
1930,27.847821904354618
1931,26.810337810254552
1932,25.77906325999675
1933,24.75477432750168
1934,23.738375298823943
1935,22.73092457489906
1936,21.73366657081428
1937,20.748071080767875
1938,19.7758818997661
1939,18.81917683199929
1940,17.880441513964495
1941,16.96265961499528
1942,16.06942170937588
1943,15.205054005592187
1944,14.374765421802948
1945,13.584806032123257
1946,12.842620032868206
1947,12.156960313602362
1948,11.537908788166465
1949,10.996720180183756
1950,10.54538906907352
1951,10.19585537827412
1952,9.958843484606511
1953,9.842485488268004
1954,9.851057709825298
1955,9.984238368424359
1956,10.237165328956644
1957,10.601271269377825
1958,11.065586810519505
1959,11.618103579113788
1960,11.947565350389052
1961,12.095855035334068
1962,12.342931569750949
1963,12.258436436834268
1964,12.141904955604366
1965,12.126636276600165
1966,10.12656715275481
1967,9.197837607142443
1968,8.314200669117016
1969,7.491629372587432
1970,6.752477346645848
1971,6.127010017014634
1972,5.653088974278607
1973,5.370981281340216
1974,5.3113394420603015
1975,5.251722444517341
1976,4.259401449888062
1977,3.3432431916392806
1978,2.585519602642936
1979,2.1599561206025175
1980,2.2624702252796918
1981,2.836370012480398
1982,3.666617027341335
1983,4.616928443538163
1984,5.626796453612394
1985,6.66922114328905
1986,7.731044252613593
1987,8.805250823441463
1988,9.887805678796198
1989,10.976238994738727
1990,12.068960437738246
1991,13.164902273690188
1992,14.263322192042924
1993,15.363688693875174
1994,16.465611524041265
1995,17.568797844163022
1996,18.673023717854406
1997,19.778115028892653
1998,20.883934391649884
1999,21.99037197283016
2000,23.097338928590943
2001,24.204762628686495
2002,25.312583125591278
2003,26.42075050635293
2004,27.529222880386925
2005,28.637964832144064
2006,29.746946218163856
2007,30.28559460242057
2008,29.25000628115386
2009,28.22022952474615
2010,27.196924483617444
2011,26.1808500294057
2012,25.17288174034345
2013,24.17403362951302
2014,23.1854844392944
2015,22.208609488329365
2016,21.245019229972936
2017,20.296605842237035
2018,19.365599275642715
2019,18.45463415651665
2020,17.56682863676252
2021,16.705875457824447
2022,15.876143776991901
2023,15.082787129689908
2024,14.331847540627672
2025,13.630337494445508
2026,12.986269920712788
2027,12.408592694225025
2028,11.90697269691908
2029,11.491374370179253
2030,11.171402373135235
2031,10.955438695269313
2032,10.849695985858622
2033,10.857395125984235
2034,10.97829744606939
2035,11.208740369169002
2036,11.54216472196374
2037,11.969967929400855
2038,12.482449997867523
2039,12.256577321497602
2040,11.830621661636163
2041,11.496799119667761
2042,11.263304618516509
2043,11.136450587834846
2044,11.119887242925016
2045,9.29786705143616
2046,8.778141705138589
2047,8.31677618392495
2048,7.787215782667191
2049,7.388203741591708
2050,6.793626215489415
2051,6.321251681242135
2052,6.019630396563216
2053,5.9149420146478695
2054,4.928393945070723
2055,3.85373056981456
2056,2.8082510657934625
2057,1.8423276335202772
2058,1.1725742990635872
2059,1.3522396907755672
2060,2.1806045475248412
2061,3.186594188307401
2062,4.245773329573163
2063,5.3265056207768025
2064,6.4179120753649475
2065,7.515343704911418
2066,8.616498645951262
2067,9.720111580907904
2068,10.825430785507416
2069,11.931982088287919
2070,13.039451818826997
2071,14.147624296421919
2072,15.256346385907676
2073,16.365506383175525
2074,17.475020904869737
2075,18.584826455751205
2076,19.694873837423717
2077,20.805124341627387
2078,21.915547097574525
2079,23.026117185021224
2080,24.13681426716377
2081,25.24762158369908
2082,26.358525198058132
2083,27.469513427008042
2084,28.580576403098252
2085,29.691705735222264
2086,30.661672390398536
2087,29.63919593908595
2088,28.623392139067814
2089,27.614997350535262
2090,26.614853734055618
2091,25.623927477890668
2092,24.64333051742665
2093,23.674346412984008
2094,22.718461142091023
2095,21.77739963217295
2096,20.853168879235547
2097,19.948108415696503
2098,19.064948620827177
2099,18.20687677656634
2100,17.377609659884026
2101,16.58146955240745
2102,15.823457493084774
2103,15.109313056701886
2104,14.445543760873127
2105,13.839399825898921
2106,13.298763101386744
2107,12.831916147031126
2108,12.447164475252457
2109,12.152308193732564
2110,11.954001208333878
2111,11.857088800972923
2112,11.864055978938476
2113,11.974721424756973
2114,12.18626036245742
2115,12.493549917240891
2116,12.52103212131162
2117,11.898411153805434
2118,11.350814545901299
2119,10.889566290456365
2120,10.52602381725443
2121,10.270567709573154
2122,10.131377251924214
2123,10.113254136678643
2124,8.430382651395128
2125,7.893474129763892
2126,7.392407516040359
2127,6.886882478436652
2128,6.432344485427838
2129,5.937693653938455
2130,5.390914909433858
2131,5.033943091308681
2132,4.9083667737194485
2133,4.8009203216790075
2134,3.689323306611116
2135,2.5780301255743034
2136,1.4677310850787952
2137,0.3675487585505147
2138,0.7673408524166856
2139,1.8749384575856824
2140,2.985772730424915
2141,4.097211944461003
2142,5.208868877212057
2143,6.320628654193894
2144,7.432445124621599
2145,8.544296157020508
2146,9.656169812576259
2147,10.768059083317302
2148,11.879959584796302
2149,12.991868433486676
2150,14.103783655166778
2151,15.215703852682683
2152,16.327628009462487
2153,17.439555368194394
2154,18.551485353127656
2155,19.66341751874204
2156,20.775351514896265
2157,21.887287062601054
2158,22.999223936819558
2159,24.111161954027246
2160,25.223100963060457
2161,26.335040838286563
2162,27.446981474431574
2163,28.558922782615408
2164,29.670864687283714
2165,30.609431655305098
2166,29.61155636206974
2167,28.62209099396574
2168,27.641938685794837
2169,26.6721261715518
2170,25.713823392733744
2171,24.76836634083473
2172,23.837283563243112
2173,22.922326734314872
2174,22.025505599520624
2175,21.149127397457654
2176,20.29584048993423
2177,19.468681297700005
2178,18.67112263656192
2179,17.90712004503392
2180,17.181150568705874
2181,16.49823566874411
2182,15.863936593982057
2183,15.283840884720528
2184,14.712206741522413
2185,14.20475699219299
2186,13.768590130994657
2187,13.410663151742307
2188,13.137372535244266
2189,12.954076079604782
2190,12.864621098528339
2191,12.870964374409656
2192,12.97296538313642
2193,13.134484116342232
2194,12.453754400360022
2195,11.722655684891237
2196,11.05523290617411
2197,10.463677822554216
2198,9.961515607571194
2199,9.562839195907154
2200,9.28099425896193
2201,9.126810836442775
2202,9.106775407066484
2203,7.597416939311141
2204,6.996957681362462
2205,6.478659005354855
2206,6.020392888454375
2207,5.494720234322305
2208,5.136724770696176
2209,4.4935982314353975
2210,4.058542939820813
2211,3.9017917110362808
2212,4.884659231982302
2213,3.797644294255757
2214,2.730782101230817
2215,1.7219471271557363
2216,0.9725714671115306
2217,1.1830261764491579
2218,2.079920415615411
2219,3.1185652569775537
2220,4.19496029949814
2221,5.28609467303679
2222,6.38441572862068
2223,7.486761237344961
2224,8.591582262876106
2225,9.698032793310606
2226,10.805612276317008
2227,11.91400585855448
2228,13.023005676679853
2229,14.132469014210631
2230,15.24229465487456
2231,16.352408831117025
2232,17.46275651607151
2233,18.573295830971812
2234,19.683994341484553
2235,20.79482653863699
2236,21.905772084864093
2237,23.016814567216397
2238,24.12794059456505
2239,25.23913913297526
2240,26.350401009056977
2241,27.46171853377284
2242,28.57308521395228
2243,29.684495528559008
2244,30.18471023768052
2245,29.17234605182775
2246,28.167493241063198
2247,27.170985187989974
2248,26.183774670002485
2249,25.206954102704593
2250,24.241779505331934
2251,23.289698824100146
2252,22.35238529402007
2253,21.43177651596507
2254,20.530119829437975
2255,19.65002430214234
2256,18.794519127165746
2257,17.96711726045348
2258,17.171881532414634
2259,16.413487970524635
2260,15.697277427526522
2261,15.02928172594438
2262,14.416204737786334
2263,13.865333323387228
2264,13.384350435429935
2265,12.981027088449192
2266,12.662786077582023
2267,12.436160882887473
2268,12.30621400132514
2269,12.276015960834378
2270,12.346298715720762
2271,12.515369565772064
2272,12.342257365751868
2273,11.664684562968931
2274,10.958816427474776
2275,10.24180580703177
2276,9.600332072364333
2277,9.050471071896808
2278,8.60979316590588
2279,8.29571643132607
2280,8.122939423086237
2281,8.100508604164501
2282,6.811645122996781
2283,6.1348273577239345
2284,5.596990498506246
2285,5.108502878646899
2286,4.58652801271373
2287,4.178117991071698
2288,3.6537114528600307
2289,3.103145727079489
2290,2.8952170209320776
2291,5.169356488581172
2292,4.1574302730747075
2293,3.2123307289906267
2294,2.413871002530292
2295,1.951240628110678
2296,2.0641630333429326
2297,2.680869324518896
2298,3.547705442898107
2299,4.523077464679042
2300,5.550054761973255
2301,6.604608106301019
2302,7.675379526917523
2303,8.7564214034118
2304,9.844350815240578
2305,10.937112618073542
2306,12.033390384044866
2307,13.13230361043723
2308,14.233241878296603
2309,15.335769067216267
2310,16.439565495089965
2311,17.544391602994878
2312,18.65006439770667
2313,19.756441724801316
2314,20.863411501473838
2315,21.970884178878354
2316,23.078787359630468
2317,24.187061885394506
2318,25.29565894718396
2319,26.40453791991231
2320,27.513664718162175
2321,28.623010532616114
2322,29.732550848263937
2323,29.78814602702791
2324,28.761860160485043
2325,27.742177560890376
2326,26.7298539373776
2327,25.725758044652345
2328,24.730892062264278
2329,23.746416091352387
2330,22.773677611154852
2331,21.814246868844293
2332,20.869959289320192
2333,19.942966047851616
2334,19.035793878862826
2335,18.151414880836988
2336,17.293326328930423
2337,16.465639028790054
2338,15.67317011643923
2339,14.921531896430496
2340,14.217201782997014
2341,13.567549473122488
2342,12.980786980676761
2343,12.465798102596828
2344,12.031802599636489
2345,11.687826360082683
2346,11.44199091133995
2347,11.300702932642714
2348,11.267895868058446
2349,11.344510900867075
2350,11.528366650627015
2351,11.58357204195553
2352,10.858828978727075
2353,10.20402142306819
2354,9.465802808901204
2355,8.767808045700521
2356,8.162129278490024
2357,7.670665689143962
2358,7.316469858731051
2359,7.120056993881371
2360,7.094543912176847
2361,6.09135839584897
2362,5.323814764073435
2363,4.696192306207911
2364,4.180757448516819
2365,3.729332635105904
2366,3.2138661727173012
2367,2.9212173051600234
2368,2.194039860968513
2369,1.8886433090796906
2370,5.6245789176244125
2371,4.7114200953841054
2372,3.9028108841628075
2373,3.277079255623611
2374,2.9528674649364515
2375,3.028607972496133
2376,3.478270892900653
2377,4.182957413777592
2378,5.03674093182275
2379,5.976056213830758
2380,6.966390650486158
2381,7.988792880481864
2382,9.032379910468736
2383,10.090580963184692
2384,11.15923938581282
2385,12.23561544561285
2386,13.317838006361665
2387,14.40458937846635
2388,15.494916693177348
2389,16.58811483148429
2390,17.683651380986895
2391,18.781117134872016
2392,19.880192596426994
2393,20.980624792317847
2394,22.0822108913206
2395,23.184786416726762
2396,24.28821662241751
2397,25.392390087848103
2398,26.497213895373193
2399,27.60260995320249
2400,28.708512159424295
2401,29.814864191452827
2402,29.42087764110303
2403,28.38134506119719
2404,27.347510197426907
2405,26.320044466520525
2406,25.299723865024184
2407,24.28744891459317
2408,23.28426898395347
2409,22.291412015860484
2410,21.310320912886684
2411,20.34269808469951
2412,19.390559907487546
2413,18.456303039669727
2414,17.542784569846187
2415,16.653417644482367
2416,15.79228318593391
2417,14.964255992648662
2418,14.175139040163028
2419,13.431792002857284
2420,12.742227678617356
2421,12.11563272078904
2422,11.5622491947729
2423,11.093039117601387
2424,10.71906187559696
2425,10.450546317143342
2426,10.295747149492044
2427,10.259812893587593
2428,10.343982408251449
2429,10.545380207400807
2430,10.85175256428542
2431,10.089325200405561
2432,9.381027715236332
2433,8.73720118672227
2434,7.9757632698907015
2435,7.304777648218467
2436,6.751267646523375
2437,6.346047176989085
2438,6.118649875802023
2439,6.089031074418499
2440,5.462523013747513
2441,4.591090027972052
2442,3.8457664724861758
2443,3.2997643671417434
2444,2.8518501522894177
2445,2.2865759829071095
2446,2.0304490000237445
2447,1.4229066536235824
2448,0.8820739394772332
2449,6.212955840075586
2450,5.40017228237323
2451,4.7112379598410055
2452,4.207437174282662
2453,3.9600699568533955
2454,4.016795062877989
2455,4.365775202355322
2456,4.9455238028130255
2457,5.685884300373178
2458,6.532474025713426
2459,7.449162069814681
2460,8.413065803525942
2461,9.40968644073222
2462,10.429649257654454
2463,11.466727100129075
2464,12.516666455823435
2465,13.576483711556897
2466,14.644034375825953
2467,15.717742765961221
2468,16.796428029191453
2469,17.879189395748988
2470,18.96532874443931
2471,20.05429722893819
2472,21.145657765482003
2473,22.239058193851875
2474,23.334211758499993
2475,24.43088269911414
2476,25.528875465863404
2477,26.628026544819242
2478,27.72819818917202
2479,28.82927355988554
2480,29.931152921159207
2481,29.084014932347085
2482,26.76796692680217
2483,26.43213911296976
2484,25.943041144416842
2485,24.90731334587577
2486,23.878442013738027
2487,22.857353051093067
2488,21.84513777952051
2489,20.84308905405336
2490,19.85274637497918
2491,18.87595233487128
2492,17.914923250532702
2493,16.972337322882307
2494,16.051443982893595
2495,15.156197883219848
2496,14.2914196362611
2497,13.462981719113028
2498,12.678010053778014
2499,11.945076880593277
2500,11.274335681002686
2501,10.677513241276984
2502,10.167634611473016
2503,9.758337910334134
2504,9.462683792517488
2505,9.291526836163321
2506,9.25177917711932
2507,9.34511773827802
2508,9.567648287193798
2509,9.910672154686093
2510,9.365138262309516
2511,8.597450726460593
2512,7.911976036613231
2513,7.237499665300119
2514,6.490708211662105
2515,5.860891279759597
2516,5.3892171897115135
2517,5.119583875971177
2518,5.0842381955240885
2519,4.960044458323579
2520,3.980127982515154
2521,3.0908993414384027
2522,2.3955711163867055
2523,1.889686553338308
2524,1.4680435360461297
2525,1.0245470874588272
2526,1.1234192089548631
2527,0.12459643234843312
2528,6.900510363753481
2529,6.178783903943859
2530,5.5866411757259655
2531,5.168811329920505
2532,4.969459059658643
2533,5.014708164015701
2534,5.298295427605206
2535,5.7852772404986155
2536,6.42960285740833
2537,7.189089991220615
2538,8.031133092102316
2539,8.932415374777564
2540,9.876732858358432
2541,10.852857749298307
2542,11.852934343062236
2543,12.871380873810894
2544,13.904161265598198
2545,14.94830482844621
2546,16.00158729101113
2547,17.062316263123243
2548,18.129184717939356
2549,19.20116930436248
2550,20.27745863306665
2551,21.35740191174895
2552,22.440471609739788
2553,23.526235941144673
2554,24.614338319211534
2555,25.704481828469074
2556,26.79641735551412
2557,27.88993442005609
2558,28.98485402175472
2559,29.845710585921694
2560,26.204087622343998
2561,25.81316168680051
2562,25.46482426263418
2563,25.160844252395158
2564,24.550138868596836
2565,23.50566903907907
2566,22.467676703327463
2567,21.437102809823866
2568,20.415070861396806
2569,19.402930722856464
2570,18.402314635916063
2571,17.415209107149124
2572,16.444047357491574
2573,15.49182815901004
2574,14.562267916927695
2575,13.659993229267936
2576,12.790779652785636
2577,11.961836572691542
2578,11.182123466526553
2579,10.462652494119235
2580,9.81667816361308
2581,9.259595244200145
2582,8.808285813259332
2583,8.479655347531502
2584,8.288309334295427
2585,8.24381279458826
2586,8.348514126876944
2587,8.596963872455701
2588,8.977235013363028
2589,8.574588230705674
2590,7.8650802461797
2591,7.109407458208867
2592,6.457609717832869
2593,5.738371216395264
2594,5.015018190438306
2595,4.454747208426166
2596,4.124560575239597
2597,4.080697145580057
2598,4.3318633930856025
