Grid_Number,Government_Facilities
184,4.185390378342119
185,4.520990735270718
186,5.0827240566361676
187,5.805314155292089
188,6.636423965176954
189,7.54025434900853
190,8.493621739171074
191,9.481595163617076
192,10.494405435447398
193,11.525506758428811
194,12.570398905041003
195,12.262214183355827
196,11.235059694169086
197,10.225658801103991
198,9.239831786003762
199,8.285997036127263
200,7.376575375048191
201,6.530148817357043
202,5.774485675962982
203,5.079235571457973
204,3.9954019573161816
205,2.9326953357650685
206,1.926403225196861
207,1.1376375351645542
208,0.9902449842109926
209,0.30218154357270127
210,1.2941810471242223
211,2.04753697039337
212,1.7241880695942267
213,1.7719808558590726
214,2.0469886989085966
215,1.4058829633917689
216,1.218306688553759
217,1.2411194777455195
218,1.7209703037937918
219,2.387833176860444
220,3.2942882075149083
221,2.924716214119141
222,1.816711317255734
223,0.7209559132789204
224,0.4604098055789092
225,1.5417649920752423
226,2.648577681329669
227,2.1160952992507016
228,1.142938314115135
229,0.6087469448564397
230,1.3811951458845828
231,1.2664779028698963
232,0.8808756003447825
233,1.5558855019995774
234,0.7416735454845391
235,0.3069608220323592
236,0.7159046588924036
237,3.6882351609473187
238,3.6344863687397444
239,2.8952507114132326
240,2.4552646342767224
241,2.0190039278897522
242,1.9039692621372757
243,2.3762750919673072
244,2.4362786169233135
245,2.5254518821015286
246,3.048478824379844
247,3.8316316760521727
248,4.404824440281801
249,4.981955195239266
250,4.328085029130305
251,3.5520733813964047
252,2.9958292304582073
253,2.7938544044228477
254,3.018130923594733
255,3.5896334485023536
256,4.374321033149314
257,5.277950633655404
258,4.85768012989494
259,4.316808379967775
260,4.01814322233637
261,3.4338755069255344
262,3.12541602161618
263,3.196531208318774
264,3.624949705831119
265,4.305295706490155
266,5.138457357739881
267,6.061747195385342
268,7.039792344287476
269,8.052666365066557
270,9.088732423717762
271,10.140884611278528
272,11.204592204764118
273,12.276851974237223
274,11.929040941712623
275,10.870480045572968
276,9.82372216366538
277,8.792983564872697
278,7.784630042006495
279,6.8086145363969095
280,5.881059514671532
281,5.028851978387807
282,4.297057774978444
283,3.7567167737294853
284,3.413155115101333
285,2.599944020337757
286,2.0839031258359353
287,1.5875784438059777
288,1.2771097419127024
289,1.7928958642959825
290,1.0809377251384253
291,0.806279828464995
292,0.9040835528139369
293,1.0388370032650105
294,0.7670628597437115
295,0.37235665337804724
296,1.4558108813970219
297,2.5448208704494877
298,3.2190445250857262
299,4.084580997890229
300,3.0296064171410406
301,1.9811459509164113
302,1.069684927319899
303,0.9145352576540208
304,1.732450853589471
305,2.7639210393146603
306,1.8839008435202165
307,0.7726442752192751
308,0.34313015912884914
309,1.3139667144662939
310,0.9395964209715169
311,0.23425613399590145
312,1.30375334331117
313,1.1072575670725486
314,0.4544949789868118
315,0.5473765468252967
316,2.695614974474381
317,2.665907669512316
318,2.1307697122986786
319,1.4786248321392053
320,1.145706446657135
321,0.9282156320327447
322,1.6980540581859958
323,1.4424944190764881
324,1.5885684077236308
325,2.332203105562637
326,3.069028559278852
327,3.516252620101948
328,4.216869791929285
329,3.7552961760792236
330,2.826220626809524
331,2.0846244195385295
332,1.782317925476743
333,2.116723336248799
334,2.87354144824317
335,3.8087826802174725
336,4.819675594195899
337,4.071019981970701
338,3.407571407857921
339,3.0203880990977643
340,2.556289223831563
341,2.1240902033014253
342,2.2275021977224316
343,2.8079592488440066
344,3.644223716882904
345,4.598799855117735
346,5.611632201897865
347,6.656180142134338
348,7.719579940185468
349,8.794996138402086
350,9.878505046276432
351,10.967708469745316
352,12.061063736609572
353,11.673918581648072
354,10.589909279308902
355,9.512352193583306
356,8.443717912345932
357,7.387879420342289
358,6.351221511920731
359,5.3449162084344755
360,4.389886795194725
361,3.528022830395401
362,2.8452849289118176
363,2.4388029113227643
364,2.355352108067426
365,2.760519823907663
366,2.468953684629851
367,2.281676360337043
368,1.5349193166657713
369,0.42313400639729515
370,0.601339242132389
371,0.7272634828944182
372,0.043220662417820715
373,0.7083196993498478
374,0.5262864078392558
375,1.5890564214468468
376,2.6918554156718613
377,3.7665256249070427
378,4.592215010934719
379,3.440056732526554
380,2.4594787962598605
381,1.4962045503909163
382,0.9492536478787734
383,1.4270246120695236
384,2.3758321327344714
385,2.1562464776651247
386,1.3027685347858395
387,1.10357381172834
388,1.7920398378820626
389,1.4797387354624296
390,1.1668566270381584
391,1.7338813010785235
392,1.1600377668605024
393,0.4194070738964031
394,0.40162896154385586
395,1.7267024518335579
396,1.680048726684455
397,1.6580075766030327
398,0.6287151253594071
399,0.7172437751792933
400,0.3853430782067525
401,1.3466848164884977
402,0.5251597701909834
403,0.8448857343514113
404,1.8577727216377788
405,2.1044681749625487
406,2.7155623314823356
407,3.5766791185754068
408,3.3940330454115375
409,2.3248525683183585
410,1.3278858933395576
411,0.7710283764486208
412,1.3778791307989902
413,2.3823264619146722
414,3.4532984483572706
415,4.362135325823491
416,3.405010885199403
417,2.5754292691558587
418,2.0357885393851665
419,1.8225504710227831
420,1.1397770337193187
421,1.322632024493867
422,2.1615923705206974
423,3.1730852492209194
424,4.235247423682581
425,5.317803475049097
426,6.410429718602294
427,7.508731375770433
428,8.610536968638089
429,9.714654354197858
430,10.820375865617658
431,11.927255377638595
432,11.502041927258336
433,10.400148687983734
434,9.300649400256422
435,8.204506572571201
436,7.1132720481371
437,6.0296113192147445
438,4.958492552112728
439,3.910236107510414
440,2.9096574956776524
441,2.028578163737089
442,1.4956651661337983
443,1.3687865360655231
444,1.9866201607044536
445,2.9142074482857163
446,2.8374561114588297
447,1.8442546704675993
448,1.1064608965961036
449,1.2329227319340188
450,1.504640846736239
451,0.9788870507926938
452,1.4324746011468732
453,1.3517093799758204
454,2.018691487645679
455,2.9658008540807237
456,3.998711842485748
457,4.493623997900982
458,3.3818038077286667
459,2.270110062453015
460,1.1589067001090896
461,0.07478051679747225
462,1.0681675215306816
463,2.1792737149425134
464,2.78905158829614
465,2.1968978880451955
