Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
25.0788715,86.1217022,32676.0,21.590485276932164,2441.0
24.919515,86.224718,6277.0,3.0700175551312667,3215.0
24.6405613,86.60077380000001,-1.0,-1.0,6190.0
24.9461862,85.83031470000002,-1.0,-1.0,137.0
24.9609492,85.8303911,-1.0,-1.0,139.0
25.1299502,85.83932089999999,-1.0,-1.0,155.0
25.1396785,85.83640899999999,-1.0,-1.0,156.0
25.136629,85.8393285,8450.0,0.9112428541729707,156.0
25.141977,85.836591,-1.0,-1.0,157.0
25.1412753,85.8372954,-1.0,-1.0,157.0
24.8752894,85.84122289999999,-1.0,-1.0,209.0
25.1313096,85.8417254,1818.0,0.21980104177954116,235.0
25.13084,85.84217869999999,15978.0,4.0480269205361825,235.0
25.1310449,85.8419532,134.0,0.01214025961875107,235.0
24.683914,85.8541628,-1.0,-1.0,269.0
24.8431934,85.85108269999999,-1.0,-1.0,285.0
24.9203046,85.85436639999999,-1.0,-1.0,293.0
24.935696,85.858063,10545.0,7.1644490652812465,294.0
25.04649299999999,85.856584,-1.0,-1.0,305.0
25.1342852,85.85859889999999,16368.0,5.903891893623217,314.0
25.1416937,85.86289149999999,-1.0,-1.0,394.0
25.1400366,85.8635955,4790.0,0.38176835194193565,394.0
25.1401095,85.8636374,1860.0,0.2574326578843206,394.0
24.3976185,85.8769276,-1.0,-1.0,398.0
24.4325701,85.8760741,-1.0,-1.0,402.0
24.9470871,85.87527779999999,22051.0,32.41526133836434,453.0
25.1365425,85.8732508,-1.0,-1.0,472.0
24.3735817,85.8834224,-1.0,-1.0,475.0
24.4387205,85.88079619999999,-1.0,-1.0,481.0
24.4390273,85.8817273,3133.0,9.2408467347053,481.0
24.4385916,85.8818174,658.0,1.1073620861972013,481.0
24.43508409999999,85.88199879999999,4473.0,7.985846702834196,481.0
24.5188366,85.887663,-1.0,-1.0,489.0
24.6221081,85.8831931,-1.0,-1.0,500.0
24.8439449,85.88576599999999,36221.0,118.5697200039595,522.0
24.84409389999999,85.8856205,4994.0,11.592096670673198,522.0
24.8441999,85.8847815,18558.0,14.120210707270077,522.0
25.1231795,85.8869978,-1.0,-1.0,550.0
24.604551,85.897699,4790.0,26.487108810622274,577.0
24.478009,85.9179012,4197.0,26.270378354843828,722.0
24.6176551,85.914654,6921.0,32.591675001394876,736.0
24.614995,85.9182467,9946.0,16.90643590079273,736.0
24.4520491,85.9289556,4149.0,19.025361937736047,799.0
24.946682,85.92789929999999,12248.0,9.264899597984193,848.0
24.946168,85.92521289999999,6552.0,9.586682128036934,848.0
24.9464452,85.9244568,324.0,0.10379374986963363,848.0
24.9465228,85.9238805,25980.0,18.569279279233296,848.0
25.0755964,85.9294743,5131.0,3.22852871776614,861.0
25.0756439,85.9267038,21323.0,20.219885125023097,861.0
24.5627137,85.9313233,5580.0,22.329227679174803,889.0
25.0772169,85.930183,11860.0,12.246425696195896,940.0
24.5544889,85.9419518,11951.0,48.3276939234632,967.0
24.9732344,85.94328660000001,16316.0,33.657113348255024,1009.0
25.0359227,85.9432289,13595.0,30.520865775857374,1015.0
25.1367483,85.94985,-1.0,-1.0,1025.0
25.1365139,85.94829010000001,-1.0,-1.0,1025.0
24.4655821,85.9513346,4747.0,30.167552576969484,1037.0
25.0543695,85.9599418,12931.0,15.138598923280554,1096.0
24.4189829,85.9654872,2098.0,3.089248219194215,1111.0
24.4195144,85.9646317,5275.0,18.93547161371627,1111.0
24.9362546,85.96668849999999,70134.0,85.76071104233958,1163.0
24.4064153,85.9764569,-1.0,-1.0,1189.0
24.6100211,85.97352579999999,3593.0,24.183625196138706,1210.0
24.6104445,85.9754798,1581.0,3.391701611677537,1210.0
25.0868548,85.9798884,6014.0,15.409860114901983,1257.0
24.4088426,85.9840864,-1.0,-1.0,1268.0
24.4088427,85.98408649999999,8043.0,10.193294825723452,1268.0
24.4112871,85.9806515,2583.0,0.5474704617636247,1269.0
24.4114202,85.9811252,133.0,0.015626184508378625,1269.0
24.4126814,85.9822698,9119.0,2.632761995257948,1269.0
24.41141349999999,85.98162680000002,466.0,0.05043299963192686,1269.0
24.6088283,85.9873418,3773.0,23.35636293055328,1288.0
25.0195047,85.9832167,13154.0,14.098549314973539,1329.0
25.0184228,85.9882813,17162.0,23.81151337337518,1329.0
25.0916614,85.9882445,-1.0,-1.0,1337.0
24.43706,85.99358649999999,10520.0,9.845637760500127,1350.0
24.6177,85.9915039,13779.0,56.39196632458155,1368.0
24.4553792,86.0057789,3428.0,11.747758836925302,1431.0
24.4553603,86.00421999999999,2753.0,17.096839857608636,1431.0
24.4393042,86.01470839999999,8428.0,8.686105115420917,1508.0
24.4323552,86.03851209999999,11305.0,10.97555428433648,1666.0
24.9574564,86.0347902,116838.0,47.71038788126144,1718.0
24.9613939,86.03491960000001,38273.0,27.083182131125692,1719.0
24.4533441,86.0429803,6789.0,5.735758651503332,1747.0
24.4548402,86.0464913,4881.0,3.938218687139017,1747.0
25.0127337,86.0425243,18794.0,29.37924314098024,1803.0
25.0426204,86.0481415,4266.0,15.042950557090348,1806.0
24.4173536,86.05837179999999,8484.0,8.747735022244019,1822.0
24.4131173,86.0592613,-1.0,-1.0,1822.0
24.4754519,86.05371989999999,17625.0,46.9437034298412,1828.0
24.6537777,86.0555418,12374.0,82.21183082394248,1846.0
25.0304012,86.0522467,18261.0,14.98448617203221,1884.0
25.0308237,86.052315,7251.0,6.003108752821433,1884.0
25.0956986,86.0509618,-1.0,-1.0,1890.0
24.4569378,86.06995119999999,13025.0,19.54037365395257,1905.0
24.5847318,86.06342339999999,24034.0,58.12771578617586,1918.0
24.5882983,86.06308949999999,21583.0,28.466436055479058,1918.0
24.7726359,86.0657047,9325.0,132.993821331696,1937.0
25.0575629,86.0607904,16385.0,21.920966482056663,1965.0
24.7975142,86.0766221,20653.0,63.46206887879128,2018.0
24.7973499,86.07928059999999,3645.0,6.032288789677177,2018.0
24.7967631,86.0816232,2303.0,1.5689073550959465,2097.0
24.795724,86.0875774,32958.0,48.56241472551665,2097.0
24.795809,86.084063,2277.0,1.3039736467117413,2097.0
25.129996,86.0848153,-1.0,-1.0,2130.0
25.1344925,86.0881678,-1.0,-1.0,2131.0
24.647812549999998,86.1043564,10841.0,106.28705505918688,2240.0
24.91885989999999,86.10711959999999,71263.0,56.305558825312005,2267.0
24.4777188,86.1176121,24357.0,34.07792759304464,2302.0
24.91813669999999,86.11103729999999,3234.0,4.536570902751799,2346.0
24.9182634,86.1121304,2719.0,1.64181592169004,2346.0
24.9178974,86.1137565,12208.0,10.026881603046023,2346.0
24.3929191,86.1201002,-1.0,-1.0,2373.0
25.0785178,86.1215982,9202.0,5.101576938097118,2441.0
25.0768941,86.1223681,10328.0,6.940570108120283,2441.0
24.915969,86.13290769999999,17176.0,37.419351869208484,2504.0
25.0618921,86.1331682,49229.0,41.63831330774324,2519.0
24.4353765,86.14144019999999,9082.0,24.85088086087637,2535.0
24.5132883,86.1410233,12585.0,28.294366527122996,2543.0
24.5317503,86.1476173,17740.0,67.58004559881512,2545.0
24.9478704,86.14701749999999,9968.0,22.818964388915294,2586.0
24.94932640000001,86.14924959999999,14983.0,29.165141443184492,2586.0
24.3681978,86.15087679999999,-1.0,-1.0,2607.0
24.3679528,86.15130570000001,148.0,0.04252593301751915,2607.0
24.36726569999999,86.15182329999999,-1.0,-1.0,2607.0
24.3723944,86.1527756,12250.0,5.848282463630308,2608.0
24.3972252,86.166214,13368.0,5.263778845421344,2689.0
24.4173627,86.1601848,13043.0,5.832903963332521,2691.0
24.4254427,86.167546,10185.0,7.625280220076846,2692.0
24.7566768,86.16031919999999,44639.0,90.61245176162173,2725.0
24.3885267,86.1739042,-1.0,-1.0,2767.0
24.4002459,86.1784959,31641.0,16.43829440546516,2769.0
24.4195576,86.1705692,13070.0,3.8540931526774265,2770.0
25.0741659,86.1706742,-1.0,-1.0,2836.0
25.0724887,86.1725276,-1.0,-1.0,2836.0
25.0722342,86.1724851,49707.0,51.76885710017493,2836.0
24.9474533,86.18765599999999,33446.0,38.930315934538676,2902.0
24.4389008,86.1983939,20822.0,34.267138477682614,2930.0
24.5129252,86.1933536,8403.0,20.901221601452285,2938.0
24.5134765,86.1963806,13390.0,77.14268000094674,2938.0
24.7129349,86.20875459999999,16140.0,118.68351660939084,3037.0
24.8663894,86.2045723,50495.0,54.14948067619299,3052.0
24.8710299,86.20818589999999,21571.0,10.737784733295918,3053.0
24.8707508,86.2078993,2862.0,3.425463637196318,3053.0
24.9226069,86.2186589,8983.0,3.5683078030908466,3137.0
24.9245276,86.2188638,8027.0,1.4695937401067987,3137.0
24.9370165,86.2176504,24685.0,6.179853923613596,3138.0
24.9153663,86.2207185,11742.0,4.682438173910233,3215.0
24.911348,86.223007,29306.0,12.958450785932623,3215.0
24.9233166,86.2202549,965.0,0.10874322657385435,3216.0
24.9216519,86.2238812,1234.0,0.11842988155372415,3216.0
24.9248469,86.2261778,30979.0,7.846357588889884,3216.0
24.9230788,86.2233002,1410.0,0.12847222530256994,3216.0
24.470798,86.2353691,19942.0,16.932990239649182,3250.0
24.9469255,86.2328862,31238.0,9.343828767557069,3297.0
24.9507716,86.2335982,118085.0,57.14415985552066,3298.0
24.4754302,86.2425142,7066.0,12.378681245194123,3329.0
24.4706838,86.2491889,5398.0,3.18646145127173,3329.0
24.4750878,86.24367289999999,2702.0,8.792272291670976,3329.0
24.7745961,86.249495,41124.0,39.360712040786964,3359.0
24.8632367,86.245745,17282.0,30.6583987723703,3368.0
24.4693186,86.2553465,20195.0,20.927295063905895,3407.0
24.7573905,86.2595578,13054.0,28.712198630727755,3436.0
24.8240211,86.2699014,69075.0,36.533136971953084,3522.0
24.4134869,86.2787474,27002.0,26.91462367660289,3560.0
24.4030388,86.2806064,-1.0,-1.0,3638.0
24.858349,86.299691,41642.0,19.021284763282193,3762.0
24.485028,86.30916839999999,16000.0,31.660213819519036,3804.0
24.7384114,86.3029735,20328.0,11.082029838289538,3829.0
24.7391151,86.3030399,17208.0,9.176297331640038,3829.0
24.7388452,86.30338309999999,73.0,0.009575225207355967,3829.0
24.7385542,86.3036304,134.0,0.014671447727655537,3829.0
24.7376827,86.3087963,19269.0,11.865622536628086,3829.0
24.7385645,86.3060144,3799.0,1.384928105213304,3829.0
24.7385124,86.3044611,1059.0,0.1638039863254317,3829.0
24.4589464,86.317007,16707.0,26.268298332078256,3880.0
24.6948047,86.3147441,24286.0,45.88718866277275,3904.0
24.8648187,86.31231969999999,6938.0,14.804349258952568,3921.0
24.3753591,86.32115619999999,-1.0,-1.0,3951.0
24.4663786,86.3237317,10648.0,61.2524535942804,3960.0
24.6875443,86.3294724,1659.0,0.6534185498269035,3982.0
24.6893971,86.3288595,10645.0,13.904480367567102,3982.0
24.9059517,86.32074829999999,19567.0,32.74523660586326,4004.0
24.9319365,86.324119,15446.0,12.292173539672167,4007.0
24.9403505,86.32048710000001,10381.0,18.829006753021886,4008.0
24.9799287,86.3278204,5991.0,6.193408535482772,4011.0
24.9798796,86.326996,20662.0,80.12453653921801,4011.0
24.5110378,86.3371777,32646.0,76.73548126450842,4044.0
24.685464,86.3306626,22188.0,23.33792632172159,4061.0
24.764688,86.3376761,9035.0,31.33692610604577,4069.0
24.8381993,86.33305419999999,7737.0,32.3412167018051,4076.0
24.9523028,86.33277249999999,12573.0,12.948707832434847,4088.0
24.6323559,86.3414471,0.0,88.53164379487141,4135.0
24.6449142,86.34908229999999,2453.0,8.470310452545778,4136.0
24.9704066,86.3410679,5693.0,8.058252132693239,4169.0
24.6428353,86.355413,2194.0,59.950851176959674,4215.0
24.80250179999999,86.35782569999999,33040.0,31.349569082097712,4231.0
24.985153,86.3511121,7255.0,4.90135493890307,4249.0
24.98555,86.35195499999999,3741.0,21.732853254114346,4249.0
24.9855569,86.3530406,805.0,0.2929913144190087,4249.0
24.9856569,86.3530212,438.0,0.12946188735102343,4249.0
24.985862,86.354434,1093.0,0.5687688329858144,4249.0
24.9863106,86.3557661,13496.0,16.879899803737842,4249.0
