Grid_Number,Government_Facilities
121,1.83338985761119
122,2.814913189171594
123,3.3429350617284936
124,2.392244320165478
125,1.656295036175334
126,1.495545353848136
127,2.0500880134857855
128,2.407542362039074
129,2.443883573511341
130,1.4861866927019023
131,0.8780967137719372
132,0.9824235839606182
133,1.9058123435971106
134,2.301205235405556
135,2.7943221713070603
136,3.281042525454758
137,2.4085289163164707
138,1.8192430594004096
139,1.8141503132799328
140,1.3104605895974653
141,0.6445246380764048
142,0.5684635642666016
143,0.39559247935875813
144,1.2109503965612483
145,0.9861231818010059
146,1.0333480504749915
147,0.5026551867608581
148,0.8285651086972035
149,0.3910521883530578
150,1.4464390170003167
151,2.0673152163913917
152,1.583344425407783
153,0.4755360732676833
154,0.6466466474617275
155,1.7558563604553061
156,2.8671891414093738
157,3.46501323262313
158,3.8276153548786107
159,4.446102114680439
160,3.6094640330554744
161,2.774698544888422
162,2.200576215180964
163,2.1116300806172825
164,2.5589626356489354
165,3.333235695035802
166,3.8950019393874955
167,3.1174264131119784
168,2.5958653648522256
169,2.4963070247154513
170,2.863117662406181
171,3.4221001387303773
172,2.9935413178640857
173,2.279746744794464
174,1.8223637444174803
175,1.8748111618677175
176,1.3243476471821634
177,1.3394003643621955
178,2.0753198052511843
179,3.048405085390728
180,3.2185086285319686
181,2.721019388880413
182,1.8087765410426513
183,1.269748379198821
184,1.5574696234022318
185,0.9318101580654413
186,0.9793962546925394
187,0.5691448498868025
188,0.7161313119175896
189,0.820288630425351
190,1.3753942035026567
191,1.1191981155961725
192,0.8479165401777372
193,1.1057524597041988
194,1.3868874108581992
195,0.657223070458163
196,0.8385667378379741
197,1.266421573623078
198,2.066061865265709
199,2.4376186481986397
200,2.472630407394732
201,2.959506684463139
202,3.725093384798916
203,4.275662949043272
204,3.5988342170691583
205,3.0267399217721573
206,2.471768658025009
207,2.3518053225749567
208,2.724921738975588
209,3.4339876126074342
210,3.9720111105817524
211,3.5772294482639646
212,3.5055856690976683
213,3.775520273572109
214,4.323521467951449
215,3.745009517123876
216,3.197651853538126
217,2.7684491128006035
218,1.660961086762562
219,0.5710825814735941
220,0.6052612985609336
221,1.6968822898952163
222,2.8045213697763227
223,3.4311118229352884
224,2.418951031649045
225,1.3235981206754632
226,0.30433044336662735
227,0.9519371794477524
228,1.7023388741915735
229,1.6283308964716008
230,0.7284448686575085
231,0.7293034488784571
232,0.2261033418008409
233,0.7068797026706564
234,1.497251339934035
235,1.2469125692959901
236,0.15504581615583743
237,0.9829291922164611
238,0.3871143211524698
239,0.22076377155684265
240,1.247592393141847
241,2.101547448080111
242,1.4545968092429928
243,1.5126349137741202
244,2.22106712893972
245,3.170343247051362
246,4.200223294180223
247,3.3130338629061193
248,2.3349742317800586
249,1.5494767686085449
250,1.3500052432870773
251,1.927955488182478
252,2.7598103436002432
253,3.6773036973662205
254,4.573562486237663
255,4.517676641817524
256,4.730136635926391
257,5.17801553484011
258,4.6004333362013625
259,3.9609515766104417
260,2.8828296628103387
261,1.845301781751153
262,0.9861200713475141
263,1.0062749390303378
264,1.8776602565835558
265,2.917445655673742
266,3.22300928403249
267,2.1134547117165616
268,1.0091853812355889
269,0.20756153454648751
270,0.9864188957181091
271,0.7413578863918895
272,1.6121610116399343
273,1.3817671684158974
274,1.3098949604095544
275,0.6802064346364044
276,0.8760500495941853
277,0.7022401054425665
278,0.613907494619383
279,0.9455661439791379
280,1.355041990749581
281,0.7705151183328701
282,0.3991344260858144
283,1.4824929592748137
284,1.6023361463779204
285,0.5970408994384679
286,0.7271908097514915
287,1.7815772370794356
288,2.879599063980955
289,3.9853514809350297
290,3.054770884395081
291,1.9513236608394786
292,0.8698075896501822
293,0.42228994438534434
294,1.2556403883521645
295,2.238298992048896
296,3.303966449716694
297,4.392637994872332
298,4.435246188876572
299,4.619936196496254
300,5.048670528668001
301,4.314655185176164
302,3.34648022779446
303,2.5008943869757667
304,1.9449621657853289
305,1.9216631151641388
306,1.9320293406252536
307,2.499109419588448
308,3.239898385531627
309,3.3279805038978805
310,2.2703091106637743
311,1.3061450950583435
312,0.8063849234995277
313,0.5289217629503193
314,0.5221036867166553
315,1.226558421837902
316,0.36784570719522897
317,1.113120705963678
318,1.6087365648466152
319,1.7007799847631344
320,0.9021064616499838
321,0.8351721958745689
322,1.6016145163899635
323,0.7556408087037914
324,0.4307233577864106
325,0.7216932149354748
326,1.4072348789910138
327,0.6015152844861335
328,0.18199315370490773
329,0.9144000298748848
330,1.865828128596082
331,2.9324672427415206
332,4.023714203011082
333,3.122791441560375
334,2.056169414505148
335,1.0847586214156564
336,0.11634808184995214
337,1.016822211996687
338,2.1136033607346194
339,3.220803201583412
340,3.5359652768356837
341,3.4209955140999524
342,3.657353179747699
343,4.185942708726518
344,3.8593376901916456
345,2.904993830823488
346,1.8694231665024517
347,1.0116121398881615
348,1.0123426275030167
349,1.5758246297605099
350,1.7754072795009932
351,2.5087409283623834
352,3.4350348184178587
353,2.4590480819260017
354,1.6104168545630513
355,0.8738199043814169
356,0.23836350629023204
357,0.34153636029672446
358,0.7815977440267049
359,0.6572438599059959
360,0.8604893677012891
361,1.385707511044697
362,1.7668263796722086
363,1.7898956060929745
364,1.7570596409409378
365,1.4924896009323203
366,0.4830892629574627
367,0.8438528325451841
368,1.1214745512242328
369,1.3571077350329648
370,0.47250687824182974
371,1.0380975069076774
372,1.3866577246711718
373,2.2865123483299423
374,3.312536246442627
375,4.0909911835202815
376,2.9809817899515783
377,1.873274764105661
378,0.7777702701206818
379,0.40151267628134185
380,1.400862277460141
381,2.35988773019276
382,3.141545070388433
383,2.5684747726592327
384,2.407837642291394
385,2.733342969849965
386,3.4084465222976106
387,2.9556845196455974
388,2.55224777839456
389,1.6761699361875635
390,0.5815618648192585
391,0.5828765666381822
392,0.5943068130927465
393,1.0110447239307219
394,2.0406088836260077
395,2.7778943248181482
396,1.9370042970591155
397,1.0269912158844865
398,0.2724267941944401
399,1.0543669162951903
400,1.2330687086816634
401,0.2608030669751721
