Grid_Number,Utilities
330,3.0429266275762394
331,3.9535242461524933
332,4.334107360378712
333,3.2241202043595285
334,2.116194205247268
335,1.0170875467648375
336,0.2520289319563243
337,1.2511724216109381
338,2.353764774983198
339,3.4623470572147843
340,4.572564708623742
341,5.683459441730513
342,6.794699167611602
343,7.9061384172157805
344,1.9365089542662632
345,1.600997797569104
346,1.9619335503384139
347,2.7582666394532063
348,3.4763561482909178
349,3.2562888594322352
350,3.3917661357943403
351,3.0941365179888707
352,2.8870362971302193
353,2.4071541462695376
354,1.954655377773971
355,1.8587987971604891
356,1.2385870034778468
357,0.8872608035667625
358,0.832171317964439
359,1.4392439414998084
360,2.0762214630519193
361,1.8436106951617866
362,1.850901987656851
363,2.1374641084970203
364,2.773062569401084
365,3.6447032083027313
366,3.455172875020126
367,2.8818540280640974
368,2.6729773435418216
369,2.0636970137807045
370,1.4095929921798196
371,0.9693033071521655
372,1.5378581606489243
373,2.5026643535753714
374,3.5545059198717253
375,4.50200832326582
376,3.4465095911697183
377,2.4416470040667075
378,1.5867306432065795
379,1.2436440354422549
380,1.7459808563869736
381,2.650115115617478
382,3.6702361521242053
383,4.7319149411068855
384,5.812423497867232
385,6.902925259513536
386,7.999334326646734
387,2.837106624386195
388,2.6195367090318755
389,2.8544059530400974
390,3.2322935920137907
391,2.5482646418189847
392,2.2388492011003893
393,2.4327653911323206
394,2.0873920110189497
395,2.2195780919080046
396,2.5695513312960507
397,2.453675105868471
398,2.6805604256240305
399,2.071154353139764
400,1.0645692005128131
401,0.18981536466477048
402,0.8277852795588727
403,1.815305199835577
404,0.9217400583659137
405,0.93634333067062
406,1.2694329514286355
407,2.175502502903819
408,3.2135688239505567
409,4.28883438203884
410,3.5394601074933165
411,2.452175714232149
412,1.4040712050966964
413,0.6344513370401412
414,0.09915317843495987
415,1.1980659856657778
416,2.3094924120831175
417,3.421258633774171
418,4.533114648795787
419,3.9276773830958476
420,3.083761676365212
421,2.462800188138328
422,2.2569992680341273
423,2.568183962308164
424,3.2511466087739564
425,4.125191137192099
426,5.0928687204884255
427,6.109851383546704
428,7.15514628034029
429,8.217956856557155
430,3.7978323126210642
431,3.6381096539688675
432,3.654678756536594
433,2.632492068800908
434,1.7251708562622445
435,1.2228151072302942
436,1.5156742390713267
437,1.0896860969679865
438,1.3255113122656552
439,1.6368558392726702
440,1.4482836486408848
441,1.9971520514826997
442,1.9799441327297023
443,0.9022102972680401
444,0.42502989587313444
445,0.9762364888470487
446,1.2630525409866995
447,0.6084664484433462
448,0.27403307808736116
449,0.850676984812958
450,1.9608852284842677
451,3.072352969350019
452,3.629162488173568
453,3.508216075880082
454,2.406862050009729
455,1.3233488427242746
456,0.4270617406787567
457,1.0422924926385682
458,1.6038629539595617
459,2.543753421601942
460,3.5835525507367256
461,4.656809918498653
462,4.586895994602707
463,3.8887164783433
464,3.4172326461265103
465,3.271957241735033
466,3.493821911733364
467,4.022529183890123
468,4.642462636785275
469,5.1549770090094515
470,5.836778097231454
471,6.635889624810319
472,7.51498141264757
473,4.737308678007467
474,3.931653968668383
475,3.277893549425885
476,2.342312325446034
477,1.2380377549610186
478,0.22783826932707757
479,0.8657779915513107
480,0.30127426669018326
481,0.6151679483160997
482,0.9101814605923003
483,0.4967904827300626
484,1.4622016329162175
485,2.3710737054856983
486,1.586084612232158
487,1.3417805746156484
488,0.6009921320516315
489,0.2666138298757419
490,1.0251224342541116
491,1.1210979473182456
492,1.313278291190222
493,1.8743645530013848
494,2.723895163204392
495,2.613813404895029
496,2.771929718136739
497,2.764096511782627
498,1.8969327867529362
499,1.4245493217188216
500,1.7126557868120402
501,2.403341532908003
502,3.1103227591817006
503,4.005624428582149
504,4.98886848027837
