Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
23.8135804,86.29338659999999,4828.0,1.0721263040753635,61.0
23.7975925,86.3050756,16611.0,3.107782878145716,102.0
23.7687775,86.31715059999999,13022.0,3.397782055616463,142.0
23.7363837,86.344886,18901.0,7.878186843771644,268.0
23.8027298,86.408339,5383.0,0.7956858912637361,533.0
23.7842198,86.4176581,3907.0,0.2623085774756855,574.0
23.8186856,86.4337372,6421.0,1.291909725130731,663.0
23.8149691,86.46287720000001,2639.0,0.3153726882203062,792.0
23.8209255,86.46978109999999,1699.0,0.27900192446896105,793.0
23.9625199,86.7954522,17586.0,15.874514322852788,2226.0
23.964432,86.79612709999999,6291.0,1.019420405115529,2226.0
23.9647497,86.8053642,-1.0,-1.0,2269.0
23.68146,86.286194,-1.0,-1.0,5.0
23.8429859,86.2897479,-1.0,-1.0,21.0
23.8140424,86.2920546,-1.0,-1.0,61.0
23.8145669,86.2936582,8191.0,2.8963356323462506,61.0
23.6596273,86.30708059999999,-1.0,-1.0,88.0
23.6760596,86.30963580000001,6255.0,14.002477599979061,90.0
23.7977689,86.3038382,-1.0,-1.0,102.0
23.8006053,86.30354249999999,15285.0,3.222398367235129,103.0
23.8398359,86.3072064,4665.0,2.7033882422290043,106.0
23.8461825,86.3091433,9167.0,9.70571467336788,107.0
23.7568677,86.3102413,-1.0,-1.0,141.0
23.7683882,86.31711279999999,5329.0,2.0845129609124693,142.0
23.832548,86.31835099999999,7055.0,11.979704539068743,149.0
23.7740953,86.32920999999999,7635.0,1.823961657511532,186.0
23.7889972,86.32891219999999,9437.0,1.423834901872828,187.0
23.7890946,86.32849,17049.0,2.6861407355300857,187.0
23.7150066,86.3366416,39907.0,24.686440625955335,223.0
23.7742924,86.33108349999999,20718.0,2.9920267150167357,229.0
23.80295259999999,86.3359952,36030.0,11.100328106276113,232.0
23.8733401,86.33607099999999,-1.0,-1.0,239.0
23.8746898,86.33871409999999,3216.0,23.194315142424866,239.0
23.6447988,86.34928389999999,-1.0,-1.0,259.0
23.7414772,86.34714780000002,30338.0,6.443203659911244,269.0
23.785526,86.347416,65567.0,6.456428131395336,273.0
23.7592333,86.35374300000001,50553.0,6.0293227708029695,313.0
23.7678925,86.35687430000002,36034.0,3.4174164325247163,314.0
23.98392639999999,86.3528152,-1.0,-1.0,336.0
23.7744236,86.3731536,32524.0,3.189848427558664,401.0
23.7783732,86.3787067,20654.0,2.8458407159647012,401.0
23.774646,86.3768248,4667.0,0.35275022216544044,401.0
23.9042353,86.3744983,4536.0,38.381720340588274,414.0
23.7772588,86.3801225,10350.0,0.8674244347119852,444.0
23.7755322,86.3801161,2314.0,0.13556565000938395,444.0
23.7725611,86.3817839,62982.0,6.447263413886294,444.0
23.80989010000001,86.3823159,22310.0,6.988536089397915,447.0
23.8173773,86.38429,8715.0,15.268179192686405,448.0
23.8963443,86.38106499999999,3697.0,33.578816171211336,456.0
23.6859883,86.39695999999999,89514.0,17.629833933880043,478.0
23.7093022,86.3974223,7890.0,0.6323926266762971,480.0
23.7024519,86.39746459999999,23518.0,2.2813592465755783,480.0
23.7076964,86.3952898,31392.0,7.311522260815412,480.0
23.732352,86.3989309,72806.0,9.186241590764999,483.0
23.7960378,86.3973623,21304.0,3.1024849555316916,489.0
23.7046197,86.4052703,15658.0,1.1686724817630338,523.0
23.7157535,86.4009863,34879.0,2.8600322638412425,524.0
23.7356803,86.4087213,39702.0,3.241884492440167,526.0
23.7858198,86.4008382,32687.0,3.344450396104058,531.0
23.8110184,86.4067596,2244.0,1.7019260745471099,534.0
23.8227668,86.4076778,5112.0,5.31547449994617,535.0
23.6941286,86.4163492,42810.0,4.129289553481413,565.0
23.7017254,86.41393819999999,5259.0,0.5038038665747818,566.0
23.70053,86.41582240000001,17815.0,1.8247048938675219,566.0
23.7063149,86.4128224,24202.0,1.739134276468732,566.0
23.7427833,86.4163501,35075.0,2.6118006202458877,570.0
23.74408,86.41791669999999,50417.0,4.160792611965129,570.0
23.7779202,86.41580019999999,43822.0,4.120151576351195,573.0
23.7882963,86.4135099,7450.0,0.7410626349670477,574.0
23.7881697,86.4174822,1627.0,0.10157870092296555,574.0
23.7827628,86.4147033,7466.0,0.5668796279248538,574.0
23.7860142,86.4174117,1533.0,0.09738898804055855,574.0
23.7878846,86.4182883,264.0,0.015602001478995414,574.0
23.7880937,86.418098,222.0,0.013862279475026327,574.0
23.7879863,86.4184463,823.0,0.04996846683037853,574.0
23.797727,86.410069,5589.0,0.7901527233631512,575.0
23.7997454,86.4183722,4383.0,0.7637529957004396,575.0
23.79085389999999,86.4196393,4838.0,0.33889734426832285,575.0
23.8002519,86.41129289999999,3285.0,0.3628420860314258,576.0
23.8104879,86.4108255,2890.0,1.4125000488443438,577.0
23.8336376,86.4187263,4181.0,3.9823014094270404,579.0
23.6690576,86.4232894,49521.0,11.732740622028162,605.0
23.7195944,86.427487,80807.0,9.155407573659181,610.0
23.78433979999999,86.4249339,7323.0,0.5975256542986905,617.0
23.7848101,86.4248015,1719.0,0.10805699651625007,617.0
23.7880207,86.4268316,7555.0,0.48664105295447263,617.0
23.7877156,86.4258485,993.0,0.061587876515204774,617.0
23.78885410000001,86.425758,2325.0,0.15671576433990383,617.0
23.7880426,86.42177,3004.0,0.18885445048482805,617.0
23.7946027,86.42478369999999,3091.0,0.2613185579294136,618.0
23.7938398,86.42355359999999,2708.0,0.23710899024286994,618.0
